# format	robotrace-shortcut-course-v1
# course_id	2021alljapan
# source_file	examples/synthetic/2021alljapan.json
# source_hash	911e0fcd2753915cbd935e4790520a7dc4147ceb7c7ca3beae2c0e6061b65a95
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
10420	107.684769	-5266.12402
10430	106.263451	-5276.02246
10440	104.842133	-5285.9209
10450	103.420815	-5295.81934
10460	101.999489	-5305.71777
10470	100.578171	-5315.61621
10480	99.1568527	-5325.51465
10490	97.7355347	-5335.41309
10500	96.314209	-5345.31152
10510	94.8928909	-5355.21045
10520	93.4715729	-5365.10889
10530	92.0502548	-5375.00732
10540	90.6289291	-5384.90576
10550	89.2076111	-5394.8042
10560	87.786293	-5404.70264
10570	86.364975	-5414.60107
10580	84.9436569	-5424.49951
10590	83.5223312	-5434.39795
10600	82.1010132	-5444.29639
10610	80.6796951	-5454.19482
10620	79.2583771	-5464.09326
10630	77.8370514	-5473.9917
10640	76.4157333	-5483.89062
10650	74.9944153	-5493.78906
10660	73.5730972	-5503.6875
10670	72.1517715	-5513.58594
10680	70.7304535	-5523.48438
10690	69.3091354	-5533.38281
10700	67.8878174	-5543.28125
10710	66.4664993	-5553.17969
10720	65.0451736	-5563.07812
10730	63.6238556	-5572.97656
10740	62.2025375	-5582.875
10750	60.7812157	-5592.77344
10760	59.3598976	-5602.67236
10770	57.9385757	-5612.5708
10780	56.5172577	-5622.46924
10790	55.0959358	-5632.36768
10800	53.6746178	-5642.26611
10810	52.2532997	-5652.16455
10820	50.8319778	-5662.06299
10830	49.4106598	-5671.96143
10840	47.9893379	-5681.85986
10850	46.4898109	-5691.74658
10860	44.6232262	-5701.57031
10870	42.365303	-5711.31104
10880	39.7196426	-5720.9541
10890	36.6904831	-5730.4834
10900	33.2826691	-5739.88428
10910	29.5016499	-5749.14111
10920	25.3534794	-5758.23975
10930	20.8447914	-5767.16455
10940	15.9827995	-5775.90234
10950	10.775281	-5784.43896
10960	5.2305665	-5792.75977
10970	-0.642472804	-5800.85303
10980	-6.83444166	-5808.7041
10990	-13.3354349	-5816.30176
11000	-20.1350498	-5823.6333
11010	-27.2224121	-5830.6875
11020	-34.5861816	-5837.45215
11030	-42.2145767	-5843.91699
11040	-50.0953941	-5850.07129
11050	-58.2160301	-5855.90625
11060	-66.5634918	-5861.41113
11070	-75.1244202	-5866.57812
11080	-83.8851166	-5871.39844
11090	-92.8315811	-5875.86475
11100	-101.949486	-5879.96973
11110	-111.224258	-5883.70703
11120	-120.641045	-5887.06982
11130	-130.184799	-5890.05371
11140	-139.840225	-5892.65381
11150	-149.591919	-5894.86523
11160	-159.42424	-5896.68506
11170	-169.321472	-5898.11035
11180	-179.267776	-5899.13867
11190	-189.247269	-5899.76855
11200	-199.243942	-5899.99902
11210	-209.241837	-5899.8291
11220	-219.224945	-5899.25977
11230	-229.177307	-5898.2915
11240	-239.082977	-5896.92627
11250	-248.926117	-5895.16553
11260	-258.69101	-5893.01318
11270	-268.362	-5890.47168
11280	-277.923615	-5887.54541
11290	-287.360565	-5884.23926
11300	-296.657776	-5880.55859
11310	-305.800354	-5876.50879
11320	-314.773651	-5872.09668
11330	-323.563354	-5867.32959
11340	-332.155365	-5862.21436
11350	-340.53598	-5856.75977
11360	-348.691742	-5850.97461
11370	-356.60965	-5844.86768
11380	-364.277008	-5838.44922
11390	-371.681549	-5831.729
11400	-378.811462	-5824.71826
11410	-385.655304	-5817.42773
11420	-392.202118	-5809.86963
11430	-398.441467	-5802.05566
11440	-404.363342	-5793.99854
11450	-409.958282	-5785.71094
11460	-415.217346	-5777.20654
11470	-420.13208	-5768.49854
11480	-424.694672	-5759.60059
11490	-428.897797	-5750.52734
11500	-432.734741	-5741.29346
11510	-436.199341	-5731.91357
11520	-439.286102	-5722.40283
11530	-441.990021	-5712.77588
11540	-444.306824	-5703.04883
11550	-446.232788	-5693.23682
11560	-447.764832	-5683.35547
11570	-448.900513	-5673.4209
11580	-449.638	-5663.44873
11590	-449.976135	-5653.45508
11600	-449.914337	-5643.45605
11610	-449.452728	-5633.46729
11620	-448.734619	-5623.49316
11630	-448.011719	-5613.51904
11640	-447.288849	-5603.54541
11650	-446.565979	-5593.57129
11660	-445.843109	-5583.59766
11670	-445.120239	-5573.62402
11680	-444.397339	-5563.6499
11690	-443.674469	-5553.67627
11700	-442.951599	-5543.70215
11710	-442.228729	-5533.72852
11720	-441.505859	-5523.75488
11730	-440.782959	-5513.78076
11740	-440.060089	-5503.80713
11750	-439.337219	-5493.83301
11760	-438.614349	-5483.85938
11770	-437.891449	-5473.88525
11780	-437.168579	-5463.91162
11790	-436.445709	-5453.93799
11800	-435.722839	-5443.96387
11810	-434.999969	-5433.99023
11820	-434.277069	-5424.01611
11830	-433.554199	-5414.04248
11840	-432.831329	-5404.06836
11850	-432.108459	-5394.09473
11860	-431.38559	-5384.12109
11870	-430.662689	-5374.14697
11880	-429.939819	-5364.17334
11890	-429.216949	-5354.19922
11900	-428.49408	-5344.22559
11910	-427.77121	-5334.25195
11920	-427.048309	-5324.27783
11930	-426.325439	-5314.3042
11940	-425.60257	-5304.33008
11950	-424.8797	-5294.35645
11960	-424.156799	-5284.38232
11970	-423.433929	-5274.40869
11980	-422.71106	-5264.43506
11990	-421.98819	-5254.46094
12000	-421.26532	-5244.4873
12010	-420.542419	-5234.51318
12020	-419.81955	-5224.53955
12030	-419.09668	-5214.56543
12040	-418.37381	-5204.5918
12050	-417.65094	-5194.61816
12060	-416.92804	-5184.64404
12070	-416.20517	-5174.67041
12080	-415.4823	-5164.69629
12090	-414.75943	-5154.72266
12100	-414.03656	-5144.74902
12110	-413.31366	-5134.7749
12120	-412.59079	-5124.80127
12130	-411.86792	-5114.82715
12140	-411.14505	-5104.85352
12150	-410.42218	-5094.87939
12160	-409.69928	-5084.90576
12170	-408.97641	-5074.93213
12180	-408.25354	-5064.95801
12190	-407.53067	-5054.98438
12200	-406.80777	-5045.01025
12210	-406.0849	-5035.03662
12220	-405.36203	-5025.0625
12230	-404.63916	-5015.08887
12240	-403.91629	-5005.11523
12250	-403.19339	-4995.14111
12260	-402.47052	-4985.16748
12270	-401.74765	-4975.19336
12280	-401.02478	-4965.21973
12290	-400.30191	-4955.24609
12300	-399.57901	-4945.27197
12310	-398.85614	-4935.29834
12320	-398.13327	-4925.32422
12330	-397.4104	-4915.35059
12340	-396.687531	-4905.37646
12350	-395.96463	-4895.40283
12360	-395.24176	-4885.4292
12370	-394.51889	-4875.45508
12380	-393.796021	-4865.48145
12390	-393.07312	-4855.50732
12400	-392.35025	-4845.53369
12410	-391.62738	-4835.55957
12420	-390.90451	-4825.58594
12430	-390.181641	-4815.6123
12440	-389.45874	-4805.63818
12450	-388.73587	-4795.66455
12460	-388.013	-4785.69043
12470	-387.290131	-4775.7168
12480	-386.567261	-4765.74316
12490	-385.84436	-4755.76904
12500	-385.12149	-4745.79541
12510	-384.398621	-4735.82129
12520	-383.675751	-4725.84766
12530	-382.952881	-4715.87354
12540	-382.22998	-4705.8999
12550	-381.507111	-4695.92627
12560	-380.784241	-4685.95215
12570	-380.061371	-4675.97852
12580	-379.338501	-4666.00439
12590	-378.615601	-4656.03076
12600	-377.892731	-4646.05713
12610	-377.169861	-4636.08301
12620	-376.446991	-4626.10938
12630	-375.724091	-4616.13525
12640	-375.001221	-4606.16162
12650	-374.278351	-4596.1875
12660	-373.555481	-4586.21387
12670	-372.832611	-4576.24023
12680	-372.109711	-4566.26611
12690	-371.386841	-4556.29248
12700	-370.663971	-4546.31836
12710	-369.941101	-4536.34473
12720	-369.218231	-4526.37061
12730	-368.495331	-4516.39697
12740	-367.772461	-4506.42334
12750	-367.049591	-4496.44922
12760	-366.326721	-4486.47559
12770	-365.603851	-4476.50146
12780	-364.880951	-4466.52783
12790	-364.158081	-4456.5542
12800	-363.435211	-4446.58008
12810	-362.712341	-4436.60645
12820	-361.989441	-4426.63232
12830	-361.266571	-4416.65869
12840	-360.543701	-4406.68457
12850	-359.820831	-4396.71094
12860	-359.097961	-4386.7373
12870	-358.375061	-4376.76318
12880	-357.652191	-4366.78955
12890	-356.929321	-4356.81543
12900	-356.206451	-4346.8418
12910	-355.483582	-4336.86768
12920	-354.760681	-4326.89404
12930	-354.037811	-4316.92041
12940	-353.314941	-4306.94629
12950	-352.592072	-4296.97266
12960	-351.869202	-4286.99854
12970	-351.146301	-4277.0249
12980	-350.423431	-4267.05127
12990	-349.700562	-4257.07715
13000	-348.977692	-4247.10352
13010	-348.254791	-4237.12939
13020	-347.531921	-4227.15576
13030	-346.809052	-4217.18164
13040	-346.086182	-4207.20801
13050	-345.363312	-4197.23438
13060	-344.640411	-4187.26025
13070	-343.917542	-4177.28662
13080	-343.194672	-4167.3125
13090	-342.471802	-4157.33887
13100	-341.748932	-4147.36475
13110	-341.026031	-4137.39111
13120	-340.303162	-4127.41748
13130	-339.580292	-4117.44336
13140	-338.857422	-4107.46973
13150	-338.134552	-4097.49561
13160	-337.411652	-4087.52197
13170	-336.688782	-4077.5481
13180	-335.965912	-4067.57422
13190	-335.243042	-4057.60034
13200	-334.520172	-4047.62671
13210	-333.797272	-4037.65283
13220	-333.074402	-4027.67896
13230	-332.351532	-4017.70508
13240	-331.628662	-4007.7312
13250	-330.905762	-3997.75732
13260	-330.182892	-3987.78345
13270	-329.460022	-3977.80981
13280	-328.737152	-3967.83594
13290	-328.014282	-3957.86206
13300	-327.291382	-3947.88818
13310	-326.568512	-3937.91431
13320	-325.845642	-3927.94043
13330	-325.122772	-3917.9668
13340	-324.399902	-3907.99292
13350	-323.677002	-3898.01904
13360	-322.954132	-3888.04517
13370	-322.231262	-3878.07129
13380	-321.508392	-3868.09741
13390	-320.785522	-3858.12378
13400	-320.062622	-3848.1499
13410	-319.339752	-3838.17603
13420	-318.616882	-3828.20215
13430	-317.894012	-3818.22827
13440	-317.171112	-3808.25439
13450	-316.448242	-3798.28052
13460	-315.725372	-3788.30688
13470	-315.002502	-3778.33301
13480	-314.279633	-3768.35913
13490	-313.556732	-3758.38525
13500	-312.833862	-3748.41138
13510	-312.110992	-3738.4375
13520	-311.388123	-3728.46387
13530	-310.665253	-3718.48999
13540	-309.942352	-3708.51611
13550	-309.219482	-3698.54224
13560	-308.496613	-3688.56836
13570	-307.773743	-3678.59448
13580	-307.050873	-3668.62085
13590	-306.327972	-3658.64697
13600	-305.605103	-3648.6731
13610	-304.882233	-3638.69922
13620	-304.159363	-3628.72534
13630	-303.436493	-3618.75146
13640	-302.713593	-3608.77759
13650	-301.990723	-3598.80396
13660	-301.267853	-3588.83008
13670	-300.544983	-3578.8562
13680	-299.822083	-3568.88232
13690	-299.099213	-3558.90845
13700	-298.376343	-3548.93457
13710	-297.653473	-3538.96094
13720	-296.930603	-3528.98706
13730	-296.207703	-3519.01318
13740	-295.484833	-3509.03931
13750	-294.761963	-3499.06543
13760	-294.039093	-3489.09155
13770	-293.316223	-3479.11792
13780	-292.593323	-3469.14404
13790	-291.870453	-3459.17017
13800	-291.147583	-3449.19629
13810	-290.424713	-3439.22241
13820	-289.701843	-3429.24854
13830	-288.978943	-3419.27466
13840	-288.256073	-3409.30103
13850	-287.533203	-3399.32715
13860	-286.810333	-3389.35327
13870	-286.087433	-3379.37939
13880	-285.364563	-3369.40552
13890	-284.641693	-3359.43164
13900	-283.918823	-3349.45801
13910	-283.195953	-3339.48413
13920	-282.473053	-3329.51025
13930	-281.750183	-3319.53638
13940	-281.027313	-3309.5625
13950	-280.304443	-3299.58862
13960	-279.581573	-3289.61499
13970	-278.858673	-3279.64111
13980	-278.135803	-3269.66724
13990	-277.412933	-3259.69336
14000	-276.690063	-3249.71948
14010	-275.967194	-3239.74561
14020	-275.244293	-3229.77197
14030	-274.521423	-3219.7981
14040	-273.798553	-3209.82422
14050	-273.075684	-3199.85034
14060	-272.352814	-3189.87646
14070	-271.629913	-3179.90259
14080	-270.907043	-3169.92871
14090	-270.184174	-3159.95508
14100	-269.461304	-3149.9812
14110	-268.738403	-3140.00732
14120	-268.015533	-3130.03345
14130	-267.292664	-3120.05957
14140	-266.569794	-3110.08569
14150	-265.846924	-3100.11206
14160	-265.124023	-3090.13818
14170	-264.401154	-3080.16431
14180	-263.678284	-3070.19043
14190	-262.955414	-3060.21655
14200	-262.232544	-3050.24268
14210	-261.509644	-3040.26904
14220	-260.786774	-3030.29517
14230	-260.063904	-3020.32129
14240	-259.341034	-3010.34741
14250	-258.618164	-3000.37354
14260	-257.895264	-2990.39966
14270	-257.172394	-2980.42578
14280	-256.449524	-2970.45215
14290	-255.726639	-2960.47827
14300	-255.003769	-2950.50439
14310	-254.280899	-2940.53052
14320	-253.558014	-2930.55664
14330	-252.835144	-2920.58276
14340	-252.112259	-2910.60913
14350	-251.389389	-2900.63525
14360	-250.666504	-2890.66138
14370	-249.943634	-2880.6875
14380	-249.220764	-2870.71362
14390	-248.497879	-2860.73975
14400	-247.775009	-2850.76611
14410	-247.052124	-2840.79224
14420	-246.329254	-2830.81836
14430	-245.606384	-2820.84448
14440	-244.883499	-2810.87061
14450	-244.160629	-2800.89673
14460	-243.437744	-2790.92285
14470	-242.714874	-2780.94922
14480	-241.991989	-2770.97534
14490	-241.269119	-2761.00146
14500	-240.546249	-2751.02759
14510	-239.823364	-2741.05371
14520	-239.100494	-2731.07983
14530	-238.377609	-2721.1062
14540	-237.654739	-2711.13232
14550	-236.931854	-2701.15845
14560	-236.208984	-2691.18457
14570	-235.486115	-2681.21069
14580	-234.763229	-2671.23682
14590	-234.040359	-2661.26318
14600	-233.317474	-2651.28931
14610	-232.594604	-2641.31543
14620	-231.871735	-2631.34155
14630	-231.148849	-2621.36768
14640	-230.42598	-2611.3938
14650	-229.703094	-2601.41992
14660	-228.980225	-2591.44629
14670	-228.257339	-2581.47241
14680	-227.53447	-2571.49854
14690	-226.8116	-2561.52466
14700	-226.088715	-2551.55078
14710	-225.365845	-2541.5769
14720	-224.64296	-2531.60327
14730	-223.92009	-2521.62939
14740	-223.19722	-2511.65552
14750	-222.474335	-2501.68164
14760	-221.751465	-2491.70776
14770	-221.02858	-2481.73389
14780	-220.30571	-2471.76025
14790	-219.582825	-2461.78638
14800	-218.859955	-2451.8125
14810	-218.137085	-2441.83862
14820	-217.4142	-2431.86475
14830	-216.69133	-2421.89087
14840	-215.968445	-2411.91699
14850	-215.245575	-2401.94336
14860	-214.52269	-2391.96948
14870	-213.79982	-2381.99561
14880	-213.07695	-2372.02173
14890	-212.354065	-2362.04785
14900	-211.631195	-2352.07397
14910	-210.90831	-2342.10034
14920	-210.18544	-2332.12646
14930	-209.46257	-2322.15259
14940	-208.739685	-2312.17871
14950	-208.016815	-2302.20483
14960	-207.29393	-2292.23096
14970	-206.57106	-2282.25732
14980	-205.848175	-2272.28345
14990	-205.125305	-2262.30957
15000	-204.402435	-2252.33569
15010	-203.67955	-2242.36182
15020	-202.95668	-2232.38794
15030	-202.233795	-2222.41431
15040	-201.510925	-2212.44043
15050	-200.788055	-2202.46655
15060	-200.06517	-2192.49268
15070	-199.3423	-2182.5188
15080	-198.619415	-2172.54492
15090	-197.896545	-2162.57104
15100	-197.17366	-2152.59741
15110	-196.45079	-2142.62354
15120	-195.727921	-2132.64966
15130	-195.005035	-2122.67578
15140	-194.282166	-2112.7019
15150	-193.55928	-2102.72803
15160	-192.836411	-2092.75439
15170	-192.113525	-2082.78052
15180	-191.390656	-2072.80664
15190	-190.667786	-2062.83276
15200	-190.04071	-2052.85352
15210	-190.255234	-2042.85986
15220	-191.46637	-2032.93762
15230	-193.662018	-2023.18591
15240	-196.820236	-2013.70215
15250	-200.909485	-2004.58105
15260	-205.888901	-1995.9137
15270	-211.70871	-1987.78687
15280	-218.310791	-1980.28162
15290	-225.629166	-1973.4729
15300	-233.590714	-1967.42883
15310	-242.115891	-1962.20984
15320	-251.119507	-1957.86804
15330	-260.511597	-1954.44666
15340	-270.100922	-1951.61047
15350	-279.692505	-1948.78174
15360	-289.284058	-1945.953
15370	-298.875641	-1943.12427
15380	-308.467224	-1940.29553
15390	-318.058807	-1937.4668
15400	-327.650391	-1934.63818
15410	-337.241943	-1931.80945
15420	-346.833527	-1928.98071
15430	-356.42511	-1926.15198
15440	-366.016693	-1923.32324
15450	-375.608276	-1920.49451
15460	-385.199829	-1917.66577
15470	-394.791412	-1914.83704
15480	-404.382996	-1912.00842
15490	-413.974579	-1909.17969
15500	-423.566162	-1906.35095
15510	-433.157715	-1903.52222
15520	-442.749298	-1900.69348
15530	-452.340881	-1897.86475
15540	-461.932465	-1895.03601
15550	-471.524048	-1892.2074
15560	-481.115601	-1889.37866
15570	-490.707184	-1886.54993
15580	-500.298767	-1883.72119
15590	-509.89035	-1880.89246
15600	-519.481934	-1878.06372
15610	-529.073486	-1875.23499
15620	-538.6651	-1872.40637
15630	-548.256653	-1869.57764
15640	-557.848206	-1866.7489
15650	-567.439819	-1863.92017
15660	-577.031372	-1861.09143
15670	-586.622986	-1858.2627
15680	-596.214539	-1855.43396
15690	-605.806091	-1852.60535
15700	-615.397705	-1849.77661
15710	-624.989258	-1846.94788
15720	-634.580872	-1844.11914
15730	-644.172424	-1841.29041
15740	-653.763977	-1838.46167
15750	-663.355591	-1835.63293
15760	-672.947144	-1832.8042
15770	-682.538757	-1829.97559
15780	-692.13031	-1827.14685
15790	-701.721863	-1824.31812
15800	-711.313477	-1821.48938
15810	-720.905029	-1818.66064
15820	-730.496643	-1815.83191
15830	-740.088196	-1813.00317
15840	-749.679749	-1810.17456
15850	-759.271362	-1807.34583
15860	-768.862915	-1804.51709
15870	-778.454529	-1801.68835
15880	-788.046082	-1798.85962
15890	-797.637634	-1796.03088
15900	-807.229248	-1793.20215
15910	-816.820801	-1790.37354
15920	-826.412415	-1787.5448
15930	-836.003967	-1784.71606
15940	-845.59552	-1781.88733
15950	-855.187134	-1779.05859
15960	-864.778687	-1776.22986
15970	-874.3703	-1773.40112
15980	-883.961853	-1770.57239
15990	-893.553406	-1767.74377
16000	-903.14502	-1764.91504
16010	-912.736572	-1762.0863
16020	-922.328186	-1759.25757
16030	-931.919739	-1756.42883
16040	-941.511292	-1753.6001
16050	-951.102905	-1750.77136
16060	-960.694458	-1747.94275
16070	-970.286072	-1745.11401
16080	-979.877625	-1742.28528
16090	-989.469177	-1739.45654
16100	-999.060791	-1736.62781
16110	-1008.65234	-1733.79907
16120	-1018.24396	-1730.97034
16130	-1027.83545	-1728.14172
16140	-1037.42712	-1725.31299
16150	-1047.01868	-1722.48425
16160	-1056.61023	-1719.65552
16170	-1066.20178	-1716.82678
16180	-1075.79333	-1713.99805
16190	-1085.38501	-1711.16931
16200	-1094.97656	-1708.3407
16210	-1104.56812	-1705.51196
16220	-1114.15967	-1702.68323
16230	-1123.75122	-1699.85449
16240	-1133.3429	-1697.02576
16250	-1142.93445	-1694.19702
16260	-1152.526	-1691.36829
16270	-1162.11755	-1688.53955
16280	-1171.70911	-1685.71094
16290	-1181.30078	-1682.8822
16300	-1190.89233	-1680.05347
16310	-1200.48389	-1677.22473
16320	-1210.07544	-1674.396
16330	-1219.66699	-1671.56726
16340	-1229.25867	-1668.73853
16350	-1238.85022	-1665.90991
16360	-1248.44177	-1663.08118
16370	-1258.03333	-1660.25244
16380	-1267.62488	-1657.42371
16390	-1277.21655	-1654.59497
16400	-1286.80811	-1651.76624
16410	-1296.39966	-1648.9375
16420	-1305.99121	-1646.10889
16430	-1315.58276	-1643.28015
16440	-1325.17444	-1640.45142
16450	-1334.76599	-1637.62268
16460	-1344.35754	-1634.79395
16470	-1353.9491	-1631.96521
16480	-1363.54065	-1629.13647
16490	-1373.13232	-1626.30786
16500	-1382.72388	-1623.47913
16510	-1392.31543	-1620.65039
16520	-1401.90698	-1617.82166
16530	-1411.49854	-1614.99292
16540	-1421.09021	-1612.16418
16550	-1430.68176	-1609.33545
16560	-1440.27332	-1606.50671
16570	-1449.86487	-1603.6781
16580	-1459.45642	-1600.84937
16590	-1469.0481	-1598.02063
16600	-1478.63965	-1595.19189
16610	-1488.2312	-1592.36316
16620	-1497.82275	-1589.53442
16630	-1507.41431	-1586.70569
16640	-1517.00598	-1583.87708
16650	-1526.59753	-1581.04834
16660	-1536.18909	-1578.2196
16670	-1545.78064	-1575.39087
16680	-1555.37219	-1572.56213
16690	-1564.96387	-1569.7334
16700	-1574.55542	-1566.90466
16710	-1584.14697	-1564.07605
16720	-1593.73853	-1561.24731
16730	-1603.33008	-1558.41858
16740	-1612.92175	-1555.58984
16750	-1622.51331	-1552.76111
16760	-1632.10486	-1549.93237
16770	-1641.69641	-1547.10364
16780	-1651.28796	-1544.2749
16790	-1660.87964	-1541.44629
16800	-1670.47119	-1538.61755
16810	-1680.06274	-1535.78882
16820	-1689.6543	-1532.96008
16830	-1699.24585	-1530.13135
16840	-1708.83752	-1527.30261
16850	-1718.42908	-1524.47388
16860	-1728.02063	-1521.64526
16870	-1737.61218	-1518.81653
16880	-1747.20374	-1515.98779
16890	-1756.79553	-1513.15942
16900	-1766.42542	-1510.46521
16910	-1776.11975	-1508.01257
16920	-1785.87231	-1505.80298
16930	-1795.677	-1503.83789
16940	-1805.52783	-1502.11841
16950	-1815.41858	-1500.64575
16960	-1825.34302	-1499.4209
16970	-1835.29492	-1498.44446
16980	-1845.26819	-1497.71704
16990	-1855.25647	-1497.23926
17000	-1865.25366	-1497.01123
17010	-1875.2533	-1497.0332
17020	-1885.24939	-1497.30505
17030	-1895.23547	-1497.82678
17040	-1905.20544	-1498.59802
17050	-1915.15308	-1499.61816
17060	-1925.07202	-1500.8866
17070	-1934.95618	-1502.40271
17080	-1944.79932	-1504.16541
17090	-1954.59534	-1506.17358
17100	-1964.33813	-1508.4259
17110	-1974.02148	-1510.92114
17120	-1983.63953	-1513.65771
17130	-1993.18616	-1516.63379
17140	-2002.6554	-1519.84766
17150	-2012.04126	-1523.29712
17160	-2021.33801	-1526.98022
17170	-2030.53979	-1530.89453
17180	-2039.64087	-1535.0376
17190	-2048.6355	-1539.40686
17200	-2057.51831	-1543.99976
17210	-2066.2832	-1548.81311
17220	-2074.92529	-1553.84412
17230	-2083.43872	-1559.0896
17240	-2091.8186	-1564.54614
17250	-2100.05933	-1570.21057
17260	-2108.15576	-1576.07922
17270	-2116.10303	-1582.14832
17280	-2123.89624	-1588.41431
17290	-2131.53027	-1594.87305
17300	-2139.00049	-1601.52075
17310	-2146.30225	-1608.35291
17320	-2153.43091	-1615.3656
17330	-2160.38184	-1622.55432
17340	-2167.15112	-1629.91443
17350	-2173.73438	-1637.44153
17360	-2180.1272	-1645.13086
17370	-2186.32593	-1652.97754
17380	-2192.32666	-1660.97668
17390	-2198.12549	-1669.12341
17400	-2203.71875	-1677.41248
17410	-2209.10303	-1685.83887
17420	-2214.27515	-1694.39722
17430	-2219.23169	-1703.08203
17440	-2223.96948	-1711.88818
17450	-2228.48584	-1720.80994
17460	-2232.77759	-1729.8418
17470	-2236.84229	-1738.97815
17480	-2240.67749	-1748.21326
17490	-2244.28052	-1757.54138
17500	-2247.64917	-1766.95667
17510	-2250.78149	-1776.45312
17520	-2253.67529	-1786.0249
17530	-2256.3291	-1795.66614
17540	-2258.74097	-1805.37061
17550	-2260.90967	-1815.13245
17560	-2262.8374	-1824.94458
17570	-2264.67505	-1834.77429
17580	-2266.50049	-1844.60632
17590	-2268.31348	-1854.44055
17600	-2270.11426	-1864.2771
17610	-2271.90283	-1874.11584
17620	-2273.67896	-1883.95679
17630	-2275.44287	-1893.80005
17640	-2277.19458	-1903.64539
17650	-2278.93384	-1913.49304
17660	-2280.66089	-1923.34277
17670	-2282.37549	-1933.1947
17680	-2284.07788	-1943.04871
17690	-2285.76782	-1952.90491
17700	-2287.44556	-1962.76306
17710	-2289.11084	-1972.62341
17720	-2290.76392	-1982.48584
17730	-2292.40479	-1992.35034
17740	-2294.0332	-2002.21692
17750	-2295.64917	-2012.08545
17760	-2297.25293	-2021.95605
17770	-2298.84424	-2031.82861
17780	-2300.42334	-2041.70312
17790	-2301.98999	-2051.57959
17800	-2303.54443	-2061.45801
17810	-2305.08643	-2071.33838
17820	-2306.61597	-2081.2207
17830	-2308.1333	-2091.10498
17840	-2309.63818	-2100.99121
17850	-2311.13086	-2110.87915
17860	-2312.61108	-2120.76904
17870	-2314.07886	-2130.66064
17880	-2315.53442	-2140.5542
17890	-2316.97754	-2150.44946
17900	-2318.4082	-2160.34668
17910	-2319.82666	-2170.24536
17920	-2321.23267	-2180.14624
17930	-2322.62622	-2190.04858
17940	-2324.00757	-2199.95264
17950	-2325.37646	-2209.85864
17960	-2326.73291	-2219.76611
17970	-2328.0769	-2229.67529
17980	-2329.40869	-2239.58643
17990	-2330.72803	-2249.49902
18000	-2332.03491	-2259.41309
18010	-2333.32959	-2269.3291
18020	-2334.61157	-2279.24634
18030	-2335.88135	-2289.16553
18040	-2337.13867	-2299.08618
18050	-2338.38379	-2309.0083
18060	-2339.61621	-2318.93213
18070	-2340.83643	-2328.85742
18080	-2342.04419	-2338.78418
18090	-2343.2395	-2348.7124
18100	-2344.42236	-2358.64233
18110	-2345.59277	-2368.57349
18120	-2346.75098	-2378.50635
18130	-2347.89648	-2388.44043
18140	-2349.02979	-2398.37598
18150	-2350.15063	-2408.31299
18160	-2351.25903	-2418.25146
18170	-2352.35498	-2428.19116
18180	-2353.43848	-2438.13232
18190	-2354.50952	-2448.07471
18200	-2355.56836	-2458.01855
18210	-2356.6145	-2467.96362
18220	-2357.64844	-2477.91016
18230	-2358.66968	-2487.85767
18240	-2359.67871	-2497.80664
18250	-2360.67529	-2507.75684
18260	-2361.65942	-2517.7085
18270	-2362.6311	-2527.66113
18280	-2363.59033	-2537.61499
18290	-2364.53687	-2547.57007
18300	-2365.47119	-2557.52637
18310	-2366.39307	-2567.48364
18320	-2367.30249	-2577.44238
18330	-2368.19946	-2587.4021
18340	-2369.08398	-2597.36279
18350	-2369.95605	-2607.32471
18360	-2370.81567	-2617.2876
18370	-2371.66284	-2627.25171
18380	-2372.49756	-2637.2168
18390	-2373.31982	-2647.18286
18400	-2374.12964	-2657.15015
18410	-2374.927	-2667.11816
18420	-2375.71191	-2677.0874
18430	-2376.48438	-2687.05762
18440	-2377.24414	-2697.02856
18450	-2377.9917	-2707.00073
18460	-2378.72681	-2716.97363
18470	-2379.44922	-2726.94751
18480	-2380.15942	-2736.92212
18490	-2380.85693	-2746.89795
18500	-2381.54224	-2756.87427
18510	-2382.21484	-2766.85181
18520	-2382.875	-2776.82983
18530	-2383.52271	-2786.80884
18540	-2384.15796	-2796.78857
18550	-2384.78076	-2806.76929
18560	-2385.39111	-2816.75073
18570	-2385.98877	-2826.73267
18580	-2386.57422	-2836.71558
18590	-2387.14697	-2846.69922
18600	-2387.70752	-2856.68335
18610	-2388.25537	-2866.66846
18620	-2388.79077	-2876.65405
18630	-2389.31372	-2886.64038
18640	-2389.82422	-2896.62744
18650	-2390.32227	-2906.61499
18660	-2390.80762	-2916.60327
18670	-2391.28076	-2926.59204
18680	-2391.74121	-2936.5813
18690	-2392.18921	-2946.57129
18700	-2392.62476	-2956.56177
18710	-2393.04785	-2966.55298
18720	-2393.45825	-2976.54443
18730	-2393.85645	-2986.53662
18740	-2394.24194	-2996.52905
18750	-2394.61499	-3006.52222
18760	-2394.97583	-3016.51562
18770	-2395.32373	-3026.50952
18780	-2395.65942	-3036.50391
18790	-2395.98267	-3046.49878
18800	-2396.29321	-3056.4939
18810	-2396.59131	-3066.4895
18820	-2396.87695	-3076.48535
18830	-2397.15015	-3086.48169
18840	-2397.41064	-3096.47827
18850	-2397.65894	-3106.4751
18860	-2397.89453	-3116.47241
18870	-2398.11768	-3126.46997
18880	-2398.32837	-3136.46777
18890	-2398.52661	-3146.46558
18900	-2398.71216	-3156.46387
