# format	robotrace-shortcut-course-v1
# course_id	2023student
# source_file	examples/synthetic/2023student.json
# source_hash	01aeef29cb290741d92cb239862cba008566172e718e9cb0bf3e523418c582c3
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
10130	-1055.91516	2951.71851
10140	-1053.74475	2961.47925
10150	-1052.0647	2971.33594
10160	-1050.87952	2981.2644
10170	-1050.19189	2991.23975
10180	-1050.00378	3001.23682
10190	-1050.31555	3011.23096
10200	-1051.12646	3021.19702
10210	-1052.43445	3031.11011
10220	-1054.23621	3040.94531
10230	-1056.52722	3050.67822
10240	-1059.30188	3060.28467
10250	-1062.55322	3069.74023
10260	-1066.27295	3079.02148
10270	-1070.45203	3088.10522
10280	-1075.07983	3096.96875
10290	-1080.1449	3105.58984
10300	-1085.6344	3113.94727
10310	-1091.53491	3122.01978
10320	-1097.8313	3129.78711
10330	-1104.50818	3137.23022
10340	-1111.54858	3144.33032
10350	-1118.93518	3151.06958
10360	-1126.64929	3157.43115
10370	-1134.67175	3163.39941
10380	-1142.98242	3168.95923
10390	-1151.56067	3174.09668
10400	-1160.38489	3178.79907
10410	-1169.43311	3183.05444
10420	-1178.68274	3186.85254
10430	-1188.1106	3190.18335
10440	-1197.69312	3193.03882
10450	-1207.40637	3195.41187
10460	-1217.2262	3197.29639
10470	-1227.12781	3198.68774
10480	-1237.08667	3199.58276
10490	-1247.07776	3199.97876
10500	-1257.07617	3199.87476
10510	-1267.05688	3199.27124
10520	-1276.995	3198.16968
10530	-1286.8656	3196.573
10540	-1296.64417	3194.48486
10550	-1306.30603	3191.9104
10560	-1315.82715	3188.85645
10570	-1325.18384	3185.33057
10580	-1334.39514	3181.43848
10590	-1343.59485	3177.51855
10600	-1352.79456	3173.59863
10610	-1361.99414	3169.67871
10620	-1371.19385	3165.75854
10630	-1380.39355	3161.83862
10640	-1389.59314	3157.9187
10650	-1398.79285	3153.99878
10660	-1407.99255	3150.07886
10670	-1417.19214	3146.15869
10680	-1426.39185	3142.23877
10690	-1435.59155	3138.31885
10700	-1444.79114	3134.39893
10710	-1453.99084	3130.479
10720	-1463.19055	3126.55908
10730	-1472.39014	3122.63892
10740	-1481.58984	3118.71899
10750	-1490.78955	3114.79907
10760	-1499.98914	3110.87915
10770	-1509.18884	3106.95923
10780	-1518.38855	3103.03906
10790	-1527.58813	3099.11914
10800	-1536.78784	3095.19922
10810	-1545.98755	3091.2793
10820	-1555.18713	3087.35938
10830	-1564.38684	3083.43945
10840	-1573.58655	3079.51929
10850	-1582.78613	3075.59937
10860	-1591.98584	3071.67944
10870	-1601.18555	3067.75952
10880	-1610.38513	3063.8396
10890	-1619.58484	3059.91943
10900	-1628.78455	3055.99951
10910	-1637.98413	3052.07959
10920	-1647.18384	3048.15967
10930	-1656.38354	3044.23975
10940	-1665.58313	3040.31958
10950	-1674.78284	3036.39966
10960	-1683.98254	3032.47974
10970	-1693.18213	3028.55981
10980	-1702.38184	3024.63989
10990	-1711.58154	3020.71997
11000	-1720.78113	3016.7998
11010	-1729.98083	3012.87988
11020	-1739.18054	3008.95996
11030	-1748.38013	3005.04004
11040	-1757.57983	3001.12012
11050	-1766.77954	2997.19995
11060	-1775.97913	2993.28003
11070	-1785.17883	2989.36011
11080	-1794.37854	2985.44019
11090	-1803.57812	2981.52026
11100	-1812.77783	2977.60034
11110	-1821.97754	2973.68018
11120	-1831.17712	2969.76025
11130	-1840.37683	2965.84033
11140	-1849.57654	2961.92041
11150	-1858.77612	2958.00049
11160	-1867.97583	2954.08032
11170	-1877.17554	2950.1604
11180	-1886.37512	2946.24048
11190	-1895.57483	2942.32056
11200	-1904.77454	2938.40063
11210	-1913.97412	2934.48071
11220	-1923.17383	2930.56055
11230	-1932.37354	2926.64062
11240	-1941.57312	2922.7207
11250	-1950.77283	2918.80078
11260	-1959.97253	2914.88086
11270	-1969.17212	2910.96069
11280	-1978.37183	2907.04077
11290	-1987.57153	2903.12085
11300	-1996.77112	2899.20093
11310	-2005.97083	2895.28101
11320	-2015.17053	2891.36108
11330	-2024.37012	2887.44092
11340	-2033.56982	2883.521
11350	-2042.76953	2879.60107
11360	-2051.96924	2875.68115
11370	-2061.16895	2871.76123
11380	-2070.36841	2867.84106
11390	-2079.56812	2863.92114
11400	-2088.76782	2860.00122
11410	-2097.96753	2856.0813
11420	-2107.16724	2852.16138
11430	-2116.36694	2848.24146
11440	-2125.56641	2844.32129
11450	-2134.76611	2840.40137
11460	-2143.96582	2836.48145
11470	-2153.16553	2832.56152
11480	-2162.36523	2828.6416
11490	-2171.56494	2824.72144
11500	-2180.7644	2820.80151
11510	-2189.96411	2816.88159
11520	-2199.16382	2812.96167
11530	-2208.36353	2809.04175
11540	-2217.66284	2805.3728
11550	-2227.27148	2802.61719
11560	-2237.10718	2800.83472
11570	-2247.07153	2800.04297
11580	-2257.06519	2800.25
11590	-2266.98828	2801.45361
11600	-2276.7417	2803.64185
11610	-2286.22778	2806.79297
11620	-2295.35205	2810.87549
11630	-2304.02295	2815.84839
11640	-2312.1543	2821.66211
11650	-2319.66455	2828.25854
11660	-2326.47876	2835.57178
11670	-2332.52881	2843.52881
11680	-2337.75415	2852.05005
11690	-2342.10278	2861.05029
11700	-2345.53101	2870.4397
11710	-2348.00488	2880.12476
11720	-2349.49951	2890.00806
11730	-2350	2899.99146
11740	-2349.50122	2909.97485
11750	-2348.0083	2919.85864
11760	-2345.53613	2929.54395
11770	-2342.10938	2938.93384
11780	-2337.76245	2947.93506
11790	-2332.53833	2956.45728
11800	-2326.48975	2964.41528
11810	-2319.67676	2971.72974
11820	-2312.16772	2978.32739
11830	-2304.03735	2984.14258
11840	-2295.36719	2989.11694
11850	-2286.2644	2993.25049
11860	-2277.06812	2997.17871
11870	-2267.87207	3001.10693
11880	-2258.67578	3005.03516
11890	-2249.47974	3008.96338
11900	-2240.28369	3012.8916
11910	-2231.0874	3016.81982
11920	-2221.89136	3020.74805
11930	-2212.69507	3024.67627
11940	-2203.49902	3028.60449
11950	-2194.30273	3032.53247
11960	-2185.10669	3036.46069
11970	-2175.91064	3040.38892
11980	-2166.71436	3044.31714
11990	-2157.51831	3048.24536
12000	-2148.32202	3052.17358
12010	-2139.12598	3056.10181
12020	-2129.92969	3060.03003
12030	-2120.73364	3063.95825
12040	-2111.53735	3067.88647
12050	-2102.34131	3071.8147
12060	-2093.14526	3075.74292
12070	-2083.94897	3079.6709
12080	-2074.75293	3083.59912
12090	-2065.55664	3087.52734
12100	-2056.3606	3091.45557
12110	-2047.16443	3095.38379
12120	-2037.96826	3099.31201
12130	-2028.77209	3103.24023
12140	-2019.57593	3107.16846
12150	-2010.37976	3111.09668
12160	-2001.18359	3115.0249
12170	-1991.98743	3118.95312
12180	-1982.79138	3122.88135
12190	-1973.59521	3126.80957
12200	-1964.39905	3130.73755
12210	-1955.20288	3134.66577
12220	-1946.00671	3138.59399
12230	-1936.81055	3142.52222
12240	-1927.61438	3146.45044
12250	-1918.41821	3150.37866
12260	-1909.22217	3154.30688
12270	-1900.026	3158.23511
12280	-1890.82996	3162.16357
12290	-1881.77905	3166.41138
12300	-1873.03125	3171.25293
12310	-1864.62549	3176.66626
12320	-1856.599	3182.62769
12330	-1848.98743	3189.1106
12340	-1841.82471	3196.08618
12350	-1835.14246	3203.52319
12360	-1828.97058	3211.38916
12370	-1823.33643	3219.64868
12380	-1818.26501	3228.26514
12390	-1813.77893	3237.2002
12400	-1809.89795	3246.41431
12410	-1806.6394	3255.8667
12420	-1804.01782	3265.51489
12430	-1802.0448	3275.31665
12440	-1800.72913	3285.22778
12450	-1800.07666	3295.20459
12460	-1800.09021	3305.20264
12470	-1800.7699	3315.17773
12480	-1802.11243	3325.08545
12490	-1804.11206	3334.88159
12500	-1806.75989	3344.52271
12510	-1810.04407	3353.96606
12520	-1813.95007	3363.16968
12530	-1818.46045	3372.09253
12540	-1823.5553	3380.69531
12550	-1829.21179	3388.93945
12560	-1835.40503	3396.78833
12570	-1842.10742	3404.20752
12580	-1849.28906	3411.16333
12590	-1856.91821	3417.62549
12600	-1864.96094	3423.56519
12610	-1873.38135	3428.95581
12620	-1882.14221	3433.77344
12630	-1891.20459	3437.99683
12640	-1900.5282	3441.60693
12650	-1910.07153	3444.58813
12660	-1919.79236	3446.92676
12670	-1929.64734	3448.61279
12680	-1939.59265	3449.63843
12690	-1949.58435	3449.99951
12700	-1959.58435	3450
12710	-1969.58435	3450
12720	-1979.58435	3450
12730	-1989.58435	3450
12740	-1999.58435	3450
12750	-2009.58435	3450
12760	-2019.58435	3450
12770	-2029.58435	3450
12780	-2039.58435	3450
12790	-2049.58423	3450
12800	-2059.58423	3450
12810	-2069.58423	3450
12820	-2079.58057	3449.77051
12830	-2089.55298	3449.04199
12840	-2099.47656	3447.81592
12850	-2109.32642	3446.09546
12860	-2119.07788	3443.88501
12870	-2128.70679	3441.1897
12880	-2138.18896	3438.0166
12890	-2147.50073	3434.37378
12900	-2156.61865	3430.26978
12910	-2165.52002	3425.71533
12920	-2174.18286	3420.72192
12930	-2182.58521	3415.30151
12940	-2190.70605	3409.46802
12950	-2198.52539	3403.23584
12960	-2206.02319	3396.62085
12970	-2213.1814	3389.63916
12980	-2219.98145	3382.30859
12990	-2226.40674	3374.64746
13000	-2232.44092	3366.67456
13010	-2238.06934	3358.40991
13020	-2243.27734	3349.87451
13030	-2248.05249	3341.0896
13040	-2252.38257	3332.07666
13050	-2256.25684	3322.85889
13060	-2259.66553	3313.45874
13070	-2262.6001	3303.90015
13080	-2265.05322	3294.20679
13090	-2267.0188	3284.40308
13100	-2268.49219	3274.51318
13110	-2269.46924	3264.56201
13120	-2269.94775	3254.57446
13130	-2269.92651	3244.57568
13140	-2269.40552	3234.59033
13150	-2268.38599	3224.64331
13160	-2266.87085	3214.76001
13170	-2264.86353	3204.9646
13180	-2262.36914	3195.28174
13190	-2259.39404	3185.7356
13200	-2255.94531	3176.3501
13210	-2252.07886	3167.12817
13220	-2248.14331	3157.9353
13230	-2244.20776	3148.74243
13240	-2240.27222	3139.54932
13250	-2236.33667	3130.35645
13260	-2232.40088	3121.16333
13270	-2228.46533	3111.97046
13280	-2224.52979	3102.77734
13290	-2220.59424	3093.58447
13300	-2216.65845	3084.39136
13310	-2212.7229	3075.19849
13320	-2208.78735	3066.00537
13330	-2204.85181	3056.8125
13340	-2200.91626	3047.61938
13350	-2196.98047	3038.42651
13360	-2193.04492	3029.2334
13370	-2189.10938	3020.04053
13380	-2185.17383	3010.84741
13390	-2181.23804	3001.65454
13400	-2177.30249	2992.46143
13410	-2173.36694	2983.26855
13420	-2169.4314	2974.07544
13430	-2165.49561	2964.88257
13440	-2161.56006	2955.68945
13450	-2157.62451	2946.49658
13460	-2153.68896	2937.30347
13470	-2149.75342	2928.1106
13480	-2145.81763	2918.91772
13490	-2141.88208	2909.72461
13500	-2137.94653	2900.53174
13510	-2134.01099	2891.33862
13520	-2130.0752	2882.14575
13530	-2126.13965	2872.95264
13540	-2122.2041	2863.75977
13550	-2118.26855	2854.56665
13560	-2114.33301	2845.37378
13570	-2110.39722	2836.18066
13580	-2106.46167	2826.98779
13590	-2102.52612	2817.79468
13600	-2098.59058	2808.60181
13610	-2094.65479	2799.40869
13620	-2090.71924	2790.21582
13630	-2086.78369	2781.02271
13640	-2082.84814	2771.82983
13650	-2078.91235	2762.63672
13660	-2074.97681	2753.44385
13670	-2071.04126	2744.25073
13680	-2067.10571	2735.05786
13690	-2063.17017	2725.86475
13700	-2059.23438	2716.67188
13710	-2055.29883	2707.47876
13720	-2051.36328	2698.28589
13730	-2047.42761	2689.09302
13740	-2043.49207	2679.8999
13750	-2039.5564	2670.70703
13760	-2035.62085	2661.51392
13770	-2031.68518	2652.32104
13780	-2027.74963	2643.12793
13790	-2023.81409	2633.93506
13800	-2019.87842	2624.74194
13810	-2015.94287	2615.54907
13820	-2012.0072	2606.35596
13830	-2008.07166	2597.16309
13840	-2004.13599	2587.96997
13850	-2000.20044	2578.7771
13860	-1996.26477	2569.58398
13870	-1992.32922	2560.39111
13880	-1988.39355	2551.198
13890	-1984.45801	2542.00513
13900	-1980.52246	2532.81201
13910	-1976.58679	2523.61914
13920	-1972.67529	2514.41602
13930	-1969.01624	2505.10986
13940	-1965.66931	2495.68726
13950	-1962.63818	2486.15796
13960	-1959.92651	2476.5332
13970	-1957.53699	2466.82349
13980	-1955.47241	2457.03931
13990	-1953.73499	2447.19189
14000	-1952.3269	2437.29199
14010	-1951.24939	2427.35059
14020	-1950.50378	2417.37891
14030	-1950.09094	2407.38794
14040	-1950.01135	2397.38867
14050	-1950.26501	2387.39233
14060	-1950.85168	2377.41016
14070	-1951.77075	2367.45288
14080	-1953.02112	2357.53174
14090	-1954.60144	2347.65796
14100	-1956.50989	2337.84229
14110	-1958.74451	2328.09546
14120	-1961.30273	2318.42871
14130	-1964.18164	2308.85254
14140	-1967.37805	2299.37769
14150	-1970.88855	2290.01465
14160	-1974.70911	2280.77368
14170	-1978.83545	2271.66528
14180	-1983.26306	2262.69946
14190	-1987.98706	2253.88623
14200	-1993.0022	2245.23511
14210	-1998.30286	2236.7561
14220	-2003.88318	2228.4585
14230	-2009.73682	2220.35132
14240	-2015.85754	2212.44385
14250	-2022.23828	2204.74487
14260	-2028.87207	2197.2627
14270	-2035.75159	2190.00562
14280	-2042.86914	2182.98193
14290	-2050.2168	2176.19946
14300	-2057.78638	2169.66553
14310	-2065.56958	2163.3877
14320	-2073.55762	2157.37256
14330	-2081.7417	2151.62695
14340	-2090.11279	2146.15747
14350	-2098.66138	2140.96973
14360	-2107.37817	2136.07007
14370	-2116.25342	2131.46338
14380	-2125.27734	2127.15527
14390	-2134.4397	2123.15015
14400	-2143.73071	2119.45264
14410	-2153.1394	2116.06689
14420	-2162.65601	2112.99658
14430	-2172.26953	2110.24487
14440	-2181.96948	2107.81543
14450	-2191.74487	2105.71045
14460	-2201.58496	2103.93237
14470	-2211.479	2102.4834
14480	-2221.41577	2101.36475
14490	-2231.38428	2100.57812
14500	-2241.37354	2100.12402
14510	-2251.37231	2100
14520	-2261.37231	2100
14530	-2271.37231	2100
14540	-2281.37231	2100
14550	-2291.37231	2100
14560	-2301.37231	2100
14570	-2311.37231	2100
14580	-2321.37231	2100
14590	-2331.37231	2100
14600	-2341.37231	2100
14610	-2351.37231	2100
14620	-2361.37231	2100
14630	-2371.37231	2100
14640	-2381.37231	2100
14650	-2391.37231	2100
14660	-2401.37231	2099.99365
14670	-2411.36157	2099.56909
14680	-2421.30005	2098.47998
14690	-2431.14429	2096.7312
14700	-2440.84985	2094.33057
14710	-2450.37402	2091.28857
14720	-2459.67432	2087.6189
14730	-2468.70972	2083.33789
14740	-2477.4397	2078.46436
14750	-2485.82544	2073.02026
14760	-2493.83008	2067.02954
14770	-2501.41797	2060.5188
14780	-2508.55518	2053.51709
14790	-2515.20996	2046.05554
14800	-2521.35303	2038.16724
14810	-2526.95679	2029.88708
14820	-2531.99683	2021.2522
14830	-2536.4502	2012.30066
14840	-2540.29736	2003.07227
14850	-2543.52124	1993.60815
14860	-2546.10742	1983.95032
14870	-2548.04443	1974.1416
14880	-2549.32397	1964.22559
14890	-2549.93994	1954.24646
14900	-2550	1944.24707
14910	-2550	1934.24707
14920	-2550	1924.24707
14930	-2550	1914.24707
14940	-2550	1904.24707
14950	-2550	1894.24707
14960	-2550	1884.24707
14970	-2550	1874.24707
14980	-2550	1864.24707
14990	-2550	1854.24707
15000	-2550	1844.24707
15010	-2550	1834.24707
15020	-2550	1824.24707
15030	-2550	1814.24707
15040	-2550	1804.24707
15050	-2550	1794.24707
15060	-2550	1784.24707
15070	-2550	1774.24707
15080	-2550	1764.24707
15090	-2550	1754.24707
15100	-2550	1744.24707
15110	-2550	1734.24707
15120	-2550	1724.24707
15130	-2550	1714.24707
15140	-2550	1704.24707
15150	-2550	1694.24707
15160	-2550	1684.24707
15170	-2550	1674.24707
15180	-2550	1664.24707
15190	-2550	1654.24707
15200	-2550	1644.24707
15210	-2550	1634.24707
15220	-2550	1624.24707
15230	-2550	1614.24707
15240	-2550	1604.24707
15250	-2549.94482	1594.24744
15260	-2549.58643	1584.25427
15270	-2548.89526	1574.27869
15280	-2547.87207	1564.33167
15290	-2546.51782	1554.42419
15300	-2544.83423	1544.56738
15310	-2542.823	1534.77222
15320	-2540.48657	1525.04944
15330	-2537.82739	1515.41003
15340	-2534.84814	1505.86462
15350	-2531.55273	1496.42371
15360	-2527.94434	1487.0979
15370	-2524.02734	1477.89746
15380	-2519.80566	1468.83276
15390	-2515.28442	1459.91382
15400	-2510.46851	1451.15039
15410	-2505.36304	1442.55237
15420	-2499.97388	1434.12939
15430	-2494.30688	1425.89062
15440	-2488.36865	1417.84521
15450	-2482.16553	1410.00232
15460	-2475.70459	1402.37036
15470	-2468.99268	1394.95813
15480	-2462.0376	1387.77356
15490	-2454.84692	1380.82483
15500	-2447.42871	1374.11963
15510	-2439.79102	1367.66541
15520	-2431.94263	1361.46924
15530	-2423.89185	1355.53809
15540	-2415.64819	1349.87866
15550	-2407.22021	1344.49695
15560	-2398.61768	1339.39917
15570	-2389.8501	1334.59094
15580	-2380.927	1330.07764
15590	-2371.85864	1325.86414
15600	-2362.65479	1321.9552
15610	-2353.32568	1318.35522
15620	-2343.88184	1315.06812
15630	-2334.33374	1312.09753
15640	-2324.69189	1309.4469
15650	-2314.96704	1307.11902
15660	-2305.17017	1305.11658
15670	-2295.31177	1303.44165
15680	-2285.40332	1302.09631
15690	-2275.45532	1301.08191
15700	-2265.479	1300.39966
15710	-2255.4856	1300.05017
15720	-2245.48608	1300.03394
15730	-2235.4917	1300.35107
15740	-2225.51318	1301.00098
15750	-2215.56201	1301.98315
15760	-2205.64917	1303.29639
15770	-2195.7854	1304.93933
15780	-2185.98193	1306.91003
15790	-2176.24976	1309.20642
15800	-2166.59937	1311.82581
15810	-2157.04175	1314.76538
15820	-2147.58716	1318.02197
15830	-2138.24658	1321.59167
15840	-2129.03027	1325.47083
15850	-2119.948	1329.65491
15860	-2111.0105	1334.13928
15870	-2102.22729	1338.91907
15880	-2093.6084	1343.98901
15890	-2085.16309	1349.34326
15900	-2076.90088	1354.97607
15910	-2068.83105	1360.8811
15920	-2060.96265	1367.05176
15930	-2053.3042	1373.4812
15940	-2045.86426	1380.16235
15950	-2038.651	1387.08777
15960	-2031.67273	1394.24976
15970	-2024.93689	1401.64026
15980	-2018.45117	1409.2511
15990	-2012.22266	1417.07397
16000	-2006.2583	1425.09998
16010	-2000.37988	1433.18933
16020	-1994.24329	1441.08447
16030	-1987.84705	1448.77063
16040	-1981.19812	1456.2395
16050	-1974.30396	1463.48254
16060	-1967.17224	1470.4917
16070	-1959.81091	1477.2594
16080	-1952.22815	1483.77808
16090	-1944.43225	1490.04028
16100	-1936.43213	1496.03918
16110	-1928.23645	1501.76819
16120	-1919.85437	1507.22095
16130	-1911.29517	1512.39124
16140	-1902.56848	1517.27344
16150	-1893.68396	1521.86206
16160	-1884.65137	1526.15198
16170	-1875.48096	1530.13855
16180	-1866.18262	1533.81738
16190	-1856.76697	1537.18408
16200	-1847.24426	1540.23523
16210	-1837.62524	1542.96741
16220	-1827.92041	1545.37732
16230	-1818.14075	1547.46252
16240	-1808.297	1549.2207
16250	-1798.40015	1550.64978
16260	-1788.46106	1551.74817
16270	-1778.49097	1552.51477
16280	-1768.50085	1552.94873
16290	-1758.50183	1553.04944
16300	-1748.505	1552.81689
16310	-1738.52148	1552.25122
16320	-1728.5614	1551.36267
16330	-1718.59277	1550.57666
16340	-1708.60352	1550.12341
16350	-1698.60474	1550.0033
16360	-1688.60742	1550.21643
16370	-1678.6228	1550.76257
16380	-1668.66199	1551.64124
16390	-1658.73596	1552.85144
16400	-1648.85571	1554.39172
16410	-1639.03235	1556.26038
16420	-1629.27673	1558.45544
16430	-1619.59961	1560.97437
16440	-1610.01196	1563.81445
16450	-1600.52417	1566.97253
16460	-1591.14685	1570.44495
16470	-1581.89062	1574.22803
16480	-1572.7655	1578.3175
16490	-1563.78174	1582.70874
16500	-1554.94934	1587.39697
16510	-1546.2782	1592.37708
16520	-1537.77771	1597.64319
16530	-1529.45752	1603.18982
16540	-1521.32678	1609.01062
16550	-1513.39453	1615.09924
16560	-1505.66956	1621.44873
16570	-1498.16052	1628.05212
16580	-1490.87585	1634.90222
16590	-1483.82336	1641.99121
16600	-1477.01111	1649.31128
16610	-1470.44666	1656.85437
16620	-1464.13708	1664.61206
16630	-1458.08972	1672.57568
16640	-1452.18408	1680.64526
16650	-1446.03906	1688.53381
16660	-1439.63452	1696.21326
16670	-1432.97766	1703.67493
16680	-1426.07581	1710.91064
16690	-1418.93665	1717.91223
16700	-1411.56799	1724.672
16710	-1403.97827	1731.1825
16720	-1396.17578	1737.4364
16730	-1388.16919	1743.42688
16740	-1379.96741	1749.14709
16750	-1371.57947	1754.59082
16760	-1363.01489	1759.75208
16770	-1354.28296	1764.62488
16780	-1345.39355	1769.2041
16790	-1336.35645	1773.48438
16800	-1327.18164	1777.46118
16810	-1317.87952	1781.13
16820	-1308.46021	1784.48669
16830	-1298.93433	1787.52771
16840	-1289.31226	1790.24951
16850	-1279.60498	1792.64917
16860	-1269.823	1794.72388
16870	-1259.97742	1796.47156
16880	-1250.07898	1797.89001
16890	-1240.13879	1798.97791
16900	-1230.16785	1799.73389
16910	-1220.17737	1800.16089
16920	-1210.19006	1800.65479
16930	-1200.22473	1801.48132
16940	-1190.29248	1802.6394
16950	-1180.40442	1804.12793
16960	-1170.57141	1805.94519
16970	-1160.80432	1808.08911
16980	-1151.11426	1810.55737
16990	-1141.51172	1813.34717
17000	-1132.00757	1816.45544
17010	-1122.6123	1819.87878
17020	-1113.3363	1823.61328
17030	-1104.18994	1827.65491
17040	-1095.18335	1831.99915
17050	-1086.32654	1836.64111
17060	-1077.62927	1841.57556
17070	-1069.10144	1846.79724
17080	-1060.75232	1852.30017
17090	-1052.59119	1858.07837
17100	-1044.6272	1864.12524
17110	-1036.86914	1870.4342
17120	-1029.32556	1876.99829
17130	-1022.00507	1883.81006
17140	-1014.91559	1890.86206
17150	-1008.06512	1898.14636
17160	-1001.46118	1905.65491
17170	-995.111145	1913.37939
17180	-989.022095	1921.31128
17190	-983.200806	1929.44165
17200	-977.653687	1937.76147
17210	-972.386902	1946.2616
17220	-967.406311	1954.9325
17230	-962.717529	1963.76465
17240	-958.325684	1972.74805
17250	-954.235657	1981.87292
17260	-950.451965	1991.12891
17270	-946.978882	2000.50598
17280	-943.660889	2009.93921
17290	-940.056396	2019.26648
17300	-936.143066	2028.46851
17310	-931.925293	2037.53503
17320	-927.407593	2046.45581
17330	-922.595154	2055.22119
17340	-917.493286	2063.82129
17350	-912.107605	2072.24658
17360	-906.444153	2080.48755
17370	-900.509155	2088.5354
17380	-894.309265	2096.38086
17390	-887.851379	2104.01538
17400	-881.142578	2111.43042
17410	-874.19043	2118.61792
17420	-867.002625	2125.56958
17430	-859.587097	2132.27783
17440	-851.952148	2138.73535
17450	-844.106201	2144.93457
17460	-836.057983	2150.86914
17470	-827.816528	2156.53198
17480	-819.390869	2161.91699
17490	-810.790466	2167.01831
17500	-802.02478	2171.83032
17510	-793.103638	2176.34717
17520	-784.036865	2180.56445
17530	-774.834595	2184.47705
17540	-765.50708	2188.08105
17550	-756.064636	2191.37207
17560	-746.5177	2194.34644
17570	-736.876953	2197.00098
17580	-727.153137	2199.33301
17590	-717.356995	2201.33936
17600	-707.49939	2203.01831
17610	-697.62677	2204.60693
17620	-687.811218	2206.5166
17630	-678.064819	2208.7522
17640	-668.398315	2211.31128
17650	-658.822449	2214.19116
17660	-649.3479	2217.38867
17670	-639.985229	2220.90015
17680	-630.74469	2224.72168
17690	-621.636719	2228.84888
17700	-612.671326	2233.27759
17710	-603.858521	2238.00244
17720	-595.208069	2243.01855
17730	-586.729614	2248.32007
17740	-578.432495	2253.90137
17750	-570.32605	2259.75586
17760	-562.419189	2265.8772
17770	-554.720764	2272.25879
17780	-547.239258	2278.89355
17790	-539.983032	2285.77368
17800	-532.960144	2292.89209
17810	-526.178406	2300.24048
17820	-519.645325	2307.81079
17830	-513.368164	2315.59448
17840	-507.353912	2323.58325
17850	-501.609222	2331.76807
17860	-496.140503	2340.13965
17870	-490.953827	2348.68872
17880	-486.054962	2357.40601
17890	-481.449341	2366.28198
17900	-477.142059	2375.30615
17910	-473.137939	2384.46899
17920	-469.441437	2393.76025
17930	-466.05661	2403.16943
17940	-462.987244	2412.68628
17950	-460.236786	2422.30005
17960	-457.808228	2432.00024
17970	-455.704285	2441.77588
17980	-453.927338	2451.61646
17990	-452.479309	2461.5105
18000	-451.361847	2471.44727
18010	-450.576172	2481.41602
18020	-450.123138	2491.40527
18030	-449.993439	2501.40405
18040	-449.566711	2511.39307
18050	-448.475464	2521.33154
18060	-446.724609	2531.17529
18070	-444.321869	2540.88037
18080	-441.277924	2550.40381
18090	-437.606323	2559.70337
18100	-433.323364	2568.73779
18110	-428.44809	2577.4668
18120	-423.002106	2585.85156
18130	-417.009705	2593.85474
18140	-410.497406	2601.44116
18150	-403.494202	2608.5769
18160	-396.031219	2615.23022
18170	-388.141571	2621.37158
18180	-379.860321	2626.97363
18190	-371.224274	2632.01172
18200	-362.27179	2636.46338
18210	-353.042633	2640.30859
18220	-343.57782	2643.53027
18230	-333.919434	2646.1145
18240	-324.110321	2648.04956
18250	-314.194092	2649.3269
18260	-304.214813	2649.94067
18270	-294.216797	2649.88843
18280	-284.244476	2649.17017
18290	-274.342163	2647.78931
18300	-264.553833	2645.75171
18310	-254.922989	2643.06665
18320	-245.492401	2639.74585
18330	-236.303986	2635.80444
18340	-227.398575	2631.25952
18350	-218.815704	2626.13135
18360	-210.593521	2620.44287
18370	-202.768539	2614.21924
18380	-195.375549	2607.48828
18390	-188.447388	2600.27979
18400	-182.014832	2592.62549
18410	-176.106461	2584.56006
18420	-170.74852	2576.11865
18430	-165.964813	2567.33911
18440	-161.776611	2558.2605
18450	-158.202499	2548.9231
18460	-155.258362	2539.36816
18470	-152.957291	2529.63843
18480	-151.309494	2519.7771
18490	-150.322296	2509.82788
18500	-150.000092	2499.83472
18510	-150.344299	2489.84253
18520	-151.353409	2479.89551
18530	-153.022919	2470.0376
18540	-155.345428	2460.31299
18550	-158.310593	2450.76465
18560	-161.905258	2441.43506
18570	-166.113464	2432.36572
18580	-170.916489	2423.59692
18590	-176.278931	2415.15796
18600	-181.809769	2406.82666
18610	-187.340622	2398.49536
18620	-192.871475	2390.16406
18630	-198.402328	2381.83301
18640	-203.933167	2373.50171
18650	-209.46402	2365.17041
18660	-214.994873	2356.83911
18670	-220.525726	2348.50781
18680	-226.05658	2340.17676
18690	-231.587418	2331.84546
18700	-237.118271	2323.51416
18710	-242.649124	2315.18286
18720	-248.179977	2306.85156
18730	-253.710831	2298.52051
18740	-259.241669	2290.18921
18750	-264.772522	2281.85791
18760	-270.303375	2273.52661
18770	-275.834229	2265.19531
18780	-281.365082	2256.86426
18790	-286.895935	2248.53296
18800	-292.426788	2240.20166
18810	-297.957642	2231.87036
18820	-303.488464	2223.53906
18830	-309.019318	2215.20801
18840	-314.550171	2206.87671
18850	-320.081024	2198.54541
18860	-325.611877	2190.21411
18870	-331.142731	2181.88306
18880	-336.673584	2173.55176
18890	-342.204437	2165.22046
18900	-347.735291	2156.88916
18910	-353.266113	2148.55786
18920	-358.796967	2140.22681
18930	-364.32782	2131.89551
18940	-369.858673	2123.56421
18950	-375.389526	2115.23291
18960	-380.92038	2106.90161
18970	-386.451233	2098.57056
18980	-391.982086	2090.23926
18990	-397.512939	2081.90796
19000	-403.043793	2073.57666
19010	-408.574615	2065.24536
19020	-414.105469	2056.91431
19030	-419.636322	2048.58301
19040	-425.167175	2040.25171
