# format	robotrace-shortcut-course-v1
# course_id	2013hokushinetsu
# source_file	examples/synthetic/2013hokushinetsu.json
# source_hash	9c855bbde242d005c40e96d3f2f8119f08d88d1a3294221c65bafaadded2f5c9
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
10190	159.87677	2903.36938
10200	150.546539	2906.96753
10210	141.216293	2910.56567
10220	131.886063	2914.16382
10230	122.555817	2917.76196
10240	113.225578	2921.36011
10250	103.89534	2924.95825
10260	94.5651016	2928.5564
10270	85.2348633	2932.15454
10280	75.9046173	2935.75269
10290	66.574379	2939.35083
10300	57.2441406	2942.94897
10310	47.9139023	2946.54712
10320	38.5836639	2950.14526
10330	29.2534237	2953.74341
10340	19.9231853	2957.34155
10350	10.5929461	2960.9397
10360	1.26270688	2964.53784
10370	-8.06753254	2968.13599
10380	-17.3977718	2971.73413
10390	-26.7280102	2975.33228
10400	-36.0582504	2978.93042
10410	-45.3884888	2982.52856
10420	-54.7187271	2986.12671
10430	-64.0489655	2989.72485
10440	-73.3792038	2993.323
10450	-82.7094421	2996.92114
10460	-92.0396881	3000.51929
10470	-101.369926	3004.11743
10480	-110.700165	3007.71558
10490	-120.030403	3011.31372
10500	-129.360641	3014.91187
10510	-138.690887	3018.51001
10520	-148.021118	3022.10815
10530	-157.351364	3025.7063
10540	-166.681595	3029.30444
10550	-176.011841	3032.90259
10560	-185.342072	3036.50073
10570	-194.672318	3040.09888
10580	-204.002548	3043.69702
10590	-213.332794	3047.29517
10600	-222.66304	3050.89331
10610	-231.993271	3054.49146
10620	-241.323517	3058.0896
10630	-250.653748	3061.68774
10640	-259.983978	3065.28589
10650	-269.31424	3068.88403
10660	-278.64447	3072.48218
10670	-287.974701	3076.08032
10680	-297.304962	3079.67847
10690	-306.635193	3083.27661
10700	-315.965424	3086.87476
10710	-325.295654	3090.4729
10720	-334.625916	3094.07104
10730	-343.956146	3097.66919
10740	-353.286377	3101.26733
10750	-362.616608	3104.86548
10760	-371.946869	3108.46362
10770	-381.2771	3112.06177
10780	-390.60733	3115.65991
10790	-399.937592	3119.25806
10800	-409.267822	3122.8562
10810	-418.598053	3126.45435
10820	-427.928284	3130.05249
10830	-437.258545	3133.65063
10840	-446.588776	3137.24878
10850	-455.919006	3140.84692
10860	-465.249268	3144.44507
10870	-474.579498	3148.04321
10880	-483.909729	3151.64136
10890	-493.23996	3155.2395
10900	-502.570221	3158.83765
10910	-511.900452	3162.43579
10920	-521.230713	3166.03394
10930	-530.560913	3169.63208
10940	-539.891174	3173.23022
10950	-549.221436	3176.82837
10960	-558.551636	3180.42651
10970	-567.881897	3184.02466
10980	-577.212097	3187.6228
10990	-586.542358	3191.22095
11000	-595.87262	3194.81909
11010	-605.20282	3198.41724
11020	-614.533081	3202.01538
11030	-623.863342	3205.61353
11040	-633.193542	3209.21167
11050	-642.523804	3212.80981
11060	-651.854065	3216.40796
11070	-661.184265	3220.0061
11080	-670.514526	3223.60425
11090	-679.844727	3227.20239
11100	-689.174988	3230.80054
11110	-698.505249	3234.39868
11120	-707.835449	3237.99683
11130	-717.16571	3241.59497
11140	-726.495972	3245.19312
11150	-735.826172	3248.79126
11160	-745.156433	3252.3894
11170	-754.486694	3255.98755
11180	-763.816895	3259.58569
11190	-773.147156	3263.18384
11200	-782.477356	3266.78198
11210	-791.807617	3270.38013
11220	-801.137878	3273.97827
11230	-810.468079	3277.57642
11240	-819.79834	3281.17456
11250	-829.128601	3284.77271
11260	-838.458801	3288.37085
11270	-847.789062	3291.96899
11280	-857.119324	3295.56714
11290	-866.449524	3299.16528
11300	-875.779785	3302.76343
11310	-885.109985	3306.36157
11320	-894.440247	3309.95972
11330	-903.770508	3313.55786
11340	-913.100708	3317.15601
11350	-922.430969	3320.75415
11360	-931.76123	3324.35229
11370	-941.091431	3327.95044
11380	-950.421692	3331.54858
11390	-959.751953	3335.14673
11400	-969.082153	3338.74487
11410	-978.412415	3342.34302
11420	-987.742676	3345.94116
11430	-997.072876	3349.53931
11440	-1006.40314	3353.13745
11450	-1015.73334	3356.7356
11460	-1025.0636	3360.33374
11470	-1034.3938	3363.93188
11480	-1043.72412	3367.53003
11490	-1053.05432	3371.12817
11500	-1062.38452	3374.72632
11510	-1071.71484	3378.32446
11520	-1081.04504	3381.92261
11530	-1090.37524	3385.52075
11540	-1099.70557	3389.1189
11550	-1109.03577	3392.71704
11560	-1118.36597	3396.31519
11570	-1127.69629	3399.91333
11580	-1137.02649	3403.51147
11590	-1146.35669	3407.10962
11600	-1155.68701	3410.70776
11610	-1165.01721	3414.30591
11620	-1174.34741	3417.90405
11630	-1183.67761	3421.5022
11640	-1193.00793	3425.10034
11650	-1202.33813	3428.69849
11660	-1211.66833	3432.29663
11670	-1220.99866	3435.89478
11680	-1230.32886	3439.49292
11690	-1239.65906	3443.09106
11700	-1248.98938	3446.68921
11710	-1258.31958	3450.28735
11720	-1267.64978	3453.8855
11730	-1276.9801	3457.48364
11740	-1286.3103	3461.08179
11750	-1295.6405	3464.67993
11760	-1304.97083	3468.27808
11770	-1314.30103	3471.87622
11780	-1323.63123	3475.47437
11790	-1332.96155	3479.07251
11800	-1342.29175	3482.67065
11810	-1351.62195	3486.2688
11820	-1360.95227	3489.86694
11830	-1370.28247	3493.46509
11840	-1379.61267	3497.06323
11850	-1388.94287	3500.66138
11860	-1398.27319	3504.25952
11870	-1407.60339	3507.85767
11880	-1416.93359	3511.45581
11890	-1426.24438	3515.10327
11900	-1435.39014	3519.14502
11910	-1444.32239	3523.63867
11920	-1453.01892	3528.57324
11930	-1461.45789	3533.93628
11940	-1469.61829	3539.71436
11950	-1477.47974	3545.89307
11960	-1485.02258	3552.45703
11970	-1492.22791	3559.38989
11980	-1499.07776	3566.67407
11990	-1505.55493	3574.2915
12000	-1511.64331	3582.2229
12010	-1517.32776	3590.44897
12020	-1522.59387	3598.94873
12030	-1527.42871	3607.70117
12040	-1531.81995	3616.68433
12050	-1535.75671	3625.87549
12060	-1539.22925	3635.2522
12070	-1542.22888	3644.79053
12080	-1544.74792	3654.46704
12090	-1546.78027	3664.25732
12100	-1548.32068	3674.13696
12110	-1549.36548	3684.08105
12120	-1549.91187	3694.06519
12130	-1549.95874	3704.06396
12140	-1549.50574	3714.05273
12150	-1548.55408	3724.00635
12160	-1547.10608	3733.8999
12170	-1545.16541	3743.70874
12180	-1542.73706	3753.4082
12190	-1539.8269	3762.97437
12200	-1536.44226	3772.38306
12210	-1532.59155	3781.61084
12220	-1528.28455	3790.63452
12230	-1523.53186	3799.43188
12240	-1518.34546	3807.98047
12250	-1512.73828	3816.25928
12260	-1506.72437	3824.24756
12270	-1500.31873	3831.92529
12280	-1493.53735	3839.27319
12290	-1486.39722	3846.27295
12300	-1478.91614	3852.90723
12310	-1471.11292	3859.15918
12320	-1463.00684	3865.01343
12330	-1454.61841	3870.45532
12340	-1445.96851	3875.47095
12350	-1437.07861	3880.0481
12360	-1427.97119	3884.17529
12370	-1418.66882	3887.84204
12380	-1409.19482	3891.03931
12390	-1399.57288	3893.75903
12400	-1389.8269	3895.99438
12410	-1379.98157	3897.73999
12420	-1370.06116	3898.99121
12430	-1360.0907	3899.74536
12440	-1350.09497	3900
12450	-1340.099	3899.75488
12460	-1330.12781	3899.01025
12470	-1320.2063	3897.76831
12480	-1310.35925	3896.03223
12490	-1300.61121	3893.80591
12500	-1290.98669	3891.09546
12510	-1281.50964	3887.90698
12520	-1272.1676	3884.34033
12530	-1262.83777	3880.74097
12540	-1253.50806	3877.1416
12550	-1244.17822	3873.54224
12560	-1234.84851	3869.94287
12570	-1225.5188	3866.34351
12580	-1216.18896	3862.7439
12590	-1206.85925	3859.14453
12600	-1197.52954	3855.54517
12610	-1188.19971	3851.9458
12620	-1178.87	3848.34644
12630	-1169.54016	3844.74707
12640	-1160.21045	3841.14771
12650	-1150.88074	3837.54834
12660	-1141.5509	3833.94897
12670	-1132.22119	3830.34961
12680	-1122.89136	3826.75024
12690	-1113.56165	3823.15063
12700	-1104.23193	3819.55127
12710	-1094.9021	3815.9519
12720	-1085.57239	3812.35254
12730	-1076.24255	3808.75317
12740	-1066.91284	3805.15381
12750	-1057.58313	3801.55444
12760	-1048.2533	3797.95508
12770	-1038.92358	3794.35571
12780	-1029.59387	3790.75635
12790	-1020.26404	3787.15698
12800	-1010.93433	3783.55737
12810	-1001.60455	3779.95801
12820	-992.27478	3776.35864
12830	-982.945007	3772.75928
12840	-973.615234	3769.15991
12850	-964.285522	3765.56055
12860	-954.95575	3761.96118
12870	-945.625977	3758.36182
12880	-936.296204	3754.76245
12890	-926.966492	3751.16309
12900	-917.636719	3747.56372
12910	-908.306946	3743.96411
12920	-898.977173	3740.36475
12930	-889.6474	3736.76538
12940	-880.317688	3733.16602
12950	-870.987915	3729.56665
12960	-861.658142	3725.96729
12970	-852.328369	3722.36792
12980	-842.998657	3718.76855
12990	-833.668884	3715.16919
13000	-824.339111	3711.56982
13010	-815.009338	3707.97046
13020	-805.679565	3704.37085
13030	-796.349854	3700.77148
13040	-787.020081	3697.17212
13050	-777.690308	3693.57275
13060	-768.360535	3689.97339
13070	-759.030823	3686.37402
13080	-749.70105	3682.77466
13090	-740.371277	3679.17529
13100	-731.041504	3675.57593
13110	-721.711731	3671.97656
13120	-712.382019	3668.3772
13130	-703.052246	3664.77759
13140	-693.722473	3661.17822
13150	-684.3927	3657.57886
13160	-675.062988	3653.97949
13170	-665.733215	3650.38013
13180	-656.403442	3646.78076
13190	-647.073669	3643.1814
13200	-637.743896	3639.58203
13210	-628.414185	3635.98267
13220	-619.084412	3632.3833
13230	-609.754639	3628.78394
13240	-600.424866	3625.18433
13250	-591.095154	3621.58496
13260	-581.765381	3617.9856
13270	-572.435608	3614.38623
13280	-563.105835	3610.78687
13290	-553.776062	3607.1875
13300	-544.44635	3603.58813
13310	-535.116577	3599.98877
13320	-525.786804	3596.3894
13330	-516.457031	3592.79004
13340	-507.127289	3589.19067
13350	-497.797516	3585.59106
13360	-488.467773	3581.9917
13370	-479.138	3578.39233
13380	-469.808258	3574.79297
13390	-460.478485	3571.1936
13400	-451.148743	3567.59424
13410	-441.81897	3563.99487
13420	-432.489227	3560.39551
13430	-423.159454	3556.79614
13440	-413.829681	3553.19678
13450	-404.499939	3549.59741
13460	-395.170166	3545.9978
13470	-385.840424	3542.39844
13480	-376.510651	3538.79907
13490	-367.180908	3535.19971
13500	-357.851135	3531.60034
13510	-348.521393	3528.00098
13520	-339.19162	3524.40161
13530	-329.861847	3520.80225
13540	-320.532104	3517.20288
13550	-311.202332	3513.60352
13560	-301.872589	3510.00415
13570	-292.542816	3506.40454
13580	-283.213074	3502.80518
13590	-273.883301	3499.20581
13600	-264.553558	3495.60645
13610	-255.223785	3492.00708
13620	-245.894028	3488.40771
13630	-236.56427	3484.80835
13640	-227.234512	3481.20898
13650	-217.904739	3477.60962
13660	-208.574982	3474.01025
13670	-199.245224	3470.41089
13680	-189.915466	3466.81128
13690	-180.585709	3463.21191
13700	-171.255951	3459.61255
13710	-161.926193	3456.01318
13720	-152.596436	3452.41382
13730	-143.266678	3448.81445
13740	-133.936905	3445.21509
13750	-124.607155	3441.61572
13760	-115.277397	3438.01636
13770	-105.947632	3434.41699
13780	-96.6178741	3430.81763
13790	-87.2881165	3427.21802
13800	-77.9583588	3423.61865
13810	-68.6285934	3420.01929
13820	-59.2988358	3416.41992
13830	-49.9690781	3412.82056
13840	-40.6393166	3409.22119
13850	-31.3095589	3405.62183
13860	-21.9797993	3402.02246
13870	-12.6500397	3398.4231
13880	-3.32028031	3394.82373
13890	6.00947905	3391.22437
13900	15.3392382	3387.62476
13910	24.6689987	3384.02539
13920	33.9987564	3380.42603
13930	43.3285179	3376.82666
13940	52.6582756	3373.22729
13950	61.9880371	3369.62793
13960	71.3177948	3366.02856
13970	80.6475525	3362.4292
13980	89.9773102	3358.82983
13990	99.3070755	3355.23047
14000	108.636833	3351.6311
14010	117.966591	3348.03149
14020	127.296349	3344.43213
14030	136.626114	3340.83276
14040	145.955872	3337.2334
14050	155.285629	3333.63403
14060	164.615387	3330.03467
14070	173.945145	3326.4353
14080	183.274902	3322.83594
14090	192.60466	3319.23657
14100	201.934433	3315.63721
14110	211.264191	3312.03784
14120	220.593948	3308.43848
14130	229.923706	3304.83887
14140	239.253464	3301.2395
14150	248.583221	3297.64014
14160	257.912994	3294.04077
14170	267.242737	3290.44141
14180	276.57251	3286.84204
14190	285.902252	3283.24268
14200	295.232025	3279.64331
14210	304.561768	3276.04395
14220	313.891541	3272.44458
14230	323.221313	3268.84521
14240	332.551056	3265.24561
14250	341.880829	3261.64624
14260	351.246674	3258.14404
14270	360.805023	3255.21143
14280	370.537537	3252.92188
14290	380.400909	3251.28589
14300	390.351379	3250.31055
14310	400.344727	3250.00049
14320	410.336517	3250.35669
14330	420.28241	3251.37769
14340	430.138153	3253.05884
14350	439.860046	3255.39307
14360	449.404816	3258.36963
14370	458.730103	3261.97534
14380	467.794464	3266.19458
14390	476.557617	3271.00806
14400	484.980652	3276.39453
14410	493.026123	3282.33032
14420	500.658325	3288.78882
14430	507.843292	3295.74146
14440	514.549133	3303.15747
14450	520.746094	3311.00342
14460	526.406555	3319.24487
14470	531.505432	3327.84521
14480	536.020081	3336.76611
14490	539.93042	3345.96777
14500	543.219055	3355.40967
14510	545.871399	3365.04956
14520	547.875671	3374.84473
14530	549.222961	3384.75171
14540	549.907288	3394.72632
14550	549.925598	3404.72437
14560	549.277832	3414.70166
14570	547.966797	3424.61353
14580	545.998413	3434.41602
14590	543.381409	3444.06543
14600	540.12738	3453.51929
14610	536.250793	3462.73535
14620	531.76886	3471.67261
14630	526.701538	3480.2915
14640	521.071289	3488.55371
14650	514.903137	3496.42236
14660	508.224487	3503.86279
14670	501.065033	3510.84155
14680	493.456543	3517.32812
14690	485.432861	3523.29321
14700	477.029633	3528.71069
14710	468.284149	3533.55615
14720	459.235291	3537.80859
14730	449.933441	3541.47607
14740	440.571259	3544.99023
14750	431.209076	3548.50439
14760	421.846863	3552.01855
14770	412.48468	3555.53271
14780	403.122498	3559.04688
14790	393.760315	3562.56104
14800	384.398132	3566.0752
14810	375.03595	3569.5896
14820	365.673767	3573.10376
14830	356.311584	3576.61792
14840	346.949402	3580.13208
14850	337.587219	3583.64624
14860	328.225037	3587.1604
14870	318.862854	3590.67456
14880	309.500641	3594.18872
14890	300.138458	3597.70288
14900	290.776276	3601.21704
14910	281.414093	3604.73145
14920	272.05191	3608.24561
14930	262.689728	3611.75977
14940	253.327545	3615.27393
14950	243.965363	3618.78809
14960	234.60318	3622.30225
14970	225.240982	3625.81641
14980	215.878799	3629.33057
14990	206.516617	3632.84473
15000	197.154434	3636.35889
15010	187.792252	3639.87329
15020	178.430069	3643.38745
15030	169.067871	3646.90161
15040	159.705688	3650.41577
15050	150.343506	3653.92993
15060	140.981323	3657.44409
15070	131.619141	3660.95825
15080	122.25695	3664.47241
15090	112.894768	3667.98657
15100	103.532585	3671.50073
15110	94.1703949	3675.01514
15120	84.8082123	3678.5293
15130	75.4460297	3682.04346
15140	66.0838394	3685.55762
15150	56.7216568	3689.07178
15160	47.3594704	3692.58594
15170	37.9972878	3696.1001
15180	28.6351013	3699.61426
15190	19.2729168	3703.12842
15200	9.91073036	3706.64258
15210	0.548545599	3710.15674
15220	-8.81363964	3713.67114
15230	-18.1758251	3717.1853
15240	-27.5380096	3720.69946
15250	-36.9001961	3724.21362
15260	-46.2623787	3727.72778
15270	-55.6245651	3731.24194
15280	-64.9867477	3734.7561
15290	-74.348938	3738.27026
15300	-83.7111206	3741.78442
15310	-93.0733032	3745.29858
15320	-102.435493	3748.81299
15330	-111.797676	3752.32715
15340	-121.159859	3755.84131
15350	-130.522049	3759.35547
15360	-139.884232	3762.86963
15370	-149.246414	3766.38379
15380	-158.608597	3769.89795
15390	-167.970779	3773.41211
15400	-177.332977	3776.92627
15410	-186.69516	3780.44043
15420	-196.057343	3783.95483
15430	-205.419525	3787.46899
15440	-214.781708	3790.98315
15450	-224.14389	3794.49731
15460	-233.506088	3798.01147
15470	-242.868271	3801.52563
15480	-252.230453	3805.03979
15490	-261.592651	3808.55396
15500	-270.954834	3812.06812
15510	-280.317017	3815.58228
15520	-289.679199	3819.09668
15530	-299.041382	3822.61084
15540	-308.403564	3826.125
15550	-317.765747	3829.63916
15560	-327.12793	3833.15332
15570	-336.490112	3836.66748
15580	-345.852295	3840.18164
15590	-355.214478	3843.6958
15600	-364.57666	3847.20996
15610	-373.938873	3850.72412
15620	-383.301056	3854.23828
15630	-392.663239	3857.75269
15640	-402.025421	3861.26685
15650	-411.387604	3864.78101
15660	-420.749786	3868.29517
15670	-430.111969	3871.80933
15680	-439.474152	3875.32349
15690	-448.836334	3878.83765
15700	-458.198517	3882.35181
15710	-467.560699	3885.86597
15720	-476.922882	3889.38013
15730	-486.285095	3892.89453
15740	-495.647278	3896.40869
15750	-505.00946	3899.92285
15760	-514.371643	3903.43701
15770	-523.733826	3906.95117
15780	-533.096008	3910.46533
15790	-542.458191	3913.97949
15800	-551.820374	3917.49365
15810	-561.182556	3921.00781
15820	-570.544739	3924.52197
15830	-579.906921	3928.03638
15840	-589.269104	3931.55054
15850	-598.631287	3935.0647
15860	-607.993469	3938.57886
15870	-617.355652	3942.09302
15880	-626.717834	3945.60718
15890	-636.080017	3949.12134
15900	-645.4422	3952.6355
15910	-654.804443	3956.14966
15920	-664.166626	3959.66382
15930	-673.528809	3963.17822
15940	-682.890991	3966.69238
15950	-692.253174	3970.20654
15960	-701.615356	3973.7207
15970	-710.977539	3977.23486
15980	-720.339722	3980.74902
15990	-729.701904	3984.26318
16000	-739.064087	3987.77734
16010	-748.42627	3991.2915
16020	-757.788452	3994.80566
16030	-767.150635	3998.32007
16040	-776.512817	4001.83423
16050	-785.875	4005.34839
16060	-795.237183	4008.86255
16070	-804.599365	4012.37671
16080	-813.961548	4015.89087
16090	-823.32373	4019.40503
16100	-832.685913	4022.91919
16110	-842.048096	4026.43335
16120	-851.410278	4029.94751
16130	-860.772461	4033.46167
16140	-870.134644	4036.97607
16150	-879.496887	4040.49023
16160	-888.85907	4044.00439
16170	-898.221252	4047.51855
16180	-907.583435	4051.03271
16190	-916.945618	4054.54688
16200	-926.3078	4058.06104
16210	-935.669983	4061.5752
16220	-945.032166	4065.08936
16230	-954.394348	4068.60352
16240	-963.756531	4072.11792
16250	-973.118713	4075.63208
16260	-982.480896	4079.14624
16270	-991.843079	4082.6604
16280	-1001.20526	4086.17456
16290	-1010.56744	4089.68872
16300	-1019.92963	4093.20288
16310	-1029.29187	4096.71729
16320	-1038.65405	4100.23145
16330	-1048.01624	4103.74561
16340	-1057.37842	4107.25977
16350	-1066.7406	4110.77393
16360	-1076.10278	4114.28809
16370	-1085.46497	4117.80225
16380	-1094.82715	4121.31641
16390	-1104.18933	4124.83057
16400	-1113.55151	4128.34473
16410	-1122.9137	4131.85889
16420	-1132.27588	4135.37305
16430	-1141.63806	4138.88721
16440	-1151.00024	4142.40137
16450	-1160.36243	4145.91553
16460	-1169.72461	4149.42969
16470	-1179.08679	4152.94385
16480	-1188.44897	4156.45801
16490	-1197.81116	4159.97266
16500	-1207.17334	4163.48682
16510	-1216.53552	4167.00098
16520	-1225.89771	4170.51514
16530	-1235.25989	4174.0293
16540	-1244.62207	4177.54346
16550	-1253.98425	4181.05762
16560	-1263.34644	4184.57178
16570	-1272.70862	4188.08594
16580	-1282.0708	4191.6001
16590	-1291.43298	4195.11426
16600	-1300.79517	4198.62842
16610	-1310.15735	4202.14258
16620	-1319.51953	4205.65674
16630	-1328.88171	4209.1709
16640	-1338.2439	4212.68506
16650	-1347.60608	4216.19922
16660	-1356.96667	4219.71777
16670	-1366.24829	4223.43848
16680	-1375.40076	4227.46631
16690	-1384.41382	4231.79688
16700	-1393.27759	4236.42529
16710	-1401.98218	4241.34717
16720	-1410.51794	4246.55566
16730	-1418.87537	4252.04639
16740	-1427.04517	4257.81201
16750	-1435.01831	4263.84717
16760	-1442.78577	4270.14453
16770	-1450.33911	4276.69678
16780	-1457.66992	4283.49756
16790	-1464.7699	4290.53906
16800	-1471.63135	4297.81299
16810	-1478.24658	4305.31201
16820	-1484.60815	4313.02686
16830	-1490.70911	4320.94922
16840	-1496.54272	4329.0708
16850	-1502.10229	4337.38232
16860	-1507.38184	4345.87451
16870	-1512.37537	4354.53809
16880	-1517.07751	4363.36328
16890	-1521.48279	4372.33984
16900	-1525.58655	4381.4585
16910	-1529.38416	4390.70898
16920	-1532.87134	4400.08105
16930	-1536.04419	4409.56348
16940	-1538.89929	4419.14697
16950	-1541.43335	4428.81982
16960	-1543.64368	4438.57227
16970	-1545.52783	4448.39258
16980	-1547.08362	4458.27051
16990	-1548.3092	4468.19482
17000	-1549.20349	4478.15381
17010	-1549.76538	4488.1377
17020	-1549.99414	4498.13477
17030	-1549.88977	4508.13379
17040	-1549.45203	4518.12354
17050	-1548.68164	4528.09326
17060	-1547.57947	4538.03223
17070	-1546.14673	4547.92822
17080	-1544.38489	4557.77148
17090	-1542.29602	4567.55029
17100	-1539.88232	4577.25439
17110	-1537.14661	4586.87256
17120	-1534.09192	4596.39404
17130	-1530.72156	4605.80811
17140	-1527.03931	4615.10498
17150	-1523.04932	4624.27441
17160	-1518.75598	4633.30518
17170	-1514.16394	4642.18799
17180	-1509.27844	4650.9126
17190	-1504.10498	4659.46973
17200	-1498.64917	4667.8501
17210	-1492.91699	4676.04346
17220	-1486.91504	4684.0415
17230	-1480.6499	4691.83496
17240	-1474.12842	4699.41504
17250	-1467.35803	4706.77393
17260	-1460.34607	4713.90332
17270	-1453.10046	4720.79443
17280	-1445.62915	4727.44043
17290	-1437.94055	4733.83398
17300	-1430.04309	4739.96777
17310	-1421.94568	4745.83447
17320	-1413.6571	4751.42871
17330	-1405.18689	4756.74316
17340	-1396.54407	4761.77246
17350	-1387.73853	4766.51074
17360	-1378.78003	4770.95312
17370	-1369.67834	4775.09473
17380	-1360.44373	4778.93018
17390	-1351.08643	4782.45605
17400	-1341.61682	4785.66846
17410	-1332.04541	4788.56299
17420	-1322.38281	4791.13672
17430	-1312.63989	4793.3877
17440	-1302.82727	4795.31201
17450	-1292.95605	4796.90869
17460	-1283.03711	4798.17529
17470	-1273.08142	4799.11084
17480	-1263.09998	4799.71387
17490	-1253.10413	4799.98389
17500	-1243.10425	4800
17510	-1233.10425	4800
17520	-1223.10425	4800
17530	-1213.10425	4800
17540	-1203.10425	4800
17550	-1193.10425	4800
17560	-1183.10425	4800
17570	-1173.10425	4800
17580	-1163.10425	4800
17590	-1153.10425	4800
17600	-1143.10425	4800
17610	-1133.10425	4800
17620	-1123.10425	4800
17630	-1113.10425	4800
17640	-1103.10425	4800
17650	-1093.10425	4800
17660	-1083.10425	4800
17670	-1073.10425	4800
17680	-1063.10425	4800
17690	-1053.10425	4800
17700	-1043.10425	4800
17710	-1033.10425	4800
17720	-1023.10419	4800
17730	-1013.10419	4800
17740	-1003.10419	4800
17750	-993.104187	4800
17760	-983.104187	4800
17770	-973.104187	4800
17780	-963.104187	4800
17790	-953.104187	4800
17800	-943.104187	4800
17810	-933.104187	4800
17820	-923.104187	4800
17830	-913.104187	4800
17840	-903.104187	4800
17850	-893.104187	4800
17860	-883.104187	4800
17870	-873.104187	4800
17880	-863.104187	4800
17890	-853.104187	4800
17900	-843.104187	4800
17910	-833.104187	4800
17920	-823.104187	4800
17930	-813.104187	4800
17940	-803.104187	4800
17950	-793.104187	4800
17960	-783.104187	4800
17970	-773.104187	4800
17980	-763.104187	4800
17990	-753.104187	4800
18000	-743.104187	4800
18010	-733.104187	4800
18020	-723.104187	4800
18030	-713.104187	4800
18040	-703.104187	4800
18050	-693.104187	4800
18060	-683.104187	4800
18070	-673.104187	4800
18080	-663.104187	4800
18090	-653.104187	4800
18100	-643.104187	4800
18110	-633.104187	4800
18120	-623.104187	4800
18130	-613.104187	4800
18140	-603.104187	4800
18150	-593.104187	4800
18160	-583.104187	4800
18170	-573.104187	4800
18180	-563.104187	4800
18190	-553.104187	4800
18200	-543.104187	4800
18210	-533.104187	4800
18220	-523.104187	4800
18230	-513.104187	4800
18240	-503.104187	4800
18250	-493.104187	4800
18260	-483.104187	4800
18270	-473.104187	4800
18280	-463.104187	4800
18290	-453.104187	4800
18300	-443.104187	4800
18310	-433.104187	4800
18320	-423.104187	4800
18330	-413.104187	4800
18340	-403.104187	4800
18350	-393.104187	4800
18360	-383.104187	4800
18370	-373.104187	4800
18380	-363.104187	4800
18390	-353.104187	4800
18400	-343.104187	4800
18410	-333.104187	4800
18420	-323.104187	4800
18430	-313.104187	4800
18440	-303.104187	4800
18450	-293.104187	4800
18460	-283.104187	4800
18470	-273.104187	4800
18480	-263.104187	4800
18490	-253.104202	4800
18500	-243.104202	4800
18510	-233.104202	4800
18520	-223.104202	4800
18530	-213.104202	4800
18540	-203.104202	4800
18550	-193.104202	4800
18560	-183.104202	4800
18570	-173.104202	4800
18580	-163.104202	4800
18590	-153.104202	4800
18600	-143.10556	4799.88135
18610	-133.124283	4799.28662
18620	-123.185196	4798.19434
18630	-113.313118	4796.60645
18640	-103.532745	4794.52734
18650	-93.868515	4791.96143
18660	-84.3445816	4788.9165
18670	-74.9847565	4785.39893
18680	-65.8124313	4781.41797
18690	-56.8505249	4776.9834
18700	-48.1214447	4772.10693
18710	-39.6470108	4766.7998
18720	-31.4484024	4761.07617
18730	-23.5461102	4754.94971
18740	-15.9598866	4748.43604
18750	-8.7086935	4741.55127
18760	-1.81065488	4734.31299
18770	4.71698713	4726.73877
18780	10.8579178	4718.84766
18790	16.5967865	4710.65967
18800	21.9192505	4702.19482
18810	26.812006	4693.47461
18820	31.2628231	4684.521
18830	35.2605782	4675.35596
18840	38.7952805	4666.00244
18850	41.8580894	4656.48438
18860	44.4413528	4646.82471
18870	46.5386162	4637.04834
18880	48.1446342	4627.1792
18890	49.255394	4617.24219
18900	49.8681183	4607.26172
18910	49.9812775	4597.26367
18920	49.5945892	4587.27197
18930	48.7090149	4577.3125
18940	47.3267746	4567.40967
18950	45.4513206	4557.58789
18960	43.0873375	4547.87256
18970	40.2407379	4538.28711
18980	36.9272881	4528.85303
18990	33.4601021	4519.47363
19000	29.9929123	4510.09375
19010	26.5257244	4500.71387
19020	23.0585365	4491.33447
19030	19.5913467	4481.95459
19040	16.1241589	4472.57471
19050	12.65697	4463.19531
19060	9.18978214	4453.81543
19070	5.72259331	4444.43604
19080	2.25540495	4435.05615
19090	-1.21178341	4425.67627
19100	-4.67897177	4416.29688
19110	-8.14616013	4406.91699
19120	-11.613349	4397.5376
19130	-15.0805378	4388.15771
19140	-18.5477257	4378.77783
19150	-22.0149136	4369.39844
19160	-25.4821033	4360.01855
19170	-28.9492912	4350.63916
19180	-32.416481	4341.25928
19190	-35.883667	4331.87939
19200	-39.3508568	4322.5
19210	-42.8180466	4313.12012
19220	-46.2852325	4303.74072
19230	-49.7524223	4294.36084
19240	-53.2196121	4284.98096
19250	-56.6867981	4275.60156
19260	-60.1539879	4266.22168
19270	-63.6211777	4256.84229
19280	-67.0883636	4247.4624
19290	-70.5555496	4238.08252
19300	-74.0227432	4228.70312
19310	-77.4899292	4219.32324
19320	-80.9571152	4209.94336
19330	-84.4243088	4200.56396
19340	-87.8914948	4191.18408
19350	-91.3586807	4181.80469
19360	-94.8258743	4172.4248
19370	-98.2930603	4163.04492
19380	-101.760246	4153.66553
19390	-105.22744	4144.28564
19400	-108.694626	4134.90625
19410	-112.161812	4125.52637
19420	-115.629005	4116.14648
19430	-119.096191	4106.76709
19440	-122.563377	4097.38721
19450	-126.030571	4088.00757
19460	-129.497757	4078.62793
19470	-132.964951	4069.24829
19480	-136.432129	4059.86841
19490	-139.899323	4050.48877
