# format	robotrace-shortcut-course-v1
# course_id	2017alljapan
# source_file	examples/synthetic/2017alljapan.json
# source_hash	663e22797a2ebdf6b96192603cf324daf01e6a2c3d4afc76966ceafa0061e059
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
9020	-2179.20288	-3130.13354
9030	-2171.1521	-3136.06543
9040	-2163.10156	-3141.99707
9050	-2155.05078	-3147.92871
9060	-2147	-3153.8606
9070	-2138.94922	-3159.79224
9080	-2130.89844	-3165.72388
9090	-2122.84766	-3171.65576
9100	-2114.79688	-3177.5874
9110	-2106.74609	-3183.51929
9120	-2098.69531	-3189.45093
9130	-2090.64478	-3195.38257
9140	-2082.59399	-3201.31445
9150	-2074.54321	-3207.24609
9160	-2066.49243	-3213.17773
9170	-2058.44165	-3219.10962
9180	-2050.39087	-3225.04126
9190	-2042.34009	-3230.9729
9200	-2034.28943	-3236.90479
9210	-2026.23865	-3242.83643
9220	-2018.18787	-3248.76807
9230	-2010.13708	-3254.69995
9240	-2002.08643	-3260.63159
9250	-1994.03564	-3266.56323
9260	-1985.98486	-3272.49512
9270	-1977.93408	-3278.42676
9280	-1969.88342	-3284.3584
9290	-1961.83264	-3290.29028
9300	-1953.78186	-3296.22192
9310	-1945.73108	-3302.15356
9320	-1937.6803	-3308.08545
9330	-1929.62964	-3314.01709
9340	-1921.57886	-3319.94897
9350	-1913.52808	-3325.88062
9360	-1905.47729	-3331.81226
9370	-1897.42664	-3337.74414
9380	-1889.37585	-3343.67578
9390	-1881.32507	-3349.60742
9400	-1873.27429	-3355.53931
9410	-1865.22351	-3361.47095
9420	-1857.17285	-3367.40259
9430	-1849.12207	-3373.33447
9440	-1841.07129	-3379.26611
9450	-1833.02051	-3385.19775
9460	-1824.96985	-3391.12964
9470	-1816.91907	-3397.06128
9480	-1808.86829	-3402.99292
9490	-1800.8175	-3408.9248
9500	-1792.76685	-3414.85645
9510	-1784.71606	-3420.78809
9520	-1776.66528	-3426.71997
9530	-1768.6145	-3432.65161
9540	-1760.56372	-3438.58325
9550	-1752.51306	-3444.51514
9560	-1744.46228	-3450.44678
9570	-1736.4115	-3456.37866
9580	-1728.36072	-3462.3103
9590	-1720.31006	-3468.24194
9600	-1712.25928	-3474.17383
9610	-1704.2085	-3480.10547
9620	-1696.15771	-3486.03711
9630	-1688.10693	-3491.96899
9640	-1680.05627	-3497.90063
9650	-1672.00549	-3503.83228
9660	-1663.95471	-3509.76416
9670	-1655.90393	-3515.6958
9680	-1647.85327	-3521.62744
9690	-1639.80249	-3527.55933
9700	-1631.75171	-3533.49097
9710	-1623.70093	-3539.42261
9720	-1615.65027	-3545.35449
9730	-1607.59949	-3551.28613
9740	-1599.54871	-3557.21777
9750	-1591.49792	-3563.14966
9760	-1583.44714	-3569.0813
9770	-1575.39648	-3575.01294
9780	-1567.3457	-3580.94482
9790	-1559.29492	-3586.87646
9800	-1551.24414	-3592.80835
9810	-1543.19348	-3598.73999
9820	-1535.1427	-3604.67163
9830	-1527.09192	-3610.60352
9840	-1519.04114	-3616.53516
9850	-1510.99036	-3622.4668
9860	-1502.9397	-3628.39868
9870	-1494.88892	-3634.33032
9880	-1486.83813	-3640.26196
9890	-1478.78735	-3646.19385
9900	-1470.73669	-3652.12549
9910	-1462.68591	-3658.05713
9920	-1454.63513	-3663.98901
9930	-1446.58435	-3669.92065
9940	-1438.53369	-3675.85229
9950	-1430.48291	-3681.78418
9960	-1422.43213	-3687.71582
9970	-1414.38135	-3693.64746
9980	-1406.33057	-3699.57935
9990	-1398.27991	-3705.51099
10000	-1390.22913	-3711.44263
10010	-1382.17834	-3717.37451
10020	-1374.12756	-3723.30615
10030	-1366.0769	-3729.23804
10040	-1358.02612	-3735.16968
10050	-1349.97534	-3741.10132
10060	-1341.92456	-3747.0332
10070	-1333.87378	-3752.96484
10080	-1325.82312	-3758.89648
10090	-1317.77234	-3764.82837
10100	-1309.72156	-3770.76001
10110	-1301.67078	-3776.69165
10120	-1293.62012	-3782.62354
10130	-1285.56934	-3788.55518
10140	-1277.51855	-3794.48682
10150	-1269.46777	-3800.4187
10160	-1261.41711	-3806.35034
10170	-1253.36633	-3812.28198
10180	-1245.31555	-3818.21387
10190	-1237.26477	-3824.14551
10200	-1229.21399	-3830.07715
10210	-1221.16333	-3836.00903
10220	-1213.11255	-3841.94067
10230	-1205.06177	-3847.87231
10240	-1197.01099	-3853.8042
10250	-1188.96033	-3859.73584
10260	-1180.90955	-3865.66772
10270	-1172.85876	-3871.59937
10280	-1164.80798	-3877.53101
10290	-1156.7572	-3883.46289
10300	-1148.70654	-3889.39453
10310	-1140.65576	-3895.32617
10320	-1132.60498	-3901.25806
10330	-1124.5542	-3907.1897
10340	-1116.50354	-3913.12134
10350	-1108.45276	-3919.05322
10360	-1100.40198	-3924.98486
10370	-1092.3512	-3930.9165
10380	-1084.30042	-3936.84839
10390	-1076.24976	-3942.78003
10400	-1068.19897	-3948.71167
10410	-1060.14819	-3954.64355
10420	-1052.09741	-3960.5752
10430	-1044.04675	-3966.50684
10440	-1035.99597	-3972.43872
10450	-1027.94519	-3978.37036
10460	-1019.89447	-3984.302
10470	-1011.84369	-3990.23389
10480	-1003.79297	-3996.16553
10490	-995.742188	-4002.09741
10500	-987.691406	-4008.02905
10510	-979.640686	-4013.96069
10520	-971.589905	-4019.89258
10530	-963.539185	-4025.82422
10540	-955.488403	-4031.75586
10550	-947.437683	-4037.68774
10560	-939.386902	-4043.61938
10570	-931.336182	-4049.55103
10580	-923.2854	-4055.48291
10590	-915.23468	-4061.41455
10600	-907.183899	-4067.34619
10610	-899.133118	-4073.27808
10620	-891.082397	-4079.20972
10630	-883.031616	-4085.14136
10640	-874.980896	-4091.07324
10650	-866.930115	-4097.00488
10660	-858.879395	-4102.93652
10670	-850.828613	-4108.86816
10680	-842.777893	-4114.80029
10690	-834.727112	-4120.73193
10700	-826.676392	-4126.66357
10710	-818.62561	-4132.59521
10720	-810.574829	-4138.52686
10730	-802.524109	-4144.4585
10740	-794.473328	-4150.39062
10750	-786.422607	-4156.32227
10760	-778.371826	-4162.25391
10770	-770.321106	-4168.18555
10780	-762.270325	-4174.11719
10790	-754.219604	-4180.04883
10800	-746.168823	-4185.98096
10810	-738.118103	-4191.9126
10820	-730.067322	-4197.84424
10830	-722.016541	-4203.77588
10840	-713.96582	-4209.70752
10850	-705.915039	-4215.63965
10860	-697.864319	-4221.57129
10870	-689.813538	-4227.50293
10880	-681.762817	-4233.43457
10890	-673.712036	-4239.36621
10900	-665.661316	-4245.29785
10910	-657.610535	-4251.22998
10920	-649.559814	-4257.16162
10930	-641.509033	-4263.09326
10940	-633.458252	-4269.0249
10950	-625.407532	-4274.95654
10960	-617.35675	-4280.88818
10970	-609.30603	-4286.82031
10980	-601.255249	-4292.75195
10990	-593.204529	-4298.68359
11000	-585.153748	-4304.61523
11010	-577.103027	-4310.54688
11020	-569.052246	-4316.47852
11030	-561.001526	-4322.41064
11040	-552.950745	-4328.34229
11050	-544.899963	-4334.27393
11060	-536.849243	-4340.20557
11070	-528.798462	-4346.13721
11080	-520.747742	-4352.06934
11090	-512.69696	-4358.00098
11100	-504.64621	-4363.93262
11110	-496.595459	-4369.86426
11120	-488.544708	-4375.7959
11130	-480.493958	-4381.72754
11140	-472.443207	-4387.65967
11150	-464.392456	-4393.59131
11160	-456.341705	-4399.52295
11170	-448.290955	-4405.45459
11180	-440.240204	-4411.38623
11190	-432.189453	-4417.31787
11200	-424.138672	-4423.25
11210	-416.087921	-4429.18164
11220	-408.03717	-4435.11328
11230	-399.98642	-4441.04492
11240	-391.935669	-4446.97656
11250	-383.884918	-4452.9082
11260	-375.834167	-4458.84033
11270	-367.783417	-4464.77197
11280	-359.732666	-4470.70361
11290	-351.681915	-4476.63525
11300	-343.631165	-4482.56689
11310	-335.580383	-4488.49902
11320	-327.529633	-4494.43066
11330	-319.478882	-4500.3623
11340	-311.428131	-4506.29395
11350	-303.37738	-4512.22559
11360	-295.32663	-4518.15723
11370	-287.275879	-4524.08936
11380	-279.225128	-4530.021
11390	-271.174377	-4535.95264
11400	-263.123627	-4541.88428
11410	-255.072861	-4547.81592
11420	-247.02211	-4553.74756
11430	-238.971359	-4559.67969
11440	-230.920609	-4565.61133
11450	-222.869843	-4571.54297
11460	-214.819092	-4577.47461
11470	-206.768341	-4583.40625
11480	-198.71759	-4589.33789
11490	-190.66684	-4595.27002
11500	-182.616089	-4601.20166
11510	-174.565323	-4607.1333
11520	-166.514572	-4613.06494
11530	-158.463821	-4618.99658
11540	-150.413071	-4624.92871
11550	-142.36232	-4630.86035
11560	-134.311554	-4636.79199
11570	-126.260803	-4642.72363
11580	-118.210052	-4648.65527
11590	-110.159302	-4654.58691
11600	-102.108543	-4660.51904
11610	-94.0678558	-4666.46436
11620	-86.0631714	-4672.45801
11630	-78.0961151	-4678.50146
11640	-70.1669769	-4684.59473
11650	-62.2760811	-4690.73779
11660	-54.4237328	-4696.92969
11670	-46.6102333	-4703.17041
11680	-38.8358955	-4709.45996
11690	-31.101017	-4715.79834
11700	-23.4059048	-4722.18457
11710	-15.7508545	-4728.61865
11720	-8.13616848	-4735.10059
11730	-0.562143922	-4741.63037
11740	6.97092438	-4748.20703
11750	14.4627409	-4754.83057
11760	21.9130154	-4761.50098
11770	29.3214531	-4768.21777
11780	36.687767	-4774.98047
11790	44.0116692	-4781.78906
11800	51.2928772	-4788.64355
11810	58.5310974	-4795.54346
11820	65.726059	-4802.48877
11830	72.8774643	-4809.47852
11840	79.985054	-4816.5127
11850	87.0485382	-4823.59131
11860	94.0676422	-4830.71387
11870	101.042091	-4837.88037
11880	107.971611	-4845.09033
11890	114.855942	-4852.34326
11900	121.694801	-4859.63916
11910	128.48793	-4866.97754
11920	135.235062	-4874.3584
11930	141.935944	-4881.78076
11940	148.590286	-4889.24561
11950	155.197861	-4896.75146
11960	161.758377	-4904.29883
11970	168.271606	-4911.88672
11980	174.737274	-4919.51514
11990	181.155151	-4927.18408
12000	187.524963	-4934.89258
12010	193.846481	-4942.64111
12020	200.119431	-4950.4292
12030	206.343597	-4958.25586
12040	212.518723	-4966.12158
12050	218.644577	-4974.02539
12060	224.720901	-4981.96777
12070	230.747467	-4989.94775
12080	236.724045	-4997.96484
12090	242.650406	-5006.01953
12100	248.526291	-5014.11133
12110	254.351501	-5022.23926
12120	260.125793	-5030.40381
12130	265.848938	-5038.604
12140	271.520721	-5046.83984
12150	277.14093	-5055.11133
12160	282.709351	-5063.41748
12170	288.225708	-5071.7583
12180	293.68985	-5080.1333
12190	299.101562	-5088.54248
12200	304.460571	-5096.98535
12210	309.766724	-5105.46143
12220	315.019806	-5113.9707
12230	320.219604	-5122.51221
12240	325.365906	-5131.08643
12250	330.458527	-5139.69238
12260	335.497253	-5148.33008
12270	340.481903	-5156.99951
12280	345.412262	-5165.69922
12290	350.288147	-5174.43018
12300	355.109406	-5183.19092
12310	359.875793	-5191.98193
12320	364.587128	-5200.80273
12330	369.243256	-5209.65234
12340	373.843964	-5218.53125
12350	378.38913	-5227.43896
12360	382.87851	-5236.37451
12370	387.311951	-5245.33789
12380	391.689301	-5254.3291
12390	396.010345	-5263.34717
12400	400.274963	-5272.39209
12410	404.482971	-5281.46387
12420	408.634186	-5290.56152
12430	412.728455	-5299.68457
12440	416.765656	-5308.8335
12450	420.745575	-5318.00732
12460	424.66806	-5327.20605
12470	428.53302	-5336.42871
12480	432.34024	-5345.67578
12490	436.089569	-5354.94629
12500	439.780914	-5364.23975
12510	443.414093	-5373.55664
12520	446.988983	-5382.896
12530	450.505432	-5392.25684
12540	453.963287	-5401.64014
12550	457.362457	-5411.04492
12560	460.702759	-5420.47021
12570	463.9841	-5429.9165
12580	467.206329	-5439.3833
12590	470.369324	-5448.86963
12600	473.472992	-5458.37598
12610	476.517151	-5467.90137
12620	479.50174	-5477.4458
12630	482.426636	-5487.0083
12640	485.291687	-5496.58887
12650	488.096802	-5506.1875
12660	490.841858	-5515.80322
12670	493.526794	-5525.43604
12680	496.151459	-5535.08545
12690	498.715759	-5544.75098
12700	501.219604	-5554.43262
12710	503.662872	-5564.12939
12720	506.045502	-5573.84131
12730	508.367401	-5583.56836
12740	510.628448	-5593.30908
12750	512.828552	-5603.06396
12760	514.967712	-5612.83252
12770	517.045715	-5622.61426
12780	519.062561	-5632.40869
12790	521.018127	-5642.21582
12800	522.912415	-5652.03467
12810	524.745239	-5661.86523
12820	526.516602	-5671.70703
12830	528.22644	-5681.56006
12840	529.874695	-5691.42285
12850	531.461243	-5701.29639
12860	532.986023	-5711.1792
12870	534.449036	-5721.07178
12880	535.850159	-5730.97314
12890	537.189392	-5740.88281
12900	538.466675	-5750.80127
12910	539.681946	-5760.72705
12920	540.835144	-5770.66016
12930	541.92627	-5780.60059
12940	542.9552	-5790.54736
12950	543.921936	-5800.50049
12960	544.826477	-5810.45947
12970	545.668762	-5820.42383
12980	546.448792	-5830.39355
12990	547.166443	-5840.36768
13000	547.821716	-5850.34619
13010	548.414673	-5860.32861
13020	548.94519	-5870.31445
13030	549.413269	-5880.30371
13040	549.81897	-5890.29541
13050	550.16217	-5900.28955
13060	550.442871	-5910.28564
13070	550.661133	-5920.2832
13080	550.816895	-5930.28174
13090	550.910217	-5940.28125
13100	550.940979	-5950.28125
13110	550.889221	-5960.28125
13120	550.737549	-5970.27979
13130	550.485901	-5980.27686
13140	550.134216	-5990.27051
13150	549.682678	-6000.26025
13160	549.131287	-6010.24512
13170	548.480042	-6020.22363
13180	547.729004	-6030.19531
13190	546.878357	-6040.15918
13200	545.928101	-6050.11377
13210	544.878296	-6060.05859
13220	543.729187	-6069.99219
13230	542.480713	-6079.91406
13240	541.133118	-6089.82275
13250	539.686523	-6099.71729
13260	538.141052	-6109.59717
13270	536.496826	-6119.46094
13280	534.754089	-6129.30811
13290	532.912964	-6139.13721
13300	530.977844	-6148.94824
13310	529.01825	-6158.75439
13320	527.058655	-6168.56006
13330	525.098999	-6178.36621
13340	523.139404	-6188.17236
13350	521.17981	-6197.97852
13360	519.220215	-6207.78467
13370	517.260559	-6217.59082
13380	515.300964	-6227.39697
13390	513.34137	-6237.20312
13400	511.381287	-6247.00928
13410	509.363342	-6256.80322
13420	507.247589	-6266.57715
13430	505.03418	-6276.32861
13440	502.723358	-6286.05811
13450	500.315369	-6295.76367
13460	497.810425	-6305.44482
13470	495.208832	-6315.10059
13480	492.510773	-6324.72949
13490	489.716583	-6334.33154
13500	486.826538	-6343.90479
13510	483.840881	-6353.44824
13520	480.759949	-6362.96191
13530	477.584015	-6372.44434
13540	474.313446	-6381.89404
13550	470.948517	-6391.31104
13560	467.489594	-6400.69385
13570	463.937042	-6410.0415
13580	460.291168	-6419.35303
13590	456.580902	-6428.63916
13600	452.868469	-6437.9248
13610	449.156006	-6447.20996
13620	445.443573	-6456.49512
13630	441.73114	-6465.78076
13640	438.018707	-6475.06592
13650	434.306274	-6484.35156
13660	430.593842	-6493.63672
13670	426.881378	-6502.92188
13680	423.168945	-6512.20752
13690	419.456512	-6521.49268
13700	415.696411	-6530.75879
13710	411.843842	-6539.98682
13720	407.8992	-6549.17578
13730	403.862885	-6558.3252
13740	399.735229	-6567.43359
13750	395.516754	-6576.5
13760	391.207794	-6585.52393
13770	386.808807	-6594.50439
13780	382.320251	-6603.44043
13790	377.742554	-6612.33105
13800	373.076172	-6621.17578
13810	368.321594	-6629.97314
13820	363.484772	-6638.72559
13830	358.62973	-6647.46777
13840	353.774689	-6656.20996
13850	348.919647	-6664.95215
13860	344.064575	-6673.69482
13870	339.209534	-6682.43701
13880	334.354492	-6691.1792
13890	329.499451	-6699.92188
13900	324.644409	-6708.66406
13910	319.789368	-6717.40625
13920	314.934143	-6726.14844
13930	310.030334	-6734.86377
13940	305.039612	-6743.5293
13950	299.962463	-6752.14453
13960	294.799438	-6760.7085
13970	289.551056	-6769.22021
13980	284.217773	-6777.67969
13990	278.800201	-6786.08496
14000	273.298828	-6794.43555
14010	267.714233	-6802.73096
14020	262.046967	-6810.96973
14030	256.297577	-6819.15186
14040	250.466675	-6827.27588
14050	244.554825	-6835.34082
14060	238.569626	-6843.35205
14070	232.570892	-6851.35303
14080	226.572159	-6859.354
14090	220.573425	-6867.35498
14100	214.574692	-6875.35596
14110	208.575958	-6883.35693
14120	202.577209	-6891.35791
14130	196.578476	-6899.35889
14140	190.579742	-6907.35986
14150	184.581009	-6915.36035
14160	178.575272	-6923.35645
14170	172.503311	-6931.30176
14180	166.352188	-6939.18604
14190	160.122543	-6947.0083
14200	153.814972	-6954.76807
14210	147.43013	-6962.46436
14220	140.968643	-6970.09668
14230	134.431168	-6977.66357
14240	127.818344	-6985.16504
14250	121.130844	-6992.59961
14260	114.369324	-6999.96729
14270	107.53447	-7007.26709
14280	100.626961	-7014.49805
14290	93.6474915	-7021.65918
14300	86.5986176	-7028.75244
14310	79.5286636	-7035.82471
14320	72.4587173	-7042.89697
14330	65.3887634	-7049.96924
14340	58.3188171	-7057.04102
14350	51.248867	-7064.11328
14360	44.1789169	-7071.18555
14370	37.1089668	-7078.25781
14380	30.0390186	-7085.33008
14390	22.9690685	-7092.40234
14400	15.8991203	-7099.47412
14410	8.82917023	-7106.54639
14420	1.72968352	-7113.58887
14430	-5.43962097	-7120.56055
14440	-12.6782799	-7127.45947
14450	-19.985569	-7134.28613
14460	-27.3607578	-7141.03955
14470	-34.8031082	-7147.71875
14480	-42.3118782	-7154.32275
14490	-49.8863144	-7160.85205
14500	-57.5256615	-7167.30469
14510	-65.2291489	-7173.68115
14520	-72.9960175	-7179.97998
14530	-80.8254852	-7186.20068
14540	-88.7097092	-7192.35205
14550	-96.6022644	-7198.49268
14560	-104.494812	-7204.6333
14570	-112.38736	-7210.77393
14580	-120.279915	-7216.91455
14590	-128.17247	-7223.05518
14600	-136.065018	-7229.1958
14610	-143.957565	-7235.33643
14620	-151.850113	-7241.47705
14630	-159.742676	-7247.61768
14640	-167.635223	-7253.7583
14650	-175.527954	-7259.89893
14660	-183.455841	-7265.99365
14670	-191.444275	-7272.00928
14680	-199.492477	-7277.94434
14690	-207.599609	-7283.79834
14700	-215.764877	-7289.57178
14710	-223.987473	-7295.2627
14720	-232.266571	-7300.87109
14730	-240.601334	-7306.39648
14740	-248.990936	-7311.83838
14750	-257.43454	-7317.19629
14760	-265.931305	-7322.46924
14770	-274.480347	-7327.65674
14780	-283.080872	-7332.75879
14790	-291.731964	-7337.77441
14800	-300.43277	-7342.70361
14810	-309.171143	-7347.56592
14820	-317.911957	-7352.42383
14830	-326.65274	-7357.28125
14840	-335.393555	-7362.13916
14850	-344.134369	-7366.99707
14860	-352.875153	-7371.85498
14870	-361.615967	-7376.71289
14880	-370.356781	-7381.57031
14890	-379.097565	-7386.42822
14900	-387.838379	-7391.28613
14910	-396.582825	-7396.13721
14920	-405.366394	-7400.91748
14930	-414.197327	-7405.60938
14940	-423.074707	-7410.2124
14950	-431.997711	-7414.72705
14960	-440.965393	-7419.15186
14970	-449.976868	-7423.48682
14980	-459.03125	-7427.73145
14990	-468.127625	-7431.88574
15000	-477.265076	-7435.94824
15010	-486.442719	-7439.91943
15020	-495.659607	-7443.79883
15030	-504.914795	-7447.58545
15040	-514.197632	-7451.3042
15050	-523.481812	-7455.01953
15060	-532.765991	-7458.73486
15070	-542.050171	-7462.4502
15080	-551.334351	-7466.16602
15090	-560.61853	-7469.88135
15100	-569.90271	-7473.59668
15110	-579.18689	-7477.31201
15120	-588.471069	-7481.02734
15130	-597.755249	-7484.74268
15140	-607.039429	-7488.45801
15150	-616.340515	-7492.13086
15160	-625.677856	-7495.71045
15170	-635.050537	-7499.19629
15180	-644.457581	-7502.58838
15190	-653.898071	-7505.88623
15200	-663.371094	-7509.08984
15210	-672.875671	-7512.19824
15220	-682.410828	-7515.21143
15230	-691.975708	-7518.12891
15240	-701.569214	-7520.95068
15250	-711.190491	-7523.67676
15260	-720.838562	-7526.30615
15270	-730.51239	-7528.83936
15280	-740.211121	-7531.27539
15290	-749.933716	-7533.61426
15300	-759.679199	-7535.85547
15310	-769.446594	-7537.99951
15320	-779.234985	-7540.0459
15330	-789.039246	-7542.01465
15340	-798.844727	-7543.97754
15350	-808.650208	-7545.93994
15360	-818.45575	-7547.90283
15370	-828.26123	-7549.86572
15380	-838.066711	-7551.82812
15390	-847.872192	-7553.79102
15400	-857.677734	-7555.75391
15410	-867.483215	-7557.71631
15420	-877.288696	-7559.6792
15430	-887.096191	-7561.63184
15440	-896.9198	-7563.50146
15450	-906.761658	-7565.27246
15460	-916.620728	-7566.94531
15470	-926.496033	-7568.51953
15480	-936.386597	-7569.99463
15490	-946.291382	-7571.37061
15500	-956.209473	-7572.64795
15510	-966.139832	-7573.82568
15520	-976.081421	-7574.9043
15530	-986.033386	-7575.8833
15540	-995.994568	-7576.7627
15550	-1005.96411	-7577.54248
15560	-1015.94092	-7578.22266
15570	-1025.92395	-7578.80273
15580	-1035.91235	-7579.2832
15590	-1045.90515	-7579.66357
15600	-1055.90112	-7579.94434
15610	-1065.89954	-7580.125
15620	-1075.89917	-7580.20557
15630	-1085.89905	-7580.21143
15640	-1095.89905	-7580.21289
15650	-1105.89905	-7580.21436
15660	-1115.89905	-7580.21631
15670	-1125.89905	-7580.21777
15680	-1135.89905	-7580.21924
15690	-1145.89905	-7580.2207
15700	-1155.89905	-7580.22266
15710	-1165.89905	-7580.22412
15720	-1175.89905	-7580.22559
15730	-1185.89905	-7580.20215
15740	-1195.89832	-7580.08252
15750	-1205.89587	-7579.86328
15760	-1215.89075	-7579.54395
15770	-1225.88184	-7579.12451
15780	-1235.86829	-7578.60547
15790	-1245.84912	-7577.98633
15800	-1255.82324	-7577.26758
15810	-1265.78967	-7576.44922
15820	-1275.74731	-7575.53125
15830	-1285.69543	-7574.51367
15840	-1295.63281	-7573.39648
15850	-1305.55847	-7572.18018
15860	-1315.47156	-7570.86426
15870	-1325.37085	-7569.44971
15880	-1335.25562	-7567.93652
15890	-1345.12476	-7566.32373
15900	-1354.97729	-7564.61279
15910	-1364.81213	-7562.80371
15920	-1374.62854	-7560.896
15930	-1384.43469	-7558.93652
15940	-1394.24072	-7556.97705
15950	-1404.04688	-7555.01709
15960	-1413.85303	-7553.05762
15970	-1423.65906	-7551.09814
15980	-1433.46521	-7549.13818
15990	-1443.27136	-7547.17871
16000	-1453.07739	-7545.21924
16010	-1462.88354	-7543.25977
16020	-1472.6897	-7541.2998
16030	-1482.48987	-7539.31104
16040	-1492.27026	-7537.22705
16050	-1502.0293	-7535.04492
16060	-1511.76599	-7532.76562
16070	-1521.47937	-7530.38916
16080	-1531.16858	-7527.91553
16090	-1540.83252	-7525.34521
16100	-1550.47034	-7522.67822
16110	-1560.08093	-7519.91504
16120	-1569.66345	-7517.05566
16130	-1579.21692	-7514.10107
16140	-1588.74036	-7511.05078
16150	-1598.23279	-7507.90576
16160	-1607.69336	-7504.66553
16170	-1617.12097	-7501.33105
16180	-1626.51477	-7497.90234
16190	-1635.8739	-7494.38037
16200	-1645.19727	-7490.76416
16210	-1654.48792	-7487.06543
16220	-1663.77332	-7483.35303
16230	-1673.05872	-7479.64062
16240	-1682.34399	-7475.92822
16250	-1691.62939	-7472.21582
16260	-1700.91467	-7468.50342
16270	-1710.20007	-7464.79102
16280	-1719.48547	-7461.07861
16290	-1728.77075	-7457.36572
16300	-1738.05615	-7453.65332
16310	-1747.34143	-7449.94092
16320	-1756.61792	-7446.20654
16330	-1765.8584	-7442.38379
16340	-1775.06018	-7438.46875
16350	-1784.22229	-7434.46191
16360	-1793.34399	-7430.36377
16370	-1802.42407	-7426.1748
16380	-1811.46191	-7421.89502
16390	-1820.45654	-7417.5249
16400	-1829.40698	-7413.06543
16410	-1838.31238	-7408.5166
16420	-1847.17188	-7403.87842
16430	-1855.9845	-7399.15234
16440	-1864.74951	-7394.33838
16450	-1873.49182	-7389.4834
16460	-1882.23425	-7384.62842
16470	-1890.97656	-7379.77344
16480	-1899.71887	-7374.91846
16490	-1908.46118	-7370.06348
16500	-1917.20361	-7365.20801
16510	-1925.94592	-7360.35303
16520	-1934.68823	-7355.49805
16530	-1943.43054	-7350.64307
16540	-1952.17297	-7345.78809
16550	-1960.9021	-7340.90918
16560	-1969.58374	-7335.94678
16570	-1978.21533	-7330.89746
16580	-1986.7959	-7325.76221
16590	-1995.32483	-7320.54102
16600	-2003.80103	-7315.23535
16610	-2012.22375	-7309.84473
16620	-2020.59216	-7304.37061
16630	-2028.90552	-7298.8125
16640	-2037.16272	-7293.17188
16650	-2045.36316	-7287.44922
16660	-2053.5061	-7281.64453
16670	-2061.59033	-7275.75879
16680	-2069.61548	-7269.79248
16690	-2077.58057	-7263.74609
16700	-2085.48828	-7257.625
16710	-2093.38281	-7251.4873
16720	-2101.27734	-7245.34912
16730	-2109.17188	-7239.21094
16740	-2117.06616	-7233.07275
16750	-2124.96069	-7226.93457
16760	-2132.85522	-7220.79639
16770	-2140.74976	-7214.6582
16780	-2148.64429	-7208.52002
16790	-2156.53882	-7202.38184
16800	-2164.43311	-7196.24365
16810	-2172.32764	-7190.10547
16820	-2180.19507	-7183.93262
16830	-2188.00024	-7177.68164
16840	-2195.74268	-7171.35254
16850	-2203.42139	-7164.94678
16860	-2211.03564	-7158.46387
16870	-2218.58472	-7151.90576
16880	-2226.06763	-7145.27246
16890	-2233.48413	-7138.56445
16900	-2240.83301	-7131.78271
16910	-2248.11377	-7124.92773
16920	-2255.32568	-7118.00049
16930	-2262.46777	-7111.00146
16940	-2269.54883	-7103.93994
16950	-2276.62085	-7096.87012
16960	-2283.69312	-7089.80029
16970	-2290.76538	-7082.72998
16980	-2297.8374	-7075.66016
16990	-2304.90967	-7068.59033
17000	-2311.98193	-7061.52051
17010	-2319.05396	-7054.4502
17020	-2326.12622	-7047.38037
17030	-2333.19849	-7040.31055
17040	-2340.27051	-7033.24072
17050	-2347.34155	-7026.16943
17060	-2354.36475	-7019.05078
17070	-2361.31616	-7011.8623
17080	-2368.1958	-7004.60449
17090	-2375.0022	-6997.27832
17100	-2381.73511	-6989.88477
17110	-2388.39355	-6982.42432
17120	-2394.97729	-6974.89697
17130	-2401.48535	-6967.30469
17140	-2407.91724	-6959.64795
17150	-2414.27222	-6951.92676
17160	-2420.54956	-6944.14258
17170	-2426.74878	-6936.2959
17180	-2432.86938	-6928.3877
17190	-2438.9104	-6920.41895
17200	-2444.87158	-6912.39014
17210	-2450.75195	-6904.30176
17220	-2456.55127	-6896.15527
17230	-2462.26904	-6887.95117
17240	-2467.9043	-6879.68994
17250	-2473.45654	-6871.37305
17260	-2478.92554	-6863.00146
17270	-2484.31055	-6854.5752
17280	-2489.61084	-6846.09521
17290	-2494.82617	-6837.56299
17300	-2499.95605	-6828.979
17310	-2504.99976	-6820.34424
17320	-2509.95679	-6811.65918
17330	-2514.82666	-6802.92529
17340	-2519.60913	-6794.14307
17350	-2524.30347	-6785.31348
17360	-2528.90918	-6776.4375
17370	-2533.42603	-6767.51562
17380	-2537.85352	-6758.54932
17390	-2542.19092	-6749.53906
17400	-2546.43799	-6740.48584
17410	-2550.59448	-6731.39062
17420	-2554.65991	-6722.25391
17430	-2558.63354	-6713.07764
17440	-2562.51514	-6703.86182
17450	-2566.30469	-6694.60742
17460	-2570.00122	-6685.31592
17470	-2573.60474	-6675.98779
17480	-2577.11499	-6666.62402
17490	-2580.53125	-6657.22607
17500	-2583.85327	-6647.79395
17510	-2587.08105	-6638.3291
17520	-2590.21387	-6628.83252
17530	-2593.25171	-6619.30518
17540	-2596.19385	-6609.74805
17550	-2599.04053	-6600.16162
17560	-2601.79102	-6590.54736
17570	-2604.44531	-6580.90625
17580	-2607.00317	-6571.23877
17590	-2609.46411	-6561.54639
17600	-2611.82812	-6551.83008
