# format	robotrace-shortcut-course-v1
# course_id	2025east
# source_file	examples/synthetic/2025east.json
# source_hash	5c3480cf0c78a66e3347ec3b7cd3b91d0dffa9347b9e6e1ab5c173f8241ac9fd
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
9910	-218.585693	-1605.64319
9920	-227.79187	-1609.54785
9930	-236.998062	-1613.45239
9940	-246.204239	-1617.35706
9950	-255.410431	-1621.26172
9960	-264.616608	-1625.16638
9970	-273.822784	-1629.07104
9980	-283.028961	-1632.97559
9990	-292.235168	-1636.88025
10000	-301.441345	-1640.78491
10010	-310.647522	-1644.68958
10020	-319.853699	-1648.59424
10030	-329.059906	-1652.49878
10040	-338.266083	-1656.40344
10050	-347.47226	-1660.30811
10060	-356.678436	-1664.21277
10070	-365.884613	-1668.11731
10080	-375.09082	-1672.02197
10090	-384.296997	-1675.92664
10100	-393.503174	-1679.8313
10110	-402.709351	-1683.73596
10120	-411.915527	-1687.6405
10130	-421.121735	-1691.54517
10140	-430.327911	-1695.44983
10150	-439.534088	-1699.35449
10160	-448.740265	-1703.25916
10170	-457.946442	-1707.1637
10180	-467.152649	-1711.06836
10190	-476.358826	-1714.97302
10200	-485.565002	-1718.87769
10210	-494.771179	-1722.78235
10220	-503.977356	-1726.68689
10230	-513.183533	-1730.59155
10240	-522.389709	-1734.49622
10250	-531.595947	-1738.40088
10260	-540.802124	-1742.30542
10270	-550.008301	-1746.21008
10280	-559.214478	-1750.11475
10290	-568.420654	-1754.01941
10300	-577.626831	-1757.92407
10310	-586.833008	-1761.82861
10320	-596.039185	-1765.73328
10330	-605.245361	-1769.63794
10340	-614.451538	-1773.5426
10350	-623.657776	-1777.44727
10360	-632.863953	-1781.35181
10370	-642.070129	-1785.25647
10380	-651.276306	-1789.16113
10390	-660.482483	-1793.0658
10400	-669.68866	-1796.97046
10410	-678.894836	-1800.875
10420	-688.101013	-1804.77966
10430	-697.30719	-1808.68433
10440	-706.513428	-1812.58899
10450	-715.719604	-1816.49353
10460	-724.925781	-1820.39819
10470	-734.131958	-1824.30286
10480	-743.338135	-1828.20752
10490	-752.544312	-1832.11218
10500	-761.750488	-1836.01672
10510	-770.956665	-1839.92139
10520	-780.162842	-1843.82605
10530	-789.369019	-1847.73071
10540	-798.575256	-1851.63538
10550	-807.781433	-1855.53992
10560	-816.98761	-1859.44458
10570	-826.193787	-1863.34924
10580	-835.399963	-1867.25391
10590	-844.60614	-1871.15857
10600	-853.812317	-1875.06311
10610	-863.018494	-1878.96777
10620	-872.22467	-1882.87244
10630	-881.430847	-1886.7771
10640	-890.637085	-1890.68164
10650	-899.843262	-1894.5863
10660	-909.049438	-1898.49097
10670	-918.255615	-1902.39563
10680	-927.461792	-1906.30029
10690	-936.667969	-1910.20483
10700	-945.874146	-1914.1095
10710	-955.080322	-1918.01416
10720	-964.286499	-1921.91882
10730	-973.492737	-1925.82349
10740	-982.698914	-1929.72803
10750	-991.90509	-1933.63269
10760	-1001.11127	-1937.53735
10770	-1010.31744	-1941.44202
10780	-1019.52362	-1945.34668
10790	-1028.72986	-1949.25122
10800	-1037.93604	-1953.15588
10810	-1047.14221	-1957.06055
10820	-1056.34839	-1960.96521
10830	-1065.47668	-1965.04517
10840	-1074.32153	-1969.70679
10850	-1082.83618	-1974.94739
10860	-1090.98291	-1980.74353
10870	-1098.72534	-1987.06946
10880	-1106.02917	-1993.89709
10890	-1112.86194	-2001.19617
10900	-1119.19324	-2008.9342
10910	-1124.995	-2017.07678
10920	-1130.24146	-2025.58789
10930	-1134.9093	-2034.42944
10940	-1138.97766	-2043.5625
10950	-1142.42871	-2052.94604
10960	-1145.24695	-2062.53882
10970	-1147.4198	-2072.2981
10980	-1148.93774	-2082.18018
10990	-1149.79407	-2092.1416
11000	-1149.98474	-2102.13794
11010	-1149.50916	-2112.12476
11020	-1148.36926	-2122.05786
11030	-1146.57031	-2131.89282
11040	-1144.12012	-2141.58618
11050	-1141.02954	-2151.09448
11060	-1137.3125	-2160.37598
11070	-1132.98535	-2169.3894
11080	-1128.0675	-2178.09424
11090	-1122.58057	-2186.45239
11100	-1116.54907	-2194.42627
11110	-1109.99963	-2201.98071
11120	-1102.96167	-2209.08203
11130	-1095.46619	-2215.69873
11140	-1087.54663	-2221.80151
11150	-1079.23804	-2227.36304
11160	-1070.57739	-2232.35864
11170	-1061.60327	-2236.76636
11180	-1052.35535	-2240.56641
11190	-1042.875	-2243.74194
11200	-1033.20398	-2246.27881
11210	-1023.38556	-2248.16577
11220	-1013.4632	-2249.39453
11230	-1003.48102	-2249.95972
11240	-993.483398	-2249.8584
11250	-983.514709	-2249.09131
11260	-973.619263	-2247.66187
11270	-963.841003	-2245.57666
11280	-954.22345	-2242.84424
11290	-944.809204	-2239.47754
11300	-935.590088	-2235.60449
11310	-926.390381	-2231.68433
11320	-917.190735	-2227.7644
11330	-907.991089	-2223.84448
11340	-898.791382	-2219.92456
11350	-889.591736	-2216.00464
11360	-880.39209	-2212.08472
11370	-871.192383	-2208.16455
11380	-861.992737	-2204.24463
11390	-852.793091	-2200.32471
11400	-843.593384	-2196.40479
11410	-834.393738	-2192.48486
11420	-825.194092	-2188.5647
11430	-815.994385	-2184.64478
11440	-806.794739	-2180.72485
11450	-797.595093	-2176.80493
11460	-788.395386	-2172.88501
11470	-779.19574	-2168.96484
11480	-769.996094	-2165.04492
11490	-760.796387	-2161.125
11500	-751.596741	-2157.20508
11510	-742.397095	-2153.28516
11520	-733.197388	-2149.36523
11530	-723.997742	-2145.44507
11540	-714.798096	-2141.52515
11550	-705.598389	-2137.60522
11560	-696.398743	-2133.6853
11570	-687.199097	-2129.76538
11580	-677.99939	-2125.84521
11590	-668.799744	-2121.92529
11600	-659.600098	-2118.00537
11610	-650.400391	-2114.08545
11620	-641.200745	-2110.16553
11630	-632.001099	-2106.24561
11640	-622.801392	-2102.32544
11650	-613.601746	-2098.40552
11660	-604.4021	-2094.4856
11670	-595.202393	-2090.56567
11680	-586.002747	-2086.64575
11690	-576.803101	-2082.72559
11700	-567.603394	-2078.80566
11710	-558.403748	-2074.88574
11720	-549.204102	-2070.96582
11730	-540.004395	-2067.0459
11740	-530.804749	-2063.12598
11750	-521.605103	-2059.20581
11760	-512.405396	-2055.28589
11770	-503.20575	-2051.36597
11780	-494.006073	-2047.44604
11790	-484.806427	-2043.526
11800	-475.60675	-2039.60608
11810	-466.407074	-2035.68616
11820	-457.207428	-2031.76611
11830	-448.007751	-2027.84619
11840	-438.808075	-2023.92615
11850	-429.608429	-2020.00623
11860	-420.408752	-2016.0863
11870	-411.209076	-2012.16626
11880	-402.00943	-2008.24634
11890	-392.809753	-2004.32642
11900	-383.610077	-2000.40637
11910	-374.410431	-1996.48645
11920	-365.210754	-1992.56641
11930	-356.011078	-1988.64648
11940	-346.811432	-1984.72656
11950	-337.611755	-1980.80652
11960	-328.412079	-1976.8866
11970	-319.212433	-1972.96667
11980	-310.012756	-1969.04663
11990	-300.81308	-1965.12671
12000	-291.613434	-1961.20679
12010	-282.413757	-1957.28674
12020	-273.214081	-1953.36682
12030	-264.014435	-1949.44678
12040	-254.814758	-1945.52686
12050	-245.615097	-1941.60693
12060	-236.415421	-1937.68689
12070	-227.215759	-1933.76697
12080	-218.016098	-1929.84705
12090	-208.816422	-1925.927
12100	-199.61676	-1922.00708
12110	-190.417099	-1918.08716
12120	-181.217422	-1914.16711
12130	-172.017761	-1910.24719
12140	-162.818085	-1906.32715
12150	-153.618423	-1902.40723
12160	-144.418762	-1898.4873
12170	-135.219086	-1894.56726
12180	-126.019424	-1890.64734
12190	-116.819763	-1886.72742
12200	-107.620094	-1882.80737
12210	-98.4204254	-1878.88745
12220	-89.2207642	-1874.96741
12230	-80.0210953	-1871.04749
12240	-70.8214264	-1867.12756
12250	-61.6217613	-1863.20752
12260	-52.3615837	-1859.43591
12270	-42.8812675	-1856.26001
12280	-33.2104416	-1853.72266
12290	-23.392065	-1851.83521
12300	-13.4697628	-1850.60596
12310	-3.48761702	-1850.04053
12320	6.51002312	-1850.14136
12330	16.4787407	-1850.90796
12340	26.3742466	-1852.33691
12350	36.1525764	-1854.42188
12360	45.7702904	-1857.15369
12370	55.1846504	-1860.52002
12380	64.3538437	-1864.5061
12390	73.2371216	-1869.09424
12400	81.7950211	-1874.26392
12410	89.9895248	-1879.99219
12420	97.7842178	-1886.25354
12430	105.144478	-1893.02039
12440	112.037605	-1900.26245
12450	118.432968	-1907.94763
12460	124.302155	-1916.04187
12470	129.619095	-1924.50903
12480	134.360168	-1933.31152
12490	138.504303	-1942.4104
12500	142.033096	-1951.76514
12510	144.930847	-1961.33411
12520	147.184723	-1971.07495
12530	148.784668	-1980.94421
12540	149.723602	-1990.89819
12550	149.997345	-2000.89258
12560	149.604675	-2010.88306
12570	148.547348	-2020.82507
12580	146.830048	-2030.67468
12590	144.460419	-2040.38794
12600	141.448975	-2049.92188
12610	137.809097	-2059.23389
12620	133.556976	-2068.28271
12630	128.711472	-2077.02832
12640	123.294144	-2085.43164
12650	117.329033	-2093.45532
12660	110.842659	-2101.06396
12670	103.863831	-2108.22339
12680	96.4235611	-2114.9021
12690	88.5548935	-2121.07031
12700	80.2928009	-2126.70068
12710	71.6739807	-2131.76807
12720	62.7367287	-2136.25024
12730	53.5934753	-2140.2998
12740	44.4417229	-2144.33032
12750	35.2899742	-2148.36084
12760	26.1382275	-2152.39136
12770	16.9864788	-2156.42188
12780	7.83472967	-2160.45264
12790	-1.3170191	-2164.48315
12800	-10.4687681	-2168.51367
12810	-19.6205158	-2172.54419
12820	-28.7722645	-2176.57495
12830	-37.924015	-2180.60547
12840	-47.0757637	-2184.63599
12850	-56.2275124	-2188.6665
12860	-65.3792572	-2192.69702
12870	-74.5310059	-2196.72778
12880	-83.6827545	-2200.7583
12890	-92.8345032	-2204.78882
12900	-101.986252	-2208.81934
12910	-111.138	-2212.8501
12920	-120.289749	-2216.88062
12930	-129.441498	-2220.91113
12940	-138.593246	-2224.94165
12950	-147.744995	-2228.97217
12960	-156.896744	-2233.00293
12970	-166.048492	-2237.03345
12980	-175.200241	-2241.06396
12990	-184.35199	-2245.09448
13000	-193.503738	-2249.125
13010	-202.655487	-2253.15576
13020	-211.807236	-2257.18628
13030	-220.958984	-2261.2168
13040	-230.110733	-2265.24731
13050	-239.262482	-2269.27808
13060	-248.41423	-2273.30859
13070	-257.565979	-2277.33911
13080	-266.717743	-2281.36963
13090	-275.869476	-2285.40015
13100	-285.02124	-2289.43091
13110	-294.172974	-2293.46143
13120	-303.324738	-2297.49194
13130	-312.476471	-2301.52246
13140	-321.628235	-2305.55298
13150	-330.779968	-2309.58374
13160	-339.931732	-2313.61426
13170	-349.083466	-2317.64478
13180	-358.235229	-2321.67529
13190	-367.386963	-2325.70605
13200	-376.538727	-2329.73657
13210	-385.69046	-2333.76709
13220	-394.842224	-2337.79761
13230	-403.993958	-2341.82812
13240	-413.145721	-2345.85889
13250	-422.297455	-2349.8894
13260	-431.449219	-2353.91992
13270	-440.600952	-2357.95044
13280	-449.752716	-2361.98096
13290	-458.904449	-2366.01172
13300	-468.056213	-2370.04224
13310	-477.207947	-2374.07275
13320	-486.359711	-2378.10327
13330	-495.511444	-2382.13403
13340	-504.663208	-2386.16455
13350	-513.814941	-2390.19507
13360	-522.966675	-2394.22559
13370	-532.118469	-2398.2561
13380	-541.270203	-2402.28687
13390	-550.421936	-2406.31738
13400	-559.573669	-2410.3479
13410	-568.725464	-2414.37842
13420	-577.877197	-2418.40894
13430	-587.028931	-2422.4397
13440	-596.180664	-2426.47021
13450	-605.332458	-2430.50073
13460	-614.484192	-2434.53125
13470	-623.635925	-2438.56201
13480	-632.787659	-2442.59253
13490	-641.939453	-2446.62305
13500	-651.091187	-2450.65356
13510	-660.24292	-2454.68408
13520	-669.394653	-2458.71484
13530	-678.546448	-2462.74536
13540	-687.698181	-2466.77588
13550	-696.849915	-2470.8064
13560	-706.001648	-2474.83691
13570	-715.153442	-2478.86768
13580	-724.305176	-2482.89819
13590	-733.456909	-2486.92871
13600	-742.608643	-2490.95923
13610	-751.760437	-2494.98999
13620	-760.91217	-2499.02051
13630	-770.063904	-2503.05103
13640	-779.215637	-2507.08154
13650	-788.367432	-2511.11206
13660	-797.519165	-2515.14282
13670	-806.670898	-2519.17334
13680	-815.822632	-2523.20386
13690	-824.96106	-2527.2644
13700	-833.98114	-2531.58057
13710	-842.852356	-2536.19482
13720	-851.56488	-2541.10229
13730	-860.109009	-2546.29712
13740	-868.475281	-2551.77417
13750	-876.654358	-2557.52686
13760	-884.637146	-2563.54883
13770	-892.414856	-2569.83374
13780	-899.97876	-2576.37427
13790	-907.320496	-2583.16309
13800	-914.431885	-2590.19312
13810	-921.304993	-2597.45605
13820	-927.932312	-2604.94385
13830	-934.306335	-2612.64868
13840	-940.420105	-2620.56152
13850	-946.266724	-2628.67358
13860	-951.839722	-2636.97632
13870	-957.132935	-2645.45996
13880	-962.140503	-2654.11523
13890	-966.856812	-2662.93262
13900	-971.276611	-2671.90234
13910	-975.395081	-2681.0144
13920	-979.20752	-2690.25854
13930	-982.709778	-2699.62476
13940	-985.897949	-2709.10254
13950	-988.768494	-2718.68115
13960	-991.318237	-2728.3501
13970	-993.54425	-2738.09888
13980	-995.444214	-2747.91626
13990	-997.015869	-2757.7915
14000	-998.257568	-2767.71362
14010	-999.167908	-2777.67163
14020	-999.74585	-2787.6543
14030	-999.990784	-2797.65088
14040	-999.902466	-2807.65015
14050	-999.480896	-2817.64062
14060	-998.726624	-2827.61182
14070	-997.640442	-2837.55225
14080	-996.223633	-2847.45068
14090	-994.477661	-2857.29663
14100	-992.404541	-2867.0791
14110	-990.006531	-2876.78662
14120	-987.286377	-2886.40918
14130	-984.247009	-2895.93555
14140	-980.891846	-2905.35547
14150	-977.224609	-2914.6582
14160	-973.24939	-2923.83374
14170	-968.970581	-2932.87158
14180	-964.392883	-2941.76172
14190	-959.521545	-2950.49438
14200	-954.361816	-2959.06006
14210	-948.919495	-2967.44873
14220	-943.200623	-2975.65161
14230	-937.211548	-2983.65918
14240	-930.958923	-2991.46265
14250	-924.449707	-2999.05347
14260	-917.691162	-3006.42334
14270	-910.690735	-3013.56372
14280	-903.545166	-3020.55933
14290	-896.397888	-3027.55347
14300	-889.250549	-3034.54736
14310	-882.103271	-3041.5415
14320	-874.955994	-3048.5354
14330	-867.808655	-3055.5293
14340	-860.661377	-3062.52344
14350	-853.514038	-3069.51733
14360	-846.36676	-3076.51147
14370	-839.219482	-3083.50537
14380	-832.072144	-3090.49951
14390	-824.924866	-3097.49341
14400	-817.777527	-3104.4873
14410	-810.630249	-3111.48145
14420	-803.482971	-3118.47534
14430	-796.335632	-3125.46948
14440	-789.188354	-3132.46338
14450	-782.041016	-3139.45752
14460	-774.893738	-3146.45142
14470	-767.74646	-3153.44556
14480	-760.599121	-3160.43945
14490	-753.451843	-3167.43335
14500	-746.304565	-3174.42749
14510	-739.157227	-3181.42139
14520	-732.009949	-3188.41553
14530	-724.86261	-3195.40942
14540	-717.715332	-3202.40356
14550	-710.568054	-3209.39746
14560	-703.420715	-3216.39136
14570	-696.273438	-3223.3855
14580	-689.126099	-3230.37939
14590	-681.978821	-3237.37354
14600	-674.831543	-3244.36743
14610	-667.684204	-3251.36157
14620	-660.536926	-3258.35547
14630	-653.389648	-3265.34961
14640	-646.24231	-3272.34351
14650	-639.095032	-3279.3374
14660	-631.947693	-3286.33154
14670	-624.800415	-3293.32544
14680	-617.653137	-3300.31958
14690	-610.505798	-3307.31348
14700	-603.358521	-3314.30762
14710	-596.211182	-3321.30151
14720	-589.063904	-3328.29541
14730	-581.916626	-3335.28955
14740	-574.769287	-3342.28345
14750	-567.622009	-3349.27759
14760	-560.47467	-3356.27148
14770	-553.327393	-3363.26562
14780	-546.180115	-3370.25952
14790	-539.032776	-3377.25366
14800	-531.885498	-3384.24756
14810	-524.73822	-3391.24146
14820	-517.590881	-3398.2356
14830	-510.443604	-3405.22949
14840	-503.296295	-3412.22363
14850	-496.148987	-3419.21753
14860	-489.001678	-3426.21167
14870	-481.85437	-3433.20557
14880	-474.707092	-3440.19946
14890	-467.559784	-3447.1936
14900	-460.412476	-3454.1875
14910	-453.265167	-3461.18164
14920	-446.117889	-3468.17554
14930	-438.970581	-3475.16968
14940	-431.823273	-3482.16357
14950	-424.675964	-3489.15771
14960	-417.528656	-3496.15161
14970	-410.381378	-3503.14551
14980	-403.23407	-3510.13965
14990	-396.086761	-3517.13354
15000	-388.939453	-3524.12769
15010	-381.792175	-3531.12158
15020	-374.644867	-3538.11572
15030	-367.497559	-3545.10962
15040	-360.35025	-3552.10352
15050	-353.202972	-3559.09766
15060	-346.055664	-3566.09155
15070	-338.908356	-3573.08569
15080	-331.761047	-3580.07959
15090	-324.613739	-3587.07373
15100	-317.466461	-3594.06763
15110	-310.319153	-3601.06177
15120	-303.171844	-3608.05566
15130	-296.024536	-3615.04956
15140	-288.877258	-3622.0437
15150	-281.72995	-3629.0376
15160	-274.582642	-3636.03174
15170	-267.435333	-3643.02563
15180	-260.288025	-3650.01978
15190	-253.140732	-3657.01367
15200	-245.993439	-3664.00757
15210	-238.84613	-3671.00171
15220	-231.698837	-3677.99561
15230	-224.551529	-3684.98975
15240	-217.404236	-3691.98364
15250	-210.256927	-3698.97778
15260	-203.109634	-3705.97168
15270	-195.962326	-3712.96582
15280	-188.815018	-3719.95972
15290	-181.667725	-3726.95361
15300	-174.735931	-3734.15674
15310	-168.538589	-3741.99976
15320	-163.155182	-3750.42212
15330	-158.639511	-3759.3396
15340	-155.036667	-3768.66357
15350	-152.382675	-3778.30078
15360	-150.704041	-3788.15454
15370	-150.017548	-3798.12695
15380	-150.330032	-3808.11768
15390	-151.638397	-3818.02759
15400	-153.92955	-3827.75732
15410	-157.180618	-3837.20972
15420	-161.3591	-3846.29028
15430	-166.423248	-3854.90845
15440	-172.322479	-3862.97778
15450	-178.997818	-3870.41797
15460	-186.382614	-3877.15454
15470	-194.40303	-3883.12036
15480	-202.978958	-3888.25537
15490	-212.024719	-3892.50879
15500	-221.449905	-3895.83789
15510	-231.160355	-3898.20923
15520	-241.059052	-3899.59961
15530	-251.047089	-3900
15540	-261.047089	-3900
15550	-271.047089	-3900
15560	-281.047089	-3900
15570	-291.047089	-3900
15580	-301.047089	-3900
15590	-311.047089	-3900
15600	-321.047089	-3900
15610	-331.047089	-3900
15620	-341.047089	-3900
15630	-351.047089	-3900
15640	-361.047089	-3900
15650	-371.047089	-3900
15660	-381.047089	-3900
15670	-391.047089	-3900
15680	-401.047089	-3900
15690	-411.047089	-3900
15700	-421.047089	-3900
15710	-431.047089	-3900
15720	-441.047089	-3900
15730	-451.047089	-3900
15740	-461.047089	-3900
15750	-471.047089	-3900
15760	-481.047089	-3900
15770	-491.047089	-3900
15780	-501.047089	-3900
15790	-511.047089	-3900
15800	-521.047119	-3900
15810	-531.047119	-3900
15820	-541.047119	-3900
15830	-551.047119	-3900
15840	-561.047119	-3900
15850	-571.047119	-3900
15860	-581.047119	-3900
15870	-591.047119	-3900
15880	-601.047119	-3900
15890	-611.047119	-3900
15900	-621.047119	-3900
15910	-631.047119	-3900
15920	-641.047119	-3900
15930	-651.047119	-3900
15940	-661.047119	-3900
15950	-671.047119	-3900
15960	-681.047119	-3900
15970	-691.047119	-3900
15980	-701.047058	-3899.99634
15990	-711.037109	-3899.59351
16000	-720.978088	-3898.52588
16010	-730.825867	-3896.79834
16020	-740.536743	-3894.4187
16030	-750.067444	-3891.39746
16040	-759.375732	-3887.74805
16050	-768.420288	-3883.48657
16060	-777.160767	-3878.63208
16070	-785.558472	-3873.20605
16080	-793.576111	-3867.23267
16090	-801.177979	-3860.73853
16100	-808.330322	-3853.75244
16110	-815.001343	-3846.30518
16120	-821.161499	-3838.43018
16130	-826.783325	-3830.16235
16140	-831.841858	-3821.53833
16150	-836.314697	-3812.59644
16160	-840.181885	-3803.37646
16170	-843.42627	-3793.91919
16180	-846.033447	-3784.26709
16190	-847.991821	-3774.46265
16200	-849.292725	-3764.54956
16210	-849.930298	-3754.57153
16220	-849.901794	-3744.57349
16230	-849.207336	-3734.59961
16240	-847.849915	-3724.69385
16250	-845.835693	-3714.90088
16260	-843.173523	-3705.26367
16270	-839.875244	-3695.8252
16280	-835.955566	-3686.62744
16290	-831.431824	-3677.71118
16300	-826.324158	-3669.11621
16310	-820.655273	-3660.88037
16320	-814.583008	-3652.93555
16330	-808.813843	-3644.7688
16340	-803.460083	-3636.32397
16350	-798.535095	-3627.62207
16360	-794.051208	-3618.68481
16370	-790.019531	-3609.53467
16380	-786.450256	-3600.19434
16390	-783.352234	-3590.6875
16400	-780.733276	-3581.0376
16410	-778.599854	-3571.26904
16420	-776.957275	-3561.40576
16430	-775.809753	-3551.4729
16440	-775.160095	-3541.49512
16450	-775.009949	-3531.49731
16460	-775.35968	-3521.50439
16470	-776.208374	-3511.5415
16480	-777.553955	-3501.63354
16490	-779.393066	-3491.80518
16500	-781.721069	-3482.08105
16510	-784.532166	-3472.48535
16520	-787.819397	-3463.04224
16530	-791.574402	-3453.77515
16540	-795.787903	-3444.70728
16550	-800.449341	-3435.86133
16560	-805.547058	-3427.25952
16570	-811.068359	-3418.9231
16580	-816.999329	-3410.87305
16590	-823.325317	-3403.12964
16600	-830.030334	-3395.71191
16610	-837.097717	-3388.63867
16620	-844.509766	-3381.92749
16630	-852.248047	-3375.59521
16640	-860.293091	-3369.65747
16650	-868.624817	-3364.12915
16660	-877.222473	-3359.02441
16670	-886.064514	-3354.35547
16680	-895.128784	-3350.13452
16690	-904.392761	-3346.37183
16700	-913.833191	-3343.07666
16710	-923.426514	-3340.25757
16720	-933.148743	-3337.92139
16730	-942.975586	-3336.07422
16740	-952.882507	-3334.72046
16750	-962.844666	-3333.86328
16760	-972.837219	-3333.50537
16770	-982.835144	-3333.64722
16780	-992.813538	-3334.28857
16790	-1002.74738	-3335.42773
16800	-1012.61188	-3337.06201
16810	-1022.38232	-3339.1875
16820	-1032.03442	-3341.79834
16830	-1041.54382	-3344.88843
16840	-1050.88708	-3348.44995
16850	-1060.04053	-3352.47412
16860	-1068.98145	-3356.95044
16870	-1077.6875	-3361.86816
16880	-1086.13684	-3367.21509
16890	-1094.30847	-3372.97729
16900	-1102.18176	-3379.14087
16910	-1109.7373	-3385.69019
16920	-1116.95593	-3392.60889
16930	-1123.81982	-3399.87988
16940	-1130.31177	-3407.48486
16950	-1136.41553	-3415.40454
16960	-1142.11584	-3423.61963
16970	-1147.39832	-3432.10913
16980	-1152.25	-3440.85229
16990	-1156.65869	-3449.8269
17000	-1160.61316	-3459.0105
17010	-1164.10388	-3468.38037
17020	-1167.12183	-3477.91309
17030	-1169.65955	-3487.58447
17040	-1171.71082	-3497.37085
17050	-1173.27039	-3507.24756
17060	-1174.33435	-3517.1897
17070	-1174.90015	-3527.17261
17080	-1174.96619	-3537.17139
17090	-1174.53247	-3547.16089
17100	-1173.59998	-3557.11621
17110	-1172.17114	-3567.0127
17120	-1170.24951	-3576.8252
17130	-1167.83984	-3586.52954
17140	-1164.94812	-3596.10107
17150	-1161.58167	-3605.51636
17160	-1157.7489	-3614.75146
17170	-1153.45935	-3623.78369
17180	-1148.72363	-3632.59009
17190	-1143.55383	-3641.14868
17200	-1137.96265	-3649.43848
17210	-1131.96448	-3657.43848
17220	-1126.06055	-3665.50732
17230	-1120.70715	-3673.95142
17240	-1115.92822	-3682.73364
17250	-1111.745	-3691.81445
17260	-1108.1759	-3701.15405
17270	-1105.23694	-3710.71045
17280	-1102.94116	-3720.44141
17290	-1101.29883	-3730.30371
17300	-1100.31702	-3740.25366
17310	-1100.00024	-3750.24658
17320	-1100.34985	-3760.23877
17330	-1101.36438	-3770.1853
17340	-1103.03918	-3780.04199
17350	-1105.36694	-3789.76562
17360	-1108.3374	-3799.31226
17370	-1111.93713	-3808.63989
17380	-1116.15027	-3817.70703
17390	-1120.95801	-3826.47339
17400	-1126.33911	-3834.8999
17410	-1132.26965	-3842.94922
17420	-1138.72314	-3850.58569
17430	-1145.67114	-3857.77515
17440	-1153.08252	-3864.48584
17450	-1160.92456	-3870.68799
17460	-1169.16235	-3876.35376
17470	-1177.75928	-3881.45825
17480	-1186.67712	-3885.97876
17490	-1195.87634	-3889.89502
17500	-1205.31592	-3893.18994
17510	-1214.9541	-3895.84863
17520	-1224.74805	-3897.85913
17530	-1234.65417	-3899.21289
17540	-1244.62842	-3899.90381
17550	-1254.62646	-3899.92871
17560	-1264.604	-3899.28735
17570	-1274.51672	-3897.98291
17580	-1284.32043	-3896.021
17590	-1293.9718	-3893.41016
17600	-1303.42773	-3890.16235
17610	-1312.64624	-3886.29175
17620	-1321.58643	-3881.81567
17630	-1330.20862	-3876.75391
17640	-1338.47449	-3871.12915
17650	-1346.34729	-3864.96606
17660	-1353.79199	-3858.29224
17670	-1360.77551	-3851.13745
17680	-1367.26697	-3843.5332
17690	-1373.23743	-3835.51343
17700	-1378.68762	-3827.13062
17710	-1384.27014	-3818.83521
17720	-1390.26025	-3810.8291
17730	-1396.64307	-3803.13232
17740	-1403.40259	-3795.7644
17750	-1410.52185	-3788.74341
17760	-1417.98315	-3782.08691
17770	-1425.76782	-3775.81152
17780	-1433.85632	-3769.93335
17790	-1442.22852	-3764.46655
17800	-1450.86353	-3759.42529
17810	-1459.73975	-3754.82153
17820	-1468.83484	-3750.66748
17830	-1478.12634	-3746.9729
17840	-1487.59082	-3743.74756
17850	-1497.20459	-3740.99927
17860	-1506.94373	-3738.73486
17870	-1516.78394	-3736.95996
17880	-1526.70056	-3735.67896
17890	-1536.6687	-3734.89551
17900	-1546.66357	-3734.61108
17910	-1556.66028	-3734.82642
17920	-1566.63367	-3735.54126
17930	-1576.55884	-3736.75366
17940	-1586.41101	-3738.46069
17950	-1596.16553	-3740.65771
17960	-1605.7981	-3743.33984
17970	-1615.44531	-3745.96558
17980	-1625.24585	-3747.94336
17990	-1635.15649	-3749.26367
18000	-1645.13293	-3749.9209
18010	-1655.1311	-3749.91211
18020	-1665.10645	-3749.2373
18030	-1675.01477	-3747.89941
18040	-1684.81177	-3745.90454
18050	-1694.45422	-3743.26147
18060	-1703.89917	-3739.98169
18070	-1713.10461	-3736.08008
18080	-1722.02979	-3731.57397
18090	-1730.63489	-3726.4834
18100	-1738.88171	-3720.83057
18110	-1746.73364	-3714.64111
18120	-1754.15588	-3707.94238
18130	-1761.11536	-3700.76392
18140	-1767.58118	-3693.13794
18150	-1773.52454	-3685.09814
18160	-1778.91919	-3676.68018
18170	-1783.74097	-3667.92163
18180	-1787.96863	-3658.86133
18190	-1791.58337	-3649.53955
18200	-1794.56897	-3639.99756
18210	-1796.91235	-3630.27783
18220	-1798.60303	-3620.42358
18230	-1799.63354	-3610.47876
18240	-1799.99927	-3600.4873
18250	-1799.69849	-3590.49365
18260	-1798.73267	-3580.54224
18270	-1797.10608	-3570.67725
18280	-1794.82581	-3560.94263
18290	-1791.90222	-3551.38159
18300	-1788.34814	-3542.03638
18310	-1784.17944	-3532.94873
18320	-1779.41467	-3524.15894
18330	-1774.07483	-3515.7063
18340	-1768.18384	-3507.62793
18350	-1761.7677	-3499.96021
18360	-1754.85498	-3492.73657
18370	-1747.47656	-3485.98975
18380	-1739.66492	-3479.74951
18390	-1731.45496	-3474.04321
18400	-1722.88318	-3468.89673
18410	-1713.98755	-3464.33276
18420	-1704.80762	-3460.37134
18430	-1695.38416	-3457.03052
18440	-1685.75903	-3454.32471
18450	-1675.9751	-3452.26611
18460	-1666.07581	-3450.86401
18470	-1656.1051	-3450.12427
18480	-1646.10706	-3449.96216
18490	-1636.11792	-3449.51758
18500	-1626.16357	-3448.57446
18510	-1616.2688	-3447.13501
18520	-1606.45825	-3445.20288
