# format	robotrace-shortcut-course-v1
# course_id	2019east
# source_file	examples/synthetic/2019east.json
# source_hash	f3bf2f026c0674a874cc979788c6b2e9ad3a4b38d34f47fd5844d531a425f9b1
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
10260	-1501.99927	1555.33167
10270	-1501.20557	1565.29993
10280	-1500.61133	1575.2821
10290	-1500.21692	1585.27417
10300	-1500.02234	1595.27209
10310	-1499.90735	1605.271
10320	-1499.22327	1615.24573
10330	-1497.8761	1625.15271
10340	-1495.87207	1634.94788
10350	-1493.21985	1644.58789
10360	-1489.9314	1654.02979
10370	-1486.02124	1663.23157
10380	-1481.50671	1672.15247
10390	-1476.40796	1680.75281
10400	-1470.74768	1688.99438
10410	-1464.5509	1696.84058
10420	-1457.84509	1704.25659
10430	-1450.66028	1711.20923
10440	-1443.0282	1717.66797
10450	-1434.98279	1723.60388
10460	-1426.55994	1728.9906
10470	-1417.79688	1733.80432
10480	-1408.73254	1738.02356
10490	-1399.40735	1741.62952
10500	-1389.86255	1744.60632
10510	-1380.14075	1746.94055
10520	-1370.28503	1748.62207
10530	-1360.33923	1749.64319
10540	-1350.34741	1749.99963
10550	-1340.354	1749.68958
10560	-1330.40356	1748.71448
10570	-1320.54016	1747.07861
10580	-1310.80762	1744.78931
10590	-1301.24915	1741.85681
10600	-1291.90735	1738.29407
10610	-1282.82361	1734.11682
10620	-1274.03833	1729.34387
10630	-1265.59058	1723.99622
10640	-1257.50488	1718.11438
10650	-1249.5293	1712.08203
10660	-1241.55359	1706.04968
10670	-1233.578	1700.01733
10680	-1225.60242	1693.98499
10690	-1217.62671	1687.95264
10700	-1209.65112	1681.92029
10710	-1201.67542	1675.88794
10720	-1193.69983	1669.85559
10730	-1185.72412	1663.82324
10740	-1177.74854	1657.79089
10750	-1169.77295	1651.75854
10760	-1161.79724	1645.7262
10770	-1153.82166	1639.69385
10780	-1145.84595	1633.6615
10790	-1137.87036	1627.62915
10800	-1129.89478	1621.5968
10810	-1121.91907	1615.56445
10820	-1113.94348	1609.5321
10830	-1105.96777	1603.49976
10840	-1097.99219	1597.46741
10850	-1090.01648	1591.43506
10860	-1082.04089	1585.40271
10870	-1074.06531	1579.37036
10880	-1066.0896	1573.33801
10890	-1058.11401	1567.30566
10900	-1050.13831	1561.27332
10910	-1042.16272	1555.24097
10920	-1034.18713	1549.20862
10930	-1026.21143	1543.17627
10940	-1018.23578	1537.14392
10950	-1010.26019	1531.11157
10960	-1002.28455	1525.07922
10970	-994.308899	1519.047
10980	-986.333252	1513.01465
10990	-978.357605	1506.9823
11000	-970.381958	1500.94995
11010	-962.406372	1494.9176
11020	-954.430725	1488.88525
11030	-946.455078	1482.85291
11040	-938.479431	1476.82056
11050	-930.503784	1470.78821
11060	-922.528137	1464.75586
11070	-914.55249	1458.72351
11080	-906.576904	1452.69116
11090	-898.601257	1446.65881
11100	-890.62561	1440.62646
11110	-882.649963	1434.59412
11120	-874.674316	1428.56177
11130	-866.698669	1422.52942
11140	-858.723083	1416.49707
11150	-850.747437	1410.46472
11160	-842.77179	1404.43237
11170	-834.796143	1398.40002
11180	-826.820496	1392.36768
11190	-818.844849	1386.33533
11200	-810.869263	1380.30298
11210	-802.893616	1374.27063
11220	-794.917969	1368.23828
11230	-786.942322	1362.20593
11240	-778.966675	1356.17358
11250	-770.991028	1350.14124
11260	-763.015442	1344.10889
11270	-755.039795	1338.07654
11280	-747.064148	1332.04419
11290	-739.088501	1326.01184
11300	-731.112854	1319.97949
11310	-723.137207	1313.94714
11320	-715.161621	1307.91479
11330	-707.185974	1301.88245
11340	-699.210327	1295.8501
11350	-691.23468	1289.81775
11360	-683.259033	1283.7854
11370	-675.283386	1277.75305
11380	-667.307739	1271.7207
11390	-659.332153	1265.68835
11400	-651.356506	1259.65601
11410	-643.380859	1253.62366
11420	-635.405212	1247.59131
11430	-627.429565	1241.55896
11440	-619.453918	1235.52661
11450	-611.478333	1229.49426
11460	-603.502686	1223.46191
11470	-595.527039	1217.42957
11480	-587.551392	1211.39722
11490	-579.575745	1205.36487
11500	-571.600098	1199.33252
11510	-563.624512	1193.30017
11520	-555.648865	1187.26782
11530	-547.673218	1181.23547
11540	-539.697571	1175.20312
11550	-531.721924	1169.17078
11560	-523.746277	1163.13843
11570	-515.770691	1157.10608
11580	-507.795013	1151.07373
11590	-499.819397	1145.04138
11600	-491.84375	1139.00903
11610	-483.868103	1132.97668
11620	-475.892487	1126.94434
11630	-467.91684	1120.91199
11640	-459.941193	1114.87964
11650	-451.965576	1108.84729
11660	-443.989929	1102.81494
11670	-436.014282	1096.78259
11680	-428.038666	1090.75024
11690	-420.063019	1084.7179
11700	-412.087372	1078.68555
11710	-404.111755	1072.6532
11720	-396.136108	1066.62085
11730	-388.160461	1060.5885
11740	-380.184845	1054.55615
11750	-372.209198	1048.5238
11760	-364.233551	1042.49146
11770	-356.257935	1036.45911
11780	-348.282288	1030.42676
11790	-340.306641	1024.39441
11800	-332.331024	1018.36212
11810	-324.355377	1012.32977
11820	-316.37973	1006.29742
11830	-308.404083	1000.26508
11840	-300.428467	994.232727
11850	-292.45282	988.200378
11860	-284.477173	982.16803
11870	-276.501556	976.135681
11880	-268.525909	970.103333
11890	-260.550262	964.070984
11900	-252.574631	958.038635
11910	-244.598999	952.006287
11920	-236.623367	945.973938
11930	-228.64772	939.941589
11940	-220.672089	933.909241
11950	-212.696457	927.876892
11960	-204.72081	921.844543
11970	-196.745178	915.812195
11980	-188.769547	909.779846
11990	-180.7939	903.747498
12000	-172.818268	897.715149
12010	-164.842636	891.682861
12020	-156.866989	885.650513
12030	-148.891357	879.618164
12040	-140.91571	873.585815
12050	-132.940079	867.553467
12060	-124.964447	861.521118
12070	-116.988808	855.48877
12080	-109.013168	849.456421
12090	-101.037529	843.424072
12100	-93.0618973	837.391724
12110	-85.0862579	831.359375
12120	-77.1106186	825.327026
12130	-69.1349869	819.294678
12140	-61.1593475	813.262329
12150	-53.1837082	807.22998
12160	-45.2080727	801.197632
12170	-37.2324333	795.165283
12180	-29.2567978	789.132935
12190	-21.2811604	783.100586
12200	-13.3055239	777.068237
12210	-5.32988644	771.035889
12220	2.64575052	765.00354
12230	10.6213875	758.971191
12240	18.5970249	752.938843
12250	26.5726624	746.906494
12260	34.5482979	740.874146
12270	42.5239372	734.841797
12280	50.4995728	728.809448
12290	58.4752121	722.7771
12300	66.4508438	716.744751
12310	74.4264832	710.712402
12320	82.4021225	704.680054
12330	90.3777618	698.647705
12340	98.3533936	692.615356
12350	106.329033	686.583008
12360	114.304672	680.550659
12370	122.280304	674.518311
12380	130.255951	668.485962
12390	138.231583	662.453613
12400	146.207214	656.421265
12410	154.182861	650.388916
12420	162.158493	644.356567
12430	170.134125	638.32428
12440	178.109772	632.291931
12450	186.085403	626.259583
12460	194.061035	620.227234
12470	202.036682	614.194885
12480	210.012314	608.162537
12490	217.987946	602.130188
12500	225.963593	596.097839
12510	233.939224	590.065491
12520	241.914871	584.033142
12530	249.890503	578.000793
12540	257.86615	571.968445
12550	265.841766	565.936096
12560	273.817413	559.903748
12570	281.79306	553.871399
12580	289.768677	547.83905
12590	297.744324	541.806702
12600	305.719971	535.774353
12610	313.695587	529.742004
12620	321.671234	523.709656
12630	329.646881	517.677307
12640	337.622498	511.644958
12650	345.598145	505.61261
12660	353.573792	499.580261
12670	361.549408	493.547913
12680	369.525055	487.515564
12690	377.500702	481.483215
12700	385.476318	475.450867
12710	393.451965	469.418518
12720	401.427612	463.386169
12730	409.403259	457.353821
12740	417.378876	451.321503
12750	425.354523	445.289154
12760	433.33017	439.256805
12770	441.305786	433.224457
12780	449.281433	427.192108
12790	457.25708	421.15976
12800	465.232697	415.127411
12810	473.208344	409.095062
12820	481.18399	403.062714
12830	489.159607	397.030365
12840	497.135254	390.998016
12850	505.110901	384.965668
12860	513.086548	378.933319
12870	521.062134	372.90097
12880	529.037781	366.868622
12890	537.013428	360.836273
12900	544.989075	354.803925
12910	552.964722	348.771576
12920	560.940369	342.739227
12930	568.916016	336.706879
12940	576.891602	330.67453
12950	584.867249	324.642212
12960	592.842896	318.609863
12970	600.818542	312.577515
12980	608.794189	306.545166
12990	616.769836	300.512817
13000	624.745422	294.480469
13010	632.721069	288.44812
13020	640.696716	282.415771
13030	648.672363	276.383423
13040	656.64801	270.351074
13050	664.623657	264.318726
13060	672.599243	258.286377
13070	680.57489	252.254028
13080	688.550537	246.22168
13090	696.526184	240.189331
13100	704.501831	234.156982
13110	712.504883	228.16156
13120	720.815796	222.603516
13130	729.478516	217.611481
13140	738.454529	213.207611
13150	747.703979	209.411499
13160	757.185791	206.239975
13170	766.857788	203.707169
13180	776.677063	201.824295
13190	786.599915	200.599731
13200	796.582336	200.03894
13210	806.579956	200.144394
13220	816.548279	200.915619
13230	826.443115	202.349197
13240	836.220459	204.438751
13250	845.836914	207.175018
13260	855.249695	210.545822
13270	864.417053	214.536179
13280	873.298157	219.128387
13290	881.853638	224.302032
13300	890.045471	230.034134
13310	897.83728	236.29921
13320	905.194397	243.069443
13330	912.084106	250.314743
13340	918.475891	258.00293
13350	924.341309	266.099823
13360	929.654297	274.569489
13370	934.391235	283.374268
13380	938.531128	292.475037
13390	942.055603	301.831421
13400	944.948853	311.401764
13410	947.198181	321.143616
13420	948.793518	331.013672
13430	949.727844	340.968048
13440	949.996887	350.962585
13450	949.599609	360.95285
13460	948.537598	370.89444
13470	946.815735	380.743195
13480	944.441589	390.455353
13490	941.425659	399.987793
13500	937.781433	409.298157
13510	933.525085	418.345062
13520	928.675537	427.088318
13530	923.254272	435.489075
13540	917.2854	443.51004
13550	910.795532	451.11557
13560	903.813354	458.271851
13570	896.369934	464.947083
13580	888.51062	471.128021
13590	880.535034	477.16037
13600	872.559387	483.192719
13610	864.58374	489.225067
13620	856.608093	495.257385
13630	848.632446	501.289734
13640	840.656799	507.322083
13650	832.681213	513.354431
13660	824.705566	519.38678
13670	816.729919	525.419128
13680	808.754272	531.451477
13690	800.778625	537.483826
13700	792.802979	543.516174
13710	784.827393	549.548523
13720	776.851746	555.580872
13730	768.876099	561.61322
13740	760.900452	567.645569
13750	752.924805	573.677917
13760	744.949158	579.710266
13770	736.973511	585.742615
13780	728.997925	591.774963
13790	721.022278	597.807312
13800	713.046631	603.839661
13810	705.070984	609.872009
13820	697.095337	615.904358
13830	689.11969	621.936707
13840	681.144104	627.969055
13850	673.168457	634.001404
13860	665.19281	640.033752
13870	657.217163	646.066101
13880	649.241516	652.09845
13890	641.265869	658.130798
13900	633.290283	664.163147
13910	625.314636	670.195496
13920	617.338989	676.227844
13930	609.363342	682.260132
13940	601.387695	688.29248
13950	593.412048	694.324829
13960	585.436462	700.357178
13970	577.460815	706.389526
13980	569.485168	712.421875
13990	561.509521	718.454224
14000	553.533875	724.486572
14010	545.558228	730.518921
14020	537.582642	736.55127
14030	529.606995	742.583618
14040	521.631348	748.615967
14050	513.655701	754.648315
14060	505.680054	760.680664
14070	497.704437	766.713013
14080	489.72879	772.745361
14090	481.753143	778.77771
14100	473.777527	784.810059
14110	465.80188	790.842407
14120	457.826233	796.874756
14130	449.850616	802.907104
14140	441.874969	808.939453
14150	433.899323	814.971802
14160	425.923706	821.00415
14170	417.948059	827.036499
14180	409.972412	833.068848
14190	401.996765	839.101196
14200	394.021149	845.133545
14210	386.045502	851.165894
14220	378.069855	857.198242
14230	370.094238	863.230591
14240	362.118591	869.262939
14250	354.142944	875.295288
14260	346.167328	881.327637
14270	338.191681	887.359985
14280	330.216034	893.392334
14290	322.240417	899.424683
14300	314.264771	905.457031
14310	306.289124	911.48938
14320	298.313507	917.521729
14330	290.33786	923.554077
14340	282.362213	929.586426
14350	274.386597	935.618713
14360	266.41095	941.651062
14370	258.435303	947.683411
14380	250.459671	953.715759
14390	242.484039	959.748108
14400	234.508408	965.780457
14410	226.532761	971.812805
14420	218.557129	977.845154
14430	210.581482	983.877502
14440	202.60585	989.909851
14450	194.630219	995.9422
14460	186.654572	1001.97455
14470	178.67894	1008.0069
14480	170.703308	1014.03925
14490	162.727661	1020.07159
14500	154.752029	1026.104
14510	146.776398	1032.13635
14520	138.800751	1038.1687
14530	130.825119	1044.20105
14540	122.84948	1050.2334
14550	114.87384	1056.26575
14560	106.898209	1062.29797
14570	98.9225693	1068.33032
14580	90.9469299	1074.36267
14590	82.9712982	1080.39502
14600	74.9956589	1086.42737
14610	67.0200195	1092.45972
14620	59.044384	1098.49207
14630	51.0687447	1104.52441
14640	43.0931091	1110.55676
14650	35.1174736	1116.58911
14660	27.1418343	1122.62146
14670	19.1661968	1128.65381
14680	11.1905603	1134.68616
14690	3.21492338	1140.71851
14700	-4.76071358	1146.75085
14710	-12.736351	1152.7832
14720	-20.7119884	1158.81555
14730	-28.6876259	1164.8479
14740	-36.6632614	1170.88025
14750	-44.6389008	1176.9126
14760	-52.6145363	1182.94495
14770	-60.5901718	1188.97729
14780	-68.5658112	1195.00964
14790	-76.5414505	1201.04199
14800	-84.5170822	1207.07434
14810	-92.4927216	1213.10669
14820	-100.468361	1219.13904
14830	-108.443993	1225.17139
14840	-116.419632	1231.20374
14850	-124.395271	1237.23608
14860	-132.370911	1243.26843
14870	-140.346542	1249.30078
14880	-148.322189	1255.33313
14890	-156.297821	1261.36548
14900	-164.273453	1267.39783
14910	-172.2491	1273.43018
14920	-180.224731	1279.46252
14930	-188.200363	1285.49487
14940	-196.17601	1291.52722
14950	-204.151642	1297.55957
14960	-212.127274	1303.59192
14970	-220.102921	1309.62427
14980	-228.078552	1315.65662
14990	-236.054184	1321.68896
15000	-244.029831	1327.72131
15010	-252.005463	1333.75366
15020	-259.98111	1339.78601
15030	-267.956726	1345.81836
15040	-275.932373	1351.85071
15050	-283.90802	1357.88306
15060	-291.883636	1363.91541
15070	-299.859283	1369.94775
15080	-307.83493	1375.9801
15090	-315.810547	1382.01245
15100	-323.786194	1388.0448
15110	-331.761841	1394.07715
15120	-339.737488	1400.1095
15130	-347.713104	1406.14185
15140	-355.688751	1412.17419
15150	-363.664398	1418.20654
15160	-371.640015	1424.23889
15170	-379.615662	1430.27124
15180	-387.591309	1436.30359
15190	-395.566925	1442.33594
15200	-403.542572	1448.36829
15210	-411.518219	1454.40063
15220	-419.493835	1460.43298
15230	-427.469482	1466.46533
15240	-435.445129	1472.49768
15250	-443.420746	1478.53003
15260	-451.396393	1484.56238
15270	-459.37204	1490.59473
15280	-467.347656	1496.62708
15290	-475.323303	1502.65942
15300	-483.29895	1508.69177
15310	-491.274567	1514.72412
15320	-499.250214	1520.75647
15330	-507.225861	1526.78882
15340	-515.201477	1532.82117
15350	-523.177124	1538.85352
15360	-531.152771	1544.88586
15370	-539.128418	1550.91821
15380	-547.104065	1556.95056
15390	-555.079651	1562.98279
15400	-563.055298	1569.01514
15410	-571.030945	1575.04749
15420	-579.006592	1581.07983
15430	-586.982239	1587.11218
15440	-594.957886	1593.14453
15450	-602.933472	1599.17688
15460	-610.909119	1605.20923
15470	-618.884766	1611.24158
15480	-626.860413	1617.27393
15490	-634.83606	1623.30627
15500	-642.811707	1629.33862
15510	-650.787292	1635.37097
15520	-658.762939	1641.40332
15530	-666.738586	1647.43567
15540	-674.714233	1653.46802
15550	-682.68988	1659.50037
15560	-690.665527	1665.53271
15570	-698.641174	1671.56506
15580	-706.61676	1677.59741
15590	-714.592407	1683.62976
15600	-722.568054	1689.66211
15610	-730.543701	1695.69446
15620	-738.519348	1701.72681
15630	-746.494995	1707.75916
15640	-754.470581	1713.7915
15650	-762.446228	1719.82385
15660	-770.421875	1725.8562
15670	-778.397522	1731.88855
15680	-786.373169	1737.9209
15690	-794.348816	1743.95325
15700	-802.324402	1749.9856
15710	-810.300049	1756.01794
15720	-818.275696	1762.05029
15730	-826.251343	1768.08264
15740	-834.22699	1774.11499
15750	-842.202637	1780.14734
15760	-850.178223	1786.17969
15770	-858.15387	1792.21204
15780	-866.129517	1798.24438
15790	-874.105164	1804.27673
15800	-882.080811	1810.30908
15810	-890.056458	1816.34143
15820	-898.032043	1822.37378
15830	-906.00769	1828.40613
15840	-913.983337	1834.43848
15850	-921.958984	1840.47083
15860	-929.934631	1846.50317
15870	-937.910278	1852.53552
15880	-945.885925	1858.56787
15890	-953.861511	1864.60022
15900	-961.837158	1870.63257
15910	-969.812805	1876.66492
15920	-977.788452	1882.69727
15930	-985.764099	1888.72961
15940	-993.739746	1894.76196
15950	-1001.71533	1900.79431
15960	-1009.69098	1906.82666
15970	-1017.66663	1912.85901
15980	-1025.64221	1918.89136
15990	-1033.61792	1924.92371
16000	-1041.59351	1930.95605
16010	-1049.56921	1936.9884
16020	-1057.5448	1943.02075
16030	-1065.52051	1949.0531
16040	-1073.49609	1955.08545
16050	-1081.48071	1961.10583
16060	-1089.57092	1966.98328
16070	-1097.78979	1972.67944
16080	-1106.13306	1978.19165
16090	-1114.59692	1983.51709
16100	-1123.17688	1988.6532
16110	-1131.8689	1993.59729
16120	-1140.6687	1998.34705
16130	-1149.57178	2002.90015
16140	-1158.57385	2007.25427
16150	-1167.67053	2011.40723
16160	-1176.85718	2015.35718
16170	-1186.12927	2019.10193
16180	-1195.4823	2022.63965
16190	-1204.91174	2025.96875
16200	-1214.41272	2029.08752
16210	-1223.98071	2031.99438
16220	-1233.61096	2034.68787
16230	-1243.29858	2037.16675
16240	-1253.03894	2039.42981
16250	-1262.82715	2041.47583
16260	-1272.65845	2043.30383
16270	-1282.52795	2044.91296
16280	-1292.43079	2046.30237
16290	-1302.36194	2047.47131
16300	-1312.31677	2048.41943
16310	-1322.29016	2049.146
16320	-1332.2771	2049.65088
16330	-1342.27295	2049.93359
16340	-1352.27246	2050.01294
16350	-1362.26489	2050.37646
16360	-1372.22656	2051.23877
16370	-1382.13269	2052.59814
16380	-1391.9585	2054.45093
16390	-1401.67944	2056.79224
16400	-1411.27124	2059.6167
16410	-1420.70984	2062.91675
16420	-1429.9718	2066.68457
16430	-1439.03381	2070.91064
16440	-1447.87329	2075.58423
16450	-1456.46802	2080.69385
16460	-1464.79675	2086.22681
16470	-1472.83862	2092.1687
16480	-1480.57336	2098.50537
16490	-1487.98169	2105.2207
16500	-1495.04529	2112.29785
16510	-1501.74622	2119.71924
16520	-1508.06787	2127.46606
16530	-1513.99451	2135.51929
16540	-1519.51123	2143.85889
16550	-1524.60413	2152.46338
16560	-1529.26074	2161.31201
16570	-1533.46924	2170.38208
16580	-1537.21924	2179.65112
16590	-1540.50122	2189.09619
16600	-1543.30713	2198.69336
16610	-1545.62976	2208.41895
16620	-1547.4635	2218.24829
16630	-1548.80359	2228.15698
16640	-1549.64685	2238.12036
16650	-1549.99109	2248.11328
16660	-1550	2258.11328
16670	-1550	2268.11328
16680	-1550	2278.11328
16690	-1550	2288.11328
16700	-1550	2298.11328
16710	-1550	2308.11328
16720	-1550	2318.11328
16730	-1550	2328.11328
16740	-1550	2338.11328
16750	-1550	2348.11328
16760	-1550	2358.11328
16770	-1550	2368.11328
16780	-1550	2378.11328
16790	-1550	2388.11328
16800	-1550	2398.11328
16810	-1550	2408.11328
16820	-1550	2418.11328
16830	-1550	2428.11328
16840	-1550	2438.11328
16850	-1550	2448.11328
16860	-1550	2458.11328
16870	-1550	2468.11328
16880	-1550	2478.11328
16890	-1550	2488.11328
16900	-1550	2498.11328
16910	-1550	2508.11328
16920	-1550	2518.11328
16930	-1550	2528.11328
16940	-1550	2538.11328
16950	-1550	2548.11328
16960	-1550	2558.11328
16970	-1550	2568.11328
16980	-1550	2578.11328
16990	-1550	2588.11328
17000	-1550	2598.11328
17010	-1550	2608.11328
17020	-1550	2618.11328
17030	-1550	2628.11328
17040	-1550	2638.11328
17050	-1550	2648.11328
17060	-1550	2658.11328
17070	-1550	2668.11328
17080	-1550	2678.11328
17090	-1550	2688.11328
17100	-1550	2698.11328
17110	-1550.10974	2708.1123
17120	-1550.54663	2718.10229
17130	-1551.31628	2728.07227
17140	-1552.41772	2738.01074
17150	-1553.84985	2747.90723
17160	-1555.61096	2757.75049
17170	-1557.69922	2767.52954
17180	-1560.11218	2777.23364
17190	-1562.84717	2786.85181
17200	-1565.90125	2796.37354
17210	-1569.27087	2805.78833
17220	-1572.95251	2815.08545
17230	-1576.94177	2824.25464
17240	-1581.23462	2833.28589
17250	-1585.82593	2842.16919
17260	-1590.71069	2850.89429
17270	-1595.88367	2859.4519
17280	-1601.33887	2867.83228
17290	-1607.07043	2876.02612
17300	-1613.07178	2884.02466
17310	-1619.33643	2891.81836
17320	-1625.8573	2899.39917
17330	-1632.62732	2906.75854
17340	-1639.63867	2913.88818
17350	-1646.88379	2920.78003
17360	-1654.35461	2927.42676
17370	-1662.04285	2933.82056
17380	-1669.93982	2939.95483
17390	-1678.03687	2945.82251
17400	-1686.32495	2951.41699
17410	-1694.7948	2956.73218
17420	-1703.43726	2961.76196
17430	-1712.24243	2966.50122
17440	-1721.20068	2970.94409
17450	-1730.302	2975.08618
17460	-1739.53638	2978.92261
17470	-1748.89343	2982.44897
17480	-1758.36279	2985.66162
17490	-1767.93396	2988.55713
17500	-1777.59644	2991.13184
17510	-1787.33923	2993.38306
17520	-1797.15161	2995.30835
17530	-1807.02283	2996.90552
17540	-1816.94165	2998.1731
17550	-1826.89734	2999.10913
17560	-1836.87854	2999.71289
17570	-1846.87451	2999.98364
17580	-1856.87378	2999.92114
17590	-1866.86548	2999.52563
17600	-1876.8385	2998.79712
17610	-1886.78162	2997.73657
17620	-1896.68396	2996.34546
17630	-1906.5343	2994.625
17640	-1916.3219	2992.57715
17650	-1926.03589	2990.20435
17660	-1935.66528	2987.50903
17670	-1945.19958	2984.49438
17680	-1954.62805	2981.16357
17690	-1963.94031	2977.52051
17700	-1973.12598	2973.56909
17710	-1982.17493	2969.31348
17720	-1991.0769	2964.75903
17730	-1999.82227	2959.91016
17740	-2008.40112	2954.77271
17750	-2016.80396	2949.35205
17760	-2025.02148	2943.65454
17770	-2033.04456	2937.68604
17780	-2040.86426	2931.45361
17790	-2048.47192	2924.96411
17800	-2055.85913	2918.22461
17810	-2063.01758	2911.24268
17820	-2069.93945	2904.02612
17830	-2076.6167	2896.58301
17840	-2083.04248	2888.92114
17850	-2089.20923	2881.04956
17860	-2095.11011	2872.97681
17870	-2100.73877	2864.71191
17880	-2106.08887	2856.26392
17890	-2111.15454	2847.64258
17900	-2115.92993	2838.85693
17910	-2120.40991	2829.91724
17920	-2124.5896	2820.83301
17930	-2128.46387	2811.6145
17940	-2132.02905	2802.27222
17950	-2135.28076	2792.81616
17960	-2138.21558	2783.25684
17970	-2140.83032	2773.60522
17980	-2143.12183	2763.87183
17990	-2145.08765	2754.06738
18000	-2146.72559	2744.20288
18010	-2148.03394	2734.28931
18020	-2149.01123	2724.33765
18030	-2149.65625	2714.35913
18040	-2149.96826	2704.36426
18050	-2149.94702	2694.36475
18060	-2149.59253	2684.37158
18070	-2148.90527	2674.39575
18080	-2147.88599	2664.44824
18090	-2146.53564	2654.54028
18100	-2144.85596	2644.68286
18110	-2142.85278	2634.88599
18120	-2140.91968	2625.07495
18130	-2139.31494	2615.20508
18140	-2138.03979	2605.28711
18150	-2137.09595	2595.33228
18160	-2136.48438	2585.35156
18170	-2136.20581	2575.35596
18180	-2136.2605	2565.35645
18190	-2136.64819	2555.3645
18200	-2137.3689	2545.39087
18210	-2138.42163	2535.44702
18220	-2139.80518	2525.5437
18230	-2141.51782	2515.69189
18240	-2143.55811	2505.90259
18250	-2145.92334	2496.18677
18260	-2148.61108	2486.55542
18270	-2151.61841	2477.0188
18280	-2154.94189	2467.58765
18290	-2158.57764	2458.27246
18300	-2162.52197	2449.08374
18310	-2166.77026	2440.03149
18320	-2171.31812	2431.12598
18330	-2176.15991	2422.37695
18340	-2181.29077	2413.79395
18350	-2186.70483	2405.38696
18360	-2192.396	2397.16504
18370	-2198.35815	2389.13721
18380	-2204.58447	2381.31274
18390	-2211.06787	2373.69995
18400	-2217.80176	2366.30762
18410	-2224.55591	2358.93384
18420	-2231.06104	2351.33936
18430	-2237.30957	2343.53247
18440	-2243.29419	2335.52173
18450	-2249.00879	2327.31592
18460	-2254.44653	2318.92432
18470	-2259.60181	2310.35596
18480	-2264.46851	2301.62061
18490	-2269.0415	2292.72803
18500	-2273.31543	2283.68799
18510	-2277.28564	2274.51025
18520	-2280.948	2265.20557
18530	-2284.2981	2255.78394
18540	-2287.33252	2246.25586
18550	-2290.04736	2236.63208
18560	-2292.44019	2226.9231
18570	-2294.50806	2217.13965
18580	-2296.24878	2207.29272
18590	-2297.6604	2197.39331
18600	-2298.74121	2187.45239
18610	-2299.49023	2177.48096
18620	-2299.90649	2167.48999
18630	-2299.9895	2157.49097
18640	-2299.73926	2147.49438
18650	-2299.15601	2137.51196
18660	-2298.24023	2127.55444
18670	-2296.99341	2117.63306
18680	-2295.41626	2107.75854
18690	-2293.51123	2097.94214
18700	-2291.28003	2088.19482
18710	-2288.7251	2078.5271
18720	-2285.85327	2068.94873
18730	-2283.0481	2059.35083
18740	-2280.56421	2049.66455
18750	-2278.40454	2039.90112
18760	-2276.57153	2030.07104
18770	-2275.06714	2020.1853
18780	-2273.89307	2010.25488
18790	-2273.05054	2000.29089
18800	-2272.54053	1990.30444
18810	-2272.36377	1980.3064
18820	-2272.52002	1970.30811
18830	-2273.00977	1960.32056
18840	-2273.83179	1950.35486
18850	-2274.9856	1940.42212
18860	-2276.46997	1930.53345
18870	-2278.28271	1920.69958
18880	-2280.42261	1910.93164
18890	-2282.88647	1901.24048
18900	-2285.67212	1891.63672
18910	-2288.55811	1882.06262
18920	-2291.13257	1872.40015
18930	-2293.38379	1862.65735
18940	-2295.30908	1852.84485
18950	-2296.90625	1842.97375
18960	-2298.17334	1833.05481
18970	-2299.10938	1823.09912
18980	-2299.71313	1813.11792
18990	-2299.98364	1803.12195
19000	-2299.92114	1793.12268
19010	-2299.52539	1783.13098
19020	-2298.79688	1773.15796
19030	-2297.73633	1763.21484
19040	-2296.34497	1753.31262
19050	-2294.62427	1743.46216
19060	-2292.57642	1733.67456
19070	-2290.20337	1723.96069
19080	-2287.50806	1714.3313
19090	-2284.58838	1704.76709
19100	-2281.9231	1695.12927
19110	-2279.58057	1685.40808
19120	-2277.56348	1675.61401
19130	-2275.87378	1665.7583
19140	-2274.51343	1655.85181
19150	-2273.48413	1645.9054
19160	-2272.78687	1635.93018
19170	-2272.42236	1625.93726
19180	-2272.39111	1615.93774
19190	-2272.69312	1605.94275
19200	-2273.32788	1595.96338
19210	-2274.29517	1586.01074
19220	-2275.59351	1576.09595
19230	-2277.22168	1566.22974
19240	-2279.17749	1556.42346
19250	-2281.45923	1546.68762
19260	-2284.06421	1537.03333
19270	-2286.9668	1527.46423
19280	-2289.72241	1517.85181
19290	-2292.15601	1508.15295
19300	-2294.26514	1498.37842
19310	-2296.04736	1488.53894
19320	-2297.50049	1478.64551
19330	-2298.62305	1468.70923
19340	-2299.41406	1458.74097
19350	-2299.87231	1448.75195
19360	-2299.99731	1438.75317
19370	-2299.78931	1428.75586
19380	-2299.24805	1418.771
19390	-2298.37427	1408.80969
19400	-2297.16895	1398.88306
19410	-2295.63354	1389.00208
19420	-2293.76978	1379.17786
19430	-2291.57959	1369.42102
19440	-2289.06543	1359.7428
19450	-2286.22998	1350.15356
19460	-2283.38452	1340.5675
19470	-2280.85986	1330.89185
19480	-2278.65918	1321.13757
19490	-2276.78491	1311.31519
19500	-2275.23877	1301.43591
19510	-2274.02295	1291.51062
19520	-2273.13843	1281.55029
19530	-2272.58667	1271.56592
19540	-2272.36768	1261.56885
19550	-2272.48193	1251.56995
19560	-2272.92944	1241.58044
19570	-2273.70972	1231.61133
19580	-2274.82178	1221.67383
19590	-2276.2644	1211.77893
19600	-2278.03589	1201.9375
