# format	robotrace-shortcut-course-v1
# course_id	2022east
# source_file	examples/synthetic/2022east.json
# source_hash	c9727a63c89ac0b78d18820bfe0c5aa0311e859071e88dc26fabc6daa1827612
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
9930	-260.001129	-1623.20874
9940	-269.207306	-1627.1134
9950	-278.413513	-1631.01807
9960	-287.61969	-1634.92273
9970	-296.825867	-1638.82739
9980	-306.032043	-1642.73193
9990	-315.238251	-1646.6366
10000	-324.444427	-1650.54126
10010	-333.650604	-1654.44592
10020	-342.856781	-1658.35059
10030	-352.062958	-1662.25513
10040	-361.269165	-1666.15979
10050	-370.475342	-1670.06445
10060	-379.681519	-1673.96912
10070	-388.887695	-1677.87366
10080	-398.093872	-1681.77832
10090	-407.300079	-1685.68298
10100	-416.506256	-1689.58765
10110	-425.712433	-1693.49231
10120	-434.91861	-1697.39685
10130	-444.124786	-1701.30151
10140	-453.330994	-1705.20618
10150	-462.53717	-1709.11084
10160	-471.743347	-1713.0155
10170	-480.949524	-1716.92004
10180	-490.155701	-1720.82471
10190	-499.361908	-1724.72937
10200	-508.568085	-1728.63403
10210	-517.774292	-1732.53857
10220	-526.980469	-1736.44324
10230	-536.186646	-1740.3479
10240	-545.392822	-1744.25256
10250	-554.598999	-1748.15723
10260	-563.805176	-1752.06177
10270	-573.011353	-1755.96643
10280	-582.217529	-1759.87109
10290	-591.423706	-1763.77576
10300	-600.629883	-1767.68042
10310	-609.836121	-1771.58496
10320	-619.042297	-1775.48962
10330	-628.248474	-1779.39429
10340	-637.454651	-1783.29895
10350	-646.660828	-1787.20361
10360	-655.867004	-1791.10815
10370	-665.073181	-1795.01282
10380	-674.279358	-1798.91748
10390	-683.485535	-1802.82214
10400	-692.691772	-1806.72668
10410	-701.897949	-1810.63135
10420	-711.104126	-1814.53601
10430	-720.310303	-1818.44067
10440	-729.516479	-1822.34534
10450	-738.722656	-1826.24988
10460	-747.928833	-1830.15454
10470	-757.13501	-1834.0592
10480	-766.341187	-1837.96387
10490	-775.547363	-1841.86853
10500	-784.753601	-1845.77307
10510	-793.959778	-1849.67773
10520	-803.165955	-1853.5824
10530	-812.372131	-1857.48706
10540	-821.578308	-1861.39172
10550	-830.784485	-1865.29626
10560	-839.990662	-1869.20093
10570	-849.196838	-1873.10559
10580	-858.403015	-1877.01025
10590	-867.609192	-1880.91479
10600	-876.81543	-1884.81946
10610	-886.021606	-1888.72412
10620	-895.227783	-1892.62878
10630	-904.43396	-1896.53345
10640	-913.640137	-1900.43799
10650	-922.846313	-1904.34265
10660	-932.05249	-1908.24731
10670	-941.258667	-1912.15198
10680	-950.464844	-1916.05664
10690	-959.671082	-1919.96118
10700	-968.877258	-1923.86584
10710	-978.083435	-1927.77051
10720	-987.289612	-1931.67517
10730	-996.495789	-1935.57983
10740	-1005.70197	-1939.48438
10750	-1014.90814	-1943.38904
10760	-1024.11438	-1947.2937
10770	-1033.32056	-1951.19836
10780	-1042.52673	-1955.10291
10790	-1051.73291	-1959.00757
10800	-1060.9303	-1962.9325
10810	-1069.92603	-1967.29602
10820	-1078.61108	-1972.24902
10830	-1086.9469	-1977.76978
10840	-1094.89636	-1983.83337
10850	-1102.42432	-1990.41321
10860	-1109.49719	-1997.47986
10870	-1116.0835	-2005.00208
10880	-1122.15417	-2012.94617
10890	-1127.68213	-2021.27722
10900	-1132.64282	-2029.95789
10910	-1137.01416	-2038.94983
10920	-1140.77673	-2048.21289
10930	-1143.91394	-2057.70605
10940	-1146.41174	-2067.38721
10950	-1148.25916	-2077.21313
10960	-1149.44775	-2087.14038
10970	-1149.97241	-2097.12476
10980	-1149.83081	-2107.12207
10990	-1149.02356	-2117.0874
11000	-1147.5542	-2126.97705
11010	-1145.42932	-2136.74683
11020	-1142.6582	-2146.35327
11030	-1139.25342	-2155.75391
11040	-1135.22986	-2164.90674
11050	-1130.60559	-2173.77124
11060	-1125.401	-2182.30786
11070	-1119.6394	-2190.47876
11080	-1113.34607	-2198.24805
11090	-1106.54932	-2205.58057
11100	-1099.27917	-2212.44409
11110	-1091.56787	-2218.80786
11120	-1083.44983	-2224.64404
11130	-1074.96106	-2229.92627
11140	-1066.13916	-2234.63135
11150	-1057.02344	-2238.73828
11160	-1047.65442	-2242.229
11170	-1038.07361	-2245.08765
11180	-1028.32373	-2247.30151
11190	-1018.44794	-2248.86133
11200	-1008.49023	-2249.75952
11210	-998.494812	-2249.99243
11220	-988.506042	-2249.55908
11230	-978.568359	-2248.46094
11240	-968.725891	-2246.70361
11250	-959.0224	-2244.29419
11260	-949.500916	-2241.2439
11270	-940.202271	-2237.56958
11280	-931.002625	-2233.64966
11290	-921.802917	-2229.72974
11300	-912.603271	-2225.80981
11310	-903.403625	-2221.88989
11320	-894.203918	-2217.96973
11330	-885.004272	-2214.0498
11340	-875.804626	-2210.12988
11350	-866.604919	-2206.20996
11360	-857.405273	-2202.29004
11370	-848.205627	-2198.36987
11380	-839.00592	-2194.44995
11390	-829.806274	-2190.53003
11400	-820.606628	-2186.61011
11410	-811.406921	-2182.69019
11420	-802.207275	-2178.77026
11430	-793.007629	-2174.8501
11440	-783.807922	-2170.93018
11450	-774.608276	-2167.01025
11460	-765.40863	-2163.09033
11470	-756.208923	-2159.17041
11480	-747.009277	-2155.25024
11490	-737.809631	-2151.33032
11500	-728.609924	-2147.4104
11510	-719.410278	-2143.49048
11520	-710.210632	-2139.57056
11530	-701.010925	-2135.65063
11540	-691.811279	-2131.73047
11550	-682.611633	-2127.81055
11560	-673.411926	-2123.89062
11570	-664.21228	-2119.9707
11580	-655.012634	-2116.05078
11590	-645.812927	-2112.13062
11600	-636.613281	-2108.21069
11610	-627.413635	-2104.29077
11620	-618.213928	-2100.37085
11630	-609.014282	-2096.45093
11640	-599.814636	-2092.53101
11650	-590.614929	-2088.61084
11660	-581.415283	-2084.69092
11670	-572.215637	-2080.771
11680	-563.01593	-2076.85107
11690	-553.816284	-2072.93115
11700	-544.616638	-2069.01099
11710	-535.416931	-2065.09106
11720	-526.217285	-2061.17114
11730	-517.017639	-2057.25122
11740	-507.817963	-2053.3313
11750	-498.618286	-2049.41113
11760	-489.41861	-2045.49133
11770	-480.218964	-2041.57129
11780	-471.019287	-2037.65137
11790	-461.819611	-2033.73145
11800	-452.619965	-2029.8114
11810	-443.420288	-2025.89148
11820	-434.220612	-2021.97144
11830	-425.020966	-2018.05151
11840	-415.821289	-2014.13159
11850	-406.621613	-2010.21155
11860	-397.421967	-2006.29163
11870	-388.22229	-2002.3717
11880	-379.022614	-1998.45166
11890	-369.822968	-1994.53174
11900	-360.623291	-1990.61169
11910	-351.423615	-1986.69177
11920	-342.223969	-1982.77185
11930	-333.024292	-1978.85181
11940	-323.824615	-1974.93188
11950	-314.624969	-1971.01196
11960	-305.425293	-1967.09192
11970	-296.225616	-1963.172
11980	-287.02597	-1959.25208
11990	-277.826294	-1955.33203
12000	-268.626617	-1951.41211
12010	-259.426971	-1947.49207
12020	-250.227295	-1943.57214
12030	-241.027634	-1939.65222
12040	-231.827957	-1935.73218
12050	-222.628296	-1931.81226
12060	-213.428635	-1927.89233
12070	-204.228958	-1923.97229
12080	-195.029297	-1920.05237
12090	-185.829636	-1916.13245
12100	-176.629959	-1912.2124
12110	-167.430298	-1908.29248
12120	-158.230637	-1904.37244
12130	-149.03096	-1900.45251
12140	-139.831299	-1896.53259
12150	-130.631638	-1892.61255
12160	-121.431969	-1888.69263
12170	-112.2323	-1884.77271
12180	-103.032631	-1880.85266
12190	-93.8329697	-1876.93274
12200	-84.6333008	-1873.0127
12210	-75.4336319	-1869.09277
12220	-66.2339706	-1865.17285
12230	-57.0295372	-1861.26416
12240	-47.6606483	-1857.77319
12250	-38.0800095	-1854.91406
12260	-28.3301888	-1852.69958
12270	-18.454504	-1851.13953
12280	-8.49682903	-1850.24084
12290	1.49859571	-1850.00745
12300	11.4873619	-1850.44055
12310	21.4250927	-1851.53796
12320	31.2676353	-1853.29504
12330	40.9712639	-1855.70398
12340	50.4928627	-1858.75391
12350	59.7901344	-1862.43127
12360	68.8217697	-1866.71997
12370	77.5476456	-1871.60071
12380	85.9289856	-1877.052
12390	93.928566	-1883.04944
12400	101.510841	-1889.56653
12410	108.642128	-1896.57422
12420	115.290733	-1904.04138
12430	121.427124	-1911.93494
12440	127.02404	-1920.21973
12450	132.056625	-1928.85889
12460	136.502487	-1937.81421
12470	140.341919	-1947.04578
12480	143.557831	-1956.51257
12490	146.135941	-1966.17261
12500	148.064789	-1975.98303
12510	149.335831	-1985.90002
12520	149.943405	-1995.87964
12530	149.884796	-2005.87769
12540	149.160294	-2015.84949
12550	147.773087	-2025.75098
12560	145.72937	-2035.53796
12570	143.038208	-2045.16711
12580	139.711548	-2054.5957
12590	135.764175	-2063.78149
12600	131.213623	-2072.68408
12610	126.080132	-2081.26367
12620	120.386482	-2089.48242
12630	114.157982	-2097.30347
12640	107.422302	-2104.69214
12650	100.209366	-2111.61572
12660	92.5512161	-2118.04346
12670	84.4818878	-2123.94678
12680	76.0372162	-2129.29932
12690	67.2547302	-2134.07764
12700	58.1816559	-2138.27905
12710	49.0299072	-2142.30957
12720	39.8781586	-2146.34009
12730	30.726408	-2150.37061
12740	21.5746593	-2154.40137
12750	12.4229116	-2158.43188
12760	3.27116251	-2162.4624
12770	-5.88058615	-2166.49292
12780	-15.0323353	-2170.52368
12790	-24.1840839	-2174.5542
12800	-33.3358307	-2178.58472
12810	-42.4875832	-2182.61523
12820	-51.6393318	-2186.64575
12830	-60.7910805	-2190.67651
12840	-69.9428253	-2194.70703
12850	-79.094574	-2198.73755
12860	-88.2463226	-2202.76807
12870	-97.3980713	-2206.79858
12880	-106.54982	-2210.82935
12890	-115.701569	-2214.85986
12900	-124.853317	-2218.89038
12910	-134.005066	-2222.9209
12920	-143.156815	-2226.95166
12930	-152.308563	-2230.98218
12940	-161.460312	-2235.0127
12950	-170.612061	-2239.04321
12960	-179.763809	-2243.07373
12970	-188.915558	-2247.10449
12980	-198.067307	-2251.13501
12990	-207.219055	-2255.16553
13000	-216.370804	-2259.19604
13010	-225.522552	-2263.22656
13020	-234.674301	-2267.25732
13030	-243.82605	-2271.28784
13040	-252.977798	-2275.31836
13050	-262.129547	-2279.34888
13060	-271.281311	-2283.37964
13070	-280.433044	-2287.41016
13080	-289.584808	-2291.44067
13090	-298.736542	-2295.47119
13100	-307.888306	-2299.50171
13110	-317.040039	-2303.53247
13120	-326.191803	-2307.56299
13130	-335.343536	-2311.59351
13140	-344.4953	-2315.62402
13150	-353.647034	-2319.65454
13160	-362.798798	-2323.6853
13170	-371.950531	-2327.71582
13180	-381.102295	-2331.74634
13190	-390.254028	-2335.77686
13200	-399.405792	-2339.80762
13210	-408.557526	-2343.83813
13220	-417.70929	-2347.86865
13230	-426.861023	-2351.89917
13240	-436.012787	-2355.92969
13250	-445.16452	-2359.96045
13260	-454.316284	-2363.99097
13270	-463.468018	-2368.02148
13280	-472.619781	-2372.052
13290	-481.771515	-2376.08252
13300	-490.923279	-2380.11328
13310	-500.075012	-2384.1438
13320	-509.226776	-2388.17432
13330	-518.37854	-2392.20483
13340	-527.530273	-2396.2356
13350	-536.682007	-2400.26611
13360	-545.83374	-2404.29663
13370	-554.985535	-2408.32715
13380	-564.137268	-2412.35767
13390	-573.289001	-2416.38843
13400	-582.440735	-2420.41895
13410	-591.592529	-2424.44946
13420	-600.744263	-2428.47998
13430	-609.895996	-2432.51074
13440	-619.047729	-2436.54126
13450	-628.199524	-2440.57178
13460	-637.351257	-2444.60229
13470	-646.502991	-2448.63281
13480	-655.654724	-2452.66357
13490	-664.806519	-2456.69409
13500	-673.958252	-2460.72461
13510	-683.109985	-2464.75513
13520	-692.261719	-2468.78564
13530	-701.413513	-2472.81641
13540	-710.565247	-2476.84692
13550	-719.71698	-2480.87744
13560	-728.868713	-2484.90796
13570	-738.020508	-2488.93872
13580	-747.172241	-2492.96924
13590	-756.323975	-2496.99976
13600	-765.475708	-2501.03027
13610	-774.627502	-2505.06079
13620	-783.779236	-2509.09155
13630	-792.930969	-2513.12207
13640	-802.082703	-2517.15259
13650	-811.234497	-2521.18311
13660	-820.38623	-2525.21362
13670	-829.476929	-2529.37891
13680	-838.424072	-2533.84448
13690	-847.217346	-2538.60547
13700	-855.847107	-2543.65723
13710	-864.303711	-2548.99341
13720	-872.57782	-2554.60864
13730	-880.660156	-2560.49658
13740	-888.541748	-2566.65039
13750	-896.213867	-2573.06372
13760	-903.66803	-2579.729
13770	-910.895874	-2586.63892
13780	-917.889465	-2593.78613
13790	-924.64093	-2601.16235
13800	-931.142883	-2608.75928
13810	-937.387939	-2616.56885
13820	-943.369324	-2624.58228
13830	-949.080322	-2632.79053
13840	-954.514587	-2641.18457
13850	-959.666016	-2649.75513
13860	-964.529053	-2658.49243
13870	-969.098145	-2667.38696
13880	-973.368286	-2676.42896
13890	-977.334656	-2685.60815
13900	-980.992981	-2694.91455
13910	-984.33905	-2704.33765
13920	-987.369263	-2713.86694
13930	-990.0802	-2723.49194
13940	-992.468872	-2733.20215
13950	-994.532593	-2742.98633
13960	-996.269043	-2752.83398
13970	-997.676392	-2762.73389
13980	-998.752991	-2772.67529
13990	-999.497681	-2782.64722
14000	-999.909668	-2792.63818
14010	-999.988403	-2802.63745
14020	-999.733887	-2812.63379
14030	-999.146301	-2822.61597
14040	-998.22644	-2832.573
14050	-996.975159	-2842.49414
14060	-995.393982	-2852.36768
14070	-993.484619	-2862.18335
14080	-991.249207	-2871.92969
14090	-988.690186	-2881.59644
14100	-985.810486	-2891.17236
14110	-982.613159	-2900.64697
14120	-979.101929	-2910.00952
14130	-975.280579	-2919.25024
14140	-971.153381	-2928.3584
14150	-966.724915	-2937.32373
14160	-962.000122	-2946.13672
14170	-956.984314	-2954.78711
14180	-951.682922	-2963.26587
14190	-946.101929	-2971.56299
14200	-940.247498	-2979.66943
14210	-934.12616	-2987.57642
14220	-927.744751	-2995.27515
14230	-921.110229	-3002.75659
14240	-914.230103	-3010.01294
14250	-907.128418	-3017.05298
14260	-899.98114	-3024.04688
14270	-892.833801	-3031.04102
14280	-885.686523	-3038.03491
14290	-878.539246	-3045.02905
14300	-871.391907	-3052.02295
14310	-864.244629	-3059.01709
14320	-857.097351	-3066.01099
14330	-849.950012	-3073.00488
14340	-842.802734	-3079.99902
14350	-835.655396	-3086.99292
14360	-828.508118	-3093.98706
14370	-821.36084	-3100.98096
14380	-814.213501	-3107.9751
14390	-807.066223	-3114.96899
14400	-799.918884	-3121.96313
14410	-792.771606	-3128.95703
14420	-785.624329	-3135.95093
14430	-778.47699	-3142.94507
14440	-771.329712	-3149.93896
14450	-764.182434	-3156.93311
14460	-757.035095	-3163.927
14470	-749.887817	-3170.92114
14480	-742.740479	-3177.91504
14490	-735.593201	-3184.90894
14500	-728.445923	-3191.90308
14510	-721.298584	-3198.89697
14520	-714.151306	-3205.89111
14530	-707.003967	-3212.88501
14540	-699.856689	-3219.87915
14550	-692.709412	-3226.87305
14560	-685.562073	-3233.86719
14570	-678.414795	-3240.86108
14580	-671.267456	-3247.85498
14590	-664.120178	-3254.84912
14600	-656.9729	-3261.84302
14610	-649.825562	-3268.83716
14620	-642.678284	-3275.83105
14630	-635.531006	-3282.8252
14640	-628.383667	-3289.81909
14650	-621.236389	-3296.81299
14660	-614.08905	-3303.80713
14670	-606.941772	-3310.80103
14680	-599.794495	-3317.79517
14690	-592.647156	-3324.78906
14700	-585.499878	-3331.7832
14710	-578.352539	-3338.7771
14720	-571.205261	-3345.77124
14730	-564.057983	-3352.76514
14740	-556.910645	-3359.75903
14750	-549.763367	-3366.75317
14760	-542.616089	-3373.74707
14770	-535.46875	-3380.74121
14780	-528.321472	-3387.73511
14790	-521.174133	-3394.72925
14800	-514.026855	-3401.72314
14810	-506.879547	-3408.71704
14820	-499.732239	-3415.71118
14830	-492.584961	-3422.70508
14840	-485.437653	-3429.69922
14850	-478.290344	-3436.69312
14860	-471.143036	-3443.68726
14870	-463.995728	-3450.68115
14880	-456.84845	-3457.67529
14890	-449.701141	-3464.66919
14900	-442.553833	-3471.66309
14910	-435.406525	-3478.65723
14920	-428.259247	-3485.65112
14930	-421.111938	-3492.64526
14940	-413.96463	-3499.63916
14950	-406.817322	-3506.6333
14960	-399.670044	-3513.6272
14970	-392.522736	-3520.62109
14980	-385.375427	-3527.61523
14990	-378.228119	-3534.60913
15000	-371.080811	-3541.60327
15010	-363.933533	-3548.59717
15020	-356.786224	-3555.59131
15030	-349.638916	-3562.58521
15040	-342.491608	-3569.57935
15050	-335.34433	-3576.57324
15060	-328.197021	-3583.56714
15070	-321.049713	-3590.56128
15080	-313.902405	-3597.55518
15090	-306.755096	-3604.54932
15100	-299.607819	-3611.54321
15110	-292.46051	-3618.53735
15120	-285.313202	-3625.53125
15130	-278.165894	-3632.52515
15140	-271.018616	-3639.51929
15150	-263.871307	-3646.51318
15160	-256.723999	-3653.50732
15170	-249.576691	-3660.50122
15180	-242.429398	-3667.49536
15190	-235.282089	-3674.48926
15200	-228.134796	-3681.4834
15210	-220.987488	-3688.47729
15220	-213.840195	-3695.47119
15230	-206.692886	-3702.46533
15240	-199.545593	-3709.45923
15250	-192.398285	-3716.45337
15260	-185.250992	-3723.44727
15270	-178.130127	-3730.46777
15280	-171.547546	-3737.99023
15290	-165.748825	-3746.13208
15300	-160.791931	-3754.8125
15310	-156.726364	-3763.94409
15320	-153.592758	-3773.43604
15330	-151.422424	-3783.19336
15340	-150.237045	-3793.11865
15350	-150.048462	-3803.11279
15360	-150.858551	-3813.07568
15370	-152.659241	-3822.90796
15380	-155.432526	-3832.51147
15390	-159.150711	-3841.79004
15400	-163.776611	-3850.65112
15410	-169.264038	-3859.00586
15420	-175.558151	-3866.77124
15430	-182.596054	-3873.86963
15440	-190.307449	-3880.22974
15450	-198.615265	-3885.78809
15460	-207.436493	-3890.4895
15470	-216.683014	-3894.28662
15480	-226.262421	-3897.14185
15490	-236.078995	-3899.02637
15500	-246.034683	-3899.92139
15510	-256.03363	-3900
15520	-266.03363	-3900
15530	-276.03363	-3900
15540	-286.03363	-3900
15550	-296.03363	-3900
15560	-306.03363	-3900
15570	-316.03363	-3900
15580	-326.03363	-3900
15590	-336.03363	-3900
15600	-346.03363	-3900
15610	-356.03363	-3900
15620	-366.03363	-3900
15630	-376.03363	-3900
15640	-386.03363	-3900
15650	-396.03363	-3900
15660	-406.03363	-3900
15670	-416.03363	-3900
15680	-426.03363	-3900
15690	-436.03363	-3900
15700	-446.03363	-3900
15710	-456.03363	-3900
15720	-466.03363	-3900
15730	-476.03363	-3900
15740	-486.03363	-3900
15750	-496.03363	-3900
15760	-506.03363	-3900
15770	-516.03363	-3900
15780	-526.03363	-3900
15790	-536.03363	-3900
15800	-546.03363	-3900
15810	-556.03363	-3900
15820	-566.03363	-3900
15830	-576.03363	-3900
15840	-586.03363	-3900
15850	-596.03363	-3900
15860	-606.03363	-3900
15870	-616.03363	-3900
15880	-626.03363	-3900
15890	-636.03363	-3900
15900	-646.03363	-3900
15910	-656.03363	-3900
15920	-666.03363	-3900
15930	-676.03363	-3900
15940	-686.03363	-3900
15950	-696.03363	-3900
15960	-706.032043	-3899.87866
15970	-716.003113	-3899.1438
15980	-725.903137	-3897.74658
15990	-735.688049	-3895.69263
16000	-745.314453	-3892.9917
16010	-754.739502	-3889.65527
16020	-763.921326	-3885.69849
16030	-772.819214	-3881.13867
16040	-781.393555	-3875.99634
16050	-789.606323	-3870.29419
16060	-797.420898	-3864.05762
16070	-804.802734	-3857.31445
16080	-811.718933	-3850.09448
16090	-818.138794	-3842.42969
16100	-824.033752	-3834.35425
16110	-829.377686	-3825.90405
16120	-834.14679	-3817.1167
16130	-838.319946	-3808.03101
16140	-841.87854	-3798.68774
16150	-844.806763	-3789.12793
16160	-847.091736	-3779.39429
16170	-848.723145	-3769.53027
16180	-849.693787	-3759.57935
16190	-849.999451	-3749.58569
16200	-849.638611	-3739.59424
16210	-848.613037	-3729.64868
16220	-846.927124	-3719.7937
16230	-844.588501	-3710.073
16240	-841.607483	-3700.52954
16250	-837.997314	-3691.20605
16260	-833.774109	-3682.14355
16270	-828.956482	-3673.38257
16280	-823.565979	-3664.96216
16290	-817.627136	-3656.91895
16300	-811.655151	-3648.89917
16310	-806.09137	-3640.59131
16320	-800.949829	-3632.01538
16330	-796.243347	-3623.19336
16340	-791.983582	-3614.14722
16350	-788.181335	-3604.89941
16360	-784.846008	-3595.47314
16370	-781.985962	-3585.89185
16380	-779.608337	-3576.17969
16390	-777.719116	-3566.36084
16400	-776.322998	-3556.45996
16410	-775.423462	-3546.50146
16420	-775.022766	-3536.5105
16430	-775.121887	-3526.51221
16440	-775.720642	-3516.53101
16450	-776.817444	-3506.59253
16460	-778.409607	-3496.72119
16470	-780.493164	-3486.94165
16480	-783.062866	-3477.27856
16490	-786.112366	-3467.75586
16500	-789.633911	-3458.39771
16510	-793.618835	-3449.22705
16520	-798.057068	-3440.26709
16530	-802.937622	-3431.54004
16540	-808.248169	-3423.06787
16550	-813.975586	-3414.87183
16560	-820.105408	-3406.97217
16570	-826.622437	-3399.38892
16580	-833.510315	-3392.14062
16590	-840.751831	-3385.24585
16600	-848.328918	-3378.72144
16610	-856.222595	-3372.58398
16620	-864.413208	-3366.84863
16630	-872.880188	-3361.52979
16640	-881.602417	-3356.64087
16650	-890.558105	-3352.19409
16660	-899.724792	-3348.2002
16670	-909.079712	-3344.66968
16680	-918.599365	-3341.61084
16690	-928.259949	-3339.03198
16700	-938.037415	-3336.93896
16710	-947.907288	-3335.33716
16720	-957.844788	-3334.23071
16730	-967.825256	-3333.62231
16740	-977.823608	-3333.51367
16750	-987.814941	-3333.90454
16760	-997.77417	-3334.79443
16770	-1007.67657	-3336.18115
16780	-1017.49725	-3338.06079
16790	-1027.21167	-3340.42896
16800	-1036.79565	-3343.27979
16810	-1046.2251	-3346.60596
16820	-1055.47668	-3350.39941
16830	-1064.52698	-3354.65039
16840	-1073.35352	-3359.34839
16850	-1081.9342	-3364.48169
16860	-1090.24768	-3370.03735
16870	-1098.27307	-3376.00146
16880	-1105.99036	-3382.35938
16890	-1113.38013	-3389.09521
16900	-1120.42419	-3396.19165
16910	-1127.10461	-3403.63159
16920	-1133.40491	-3411.39575
16930	-1139.30933	-3419.46533
16940	-1144.80298	-3427.82007
16950	-1149.87231	-3436.43872
16960	-1154.50452	-3445.2998
16970	-1158.68799	-3454.38159
16980	-1162.41235	-3463.66113
16990	-1165.66833	-3473.11499
17000	-1168.44775	-3482.71997
17010	-1170.74365	-3492.45166
17020	-1172.55017	-3502.28613
17030	-1173.86304	-3512.19849
17040	-1174.67883	-3522.16406
17050	-1174.99548	-3532.1582
17060	-1174.81238	-3542.15527
17070	-1174.12976	-3552.1311
17080	-1172.94934	-3562.06006
17090	-1171.27429	-3571.91772
17100	-1169.10864	-3581.6792
17110	-1166.45776	-3591.32056
17120	-1163.32837	-3600.81714
17130	-1159.72815	-3610.14551
17140	-1155.66638	-3619.28223
17150	-1151.15295	-3628.20459
17160	-1146.19922	-3636.89014
17170	-1140.8175	-3645.31738
17180	-1135.02148	-3653.46509
17190	-1128.95325	-3661.41284
17200	-1123.32068	-3669.67334
17210	-1118.25098	-3678.29102
17220	-1113.7666	-3687.22705
17230	-1109.88745	-3696.44189
17240	-1106.63074	-3705.89478
17250	-1104.01111	-3715.5437
17260	-1102.04004	-3725.3457
17270	-1100.72632	-3735.25708
17280	-1100.07568	-3745.23413
17290	-1100.09131	-3755.23218
17300	-1100.77283	-3765.20703
17310	-1102.11743	-3775.11426
17320	-1104.1189	-3784.91016
17330	-1106.76868	-3794.55078
17340	-1110.05469	-3803.99341
17350	-1113.9624	-3813.19629
17360	-1118.47461	-3822.11841
17370	-1123.57104	-3830.71997
17380	-1129.22925	-3838.96313
17390	-1135.42407	-3846.81104
17400	-1142.12781	-3854.22852
17410	-1149.31091	-3861.18311
17420	-1156.94128	-3867.6438
17430	-1164.98511	-3873.58179
17440	-1173.40674	-3878.9707
17450	-1182.16846	-3883.78662
17460	-1191.23169	-3888.0083
17470	-1200.55603	-3891.6167
17480	-1210.09998	-3894.59595
17490	-1219.82117	-3896.93286
17500	-1229.67651	-3898.6167
17510	-1239.62207	-3899.64062
17520	-1249.61377	-3899.99951
17530	-1259.60718	-3899.69214
17540	-1269.55798	-3898.71948
17550	-1279.42175	-3897.08618
17560	-1289.15491	-3894.79956
17570	-1298.71411	-3891.86938
17580	-1308.05676	-3888.30908
17590	-1317.1416	-3884.13428
17600	-1325.9281	-3879.36353
17610	-1334.37732	-3874.01807
17620	-1342.45166	-3868.12158
17630	-1350.11523	-3861.7002
17640	-1357.33398	-3854.78271
17650	-1364.07593	-3847.39966
17660	-1370.31091	-3839.58398
17670	-1376.0116	-3831.37012
17680	-1381.41956	-3822.95923
17690	-1387.20715	-3814.80542
17700	-1393.39502	-3806.95117
17710	-1399.96765	-3799.41602
17720	-1406.90869	-3792.21875
17730	-1414.20081	-3785.37744
17740	-1421.82581	-3778.90894
17750	-1429.7644	-3772.82983
17760	-1437.99707	-3767.15503
17770	-1446.50293	-3761.89868
17780	-1455.26099	-3757.07422
17790	-1464.24915	-3752.69336
17800	-1473.44507	-3748.76709
17810	-1482.82568	-3745.30542
17820	-1492.36755	-3742.31689
17830	-1502.04688	-3739.80908
17840	-1511.83948	-3737.78833
17850	-1521.72083	-3736.25928
17860	-1531.66626	-3735.22607
17870	-1541.651	-3734.69116
17880	-1551.6499	-3734.65601
17890	-1561.63806	-3735.12061
17900	-1571.59045	-3736.08374
17910	-1581.4823	-3737.54321
17920	-1591.28894	-3739.49536
17930	-1600.98572	-3741.93506
17940	-1610.58691	-3744.72949
17950	-1620.31592	-3747.03345
17960	-1630.17688	-3748.68433
17970	-1640.12585	-3749.67456
17980	-1650.11865	-3750
17990	-1660.11096	-3749.65894
18000	-1670.05847	-3748.65283
18010	-1679.91675	-3746.98633
18020	-1689.64209	-3744.66699
18030	-1699.19141	-3741.70459
18040	-1708.52209	-3738.11279
18050	-1717.59277	-3733.90747
18060	-1726.36316	-3729.10718
18070	-1734.79431	-3723.7334
18080	-1742.84875	-3717.80957
18090	-1750.4906	-3711.36255
18100	-1757.68604	-3704.4209
18110	-1764.40308	-3697.01514
18120	-1770.61182	-3689.17847
18130	-1776.28479	-3680.94556
18140	-1781.39661	-3672.35278
18150	-1785.92468	-3663.43896
18160	-1789.84888	-3654.24292
18170	-1793.15173	-3644.80615
18180	-1795.8186	-3635.17017
18190	-1797.83765	-3625.37817
18200	-1799.19983	-3615.47314
18210	-1799.89917	-3605.49951
18220	-1799.9325	-3595.50146
18230	-1799.2998	-3585.52344
18240	-1798.00378	-3575.60962
18250	-1796.05017	-3565.8042
18260	-1793.44763	-3556.15063
18270	-1790.20789	-3546.69189
18280	-1786.34521	-3537.46997
18290	-1781.87671	-3528.52612
18300	-1776.82239	-3519.89941
18310	-1771.20459	-3511.62891
18320	-1765.04834	-3503.75098
18330	-1758.38086	-3496.30054
18340	-1751.23193	-3489.31079
18350	-1743.63318	-3482.81299
18360	-1735.61853	-3476.83569
18370	-1727.22351	-3471.40552
18380	-1718.48535	-3466.54688
18390	-1709.44287	-3462.28101
18400	-1700.13635	-3458.62695
18410	-1690.60706	-3455.60107
18420	-1680.89746	-3453.21655
18430	-1671.05054	-3451.48438
18440	-1661.10999	-3450.41211
18450	-1651.12024	-3450.00415
18460	-1641.12317	-3449.80298
18470	-1631.14819	-3449.10962
18480	-1621.22046	-3447.91846
18490	-1611.36462	-3446.23291
18500	-1601.60535	-3444.05664
18510	-1591.96704	-3441.39526
18520	-1582.47375	-3438.25562
18530	-1573.14929	-3434.64551
18540	-1564.01697	-3430.57373
